date,STOCK_01,STOCK_02,STOCK_03,STOCK_04,STOCK_05,STOCK_06,STOCK_07,STOCK_08,STOCK_09,STOCK_10,STOCK_11,STOCK_12,STOCK_13,STOCK_14,STOCK_15,STOCK_16,STOCK_17,STOCK_18,STOCK_19,STOCK_20
2020-04-24,0.009130356640263433,0.009243285352183356,0.009790135426360341,0.005624951437545739,0.0016155121273332053,0.004178277031420625,-0.0033428836113765965,-0.004798225038996874,0.015857778106134077,0.0034680663918979946,-0.0139895796182251,-0.013995510011204203,-0.005104956403056312,-0.005536756431733488,-0.007925557946578891,0.014546475358651056,0.009825786917130567,0.012272886719899017,0.015128272829621404,0.004034560675782944
2020-04-27,-0.004097439895012669,-0.004082562890483308,-0.019030910801826707,-0.0037246365502560386,-0.013799846010489263,-0.0338730829525685,-0.034787322923872495,-0.03296604609464801,-0.03172869903094392,-0.01979793434618277,-0.0006102130968042186,0.002423697046142946,0.0015199050354003996,0.0059336008094902585,0.004464745543762934,-0.002685374488079176,-0.0011391297811906415,-0.005072838172237931,-0.007688410080317098,-0.013272713839182385
2020-04-28,0.013368519752888062,0.013393856658743366,-0.005731063450706073,-0.009095191378718653,-0.0011630969923567586,0.005099133532351121,-0.00030155139725367375,0.00042488201227505935,0.008799318119468222,-0.0012405992331855568,0.00401321958235664,-0.004151425875842489,-0.0019301892192015615,0.007185368832246383,-0.003972037346819289,-0.002223658192669831,0.002402156281607911,0.0032417396470602526,-0.004747139169259624,-0.003896308990933498
2020-04-29,-0.0039475667605775935,-0.003693368316198585,0.002453841031433933,0.00483067489361222,-0.000969816474809552,-0.014605514773368149,-0.0043772451526888625,0.002989654113498325,-0.007763451805865728,0.007509726012866172,-0.0011142172384356888,0.0014006659580746755,0.002229303880094808,0.004923811693848427,0.0041601086390585795,0.006044361069252115,0.014879670884943578,0.007683489823082165,0.017865799799490184,0.01763147542340413
2020-04-30,0.01685369389985487,0.016982115293500043,0.015105333593116024,0.027570888600055885,0.011601774254926131,0.006892730758958051,0.024401217610244007,0.00809428428441475,0.014063738782367332,-0.00016399873770815514,-0.0014331070525520104,-0.0015748335742974122,-0.002095691492928614,0.003063511307888145,0.0015510361669696,0.003483212665585925,0.016462454540047928,0.012732646976286066,0.008679100820458465,0.013790792622618136
2020-05-01,-0.016554155471192364,-0.016572759255061707,-0.016239605251638967,-0.007787024448978429,-0.012879455222722349,0.01370762587967554,-0.0008747945562199828,0.009097934136059633,-0.0036812287940537003,0.014261158070998396,0.004581575646762218,0.004522862588746433,0.0013030270123992327,-0.0022299067668240845,-0.0010508198891131762,-0.00875342533587789,-0.013630728399553982,-0.0038717826695982603,-0.008679458044251423,-0.017561193662438728
2020-05-04,0.027368438519896655,0.027303158286466126,0.008748940933519132,0.019363740823648407,0.007901440541439847,0.010733020994037435,0.02090419517162158,0.013868482758395357,0.026644516908319135,0.02080653590528283,0.0026742289961939015,0.0010500747767481766,0.010685417707990037,0.006066429962409348,0.013703638893082353,0.00285086165372697,0.01488784881905116,0.01053899777705927,0.006895164517355084,0.0030487406893808596
2020-05-05,0.0031763748453555746,0.0030041369152613118,0.007254880654911515,0.00970799903565939,-0.001060466123062914,0.005742885472886166,0.006573052717796329,-0.01385946399970601,-0.010172566856002818,-0.021428224510126204,-0.013835452050782834,-0.00710310086980672,-0.009003763260741869,-0.007806583319549776,0.003879653935301638,-0.017207405475703465,-0.02024140747875503,-0.016634381951088,-0.012962312350652067,-0.011027140849992869
2020-05-06,0.0024657501805731455,0.002540766944053346,-0.009636202177627173,-0.0041655374368814715,0.0049898986527367305,0.018706873037968953,0.00738601148628551,0.01127301640231839,0.01125310854325188,0.0020074557668433614,0.007260149349584917,0.008962396905528731,0.01203200240293927,0.001832165699579791,0.005995403147310054,-0.015614760285575536,-0.018773769250859825,-0.007778367095677443,-0.005384307715614495,-0.020602758050855163
2020-05-07,-0.0007881238102186968,-0.0006764306232624662,-0.0021080793863133343,-0.0015684351177763904,0.00619633222959766,-0.012192968709672111,-0.015453230185710888,-0.011673954989594303,-0.011642739546147602,-0.007253795106619753,0.017323538363298124,0.003393602009883905,0.007557219510529842,0.011118212048839862,0.013839907959368937,0.03028087861976169,0.043683839387995596,0.014079340927822457,0.028371234880967117,0.024951557653942708
2020-05-08,-0.012179616559210566,-0.012225468063151624,-0.004834021835496733,-0.019537816319174582,-0.004739843679623696,0.017793904633218796,0.015114982136437301,0.008893093990616573,0.01769022617309648,-5.4245037085661114e-05,-0.003448968070427696,-0.010589699338674608,-0.0044586280992433,0.0035504575654891307,-0.002498222657835622,0.02201366088302111,0.016189467113097843,0.018382537112149145,0.0018226871591758879,0.007191454788872557
2020-05-11,0.0021067367820276333,0.0018345425315790984,0.0015624060438705328,-0.0057494224822470345,-0.0016850527019098976,0.0055593070831211336,-0.0070355564593819996,-0.010586142195437038,0.011126137268716727,-0.0006993110638725062,0.00516137089992824,0.006413808957580268,-0.0046141475225897465,-0.004691353160809136,0.004378616513201847,-0.005553825826501744,-0.013339707597794587,-0.010669476938206312,0.005205083894963252,-0.015661996011535267
2020-05-12,-0.00023216988223694887,-0.00017412779911514162,-0.001961387478692572,0.0046019895018769895,0.004577753183919833,0.013949800240678989,0.01329860014108353,-0.00319947139467444,0.013058274115466431,0.006310488530593345,0.00898485314856192,0.0031010201549626208,0.0029454099552489454,-0.008737825060551617,0.010420056434351932,-0.01745110141354614,-0.006766337674540791,0.004679124311300297,-0.005893844752482711,-0.002497579403535183
2020-05-13,0.0008016948500883143,0.0003501505692005945,-0.00849531970125595,-0.011886923873946693,-0.010140764586584756,-0.0132633548278236,-0.008379224862833873,-0.00072464834235528,-0.008962843120881123,-0.00867900257731716,0.010621135797058846,0.008435275355394007,0.00899967779715272,0.012749686369099998,0.009713202208157265,0.0012899841488966824,0.0005845691911818822,0.009708376918533075,0.009751989366693584,-0.00536194269765955
2020-05-14,0.0029936134664167906,0.0029110442019645803,0.0048065280232324715,-0.005238284935732545,-0.0019035936815225245,-0.01592477477784122,-0.04152296775606423,-0.02604095736810839,-0.009894001601137362,-0.010639783249647141,0.008766375147577042,0.0059401896009466364,0.0030365360303808145,0.014373914188568926,0.0064234797198377365,-0.01491251756341961,-0.022131425080020285,-0.020162183150292768,-0.01460071866618086,-0.018412295220905525
2020-05-15,-0.007849248233418381,-0.007745835007321075,-0.00449925841998922,-0.0028270408774865963,-0.002567444051355409,0.00243288370005364,-0.005290353546639501,-0.005568148237247673,0.007318663094965969,-0.003270563389125723,0.003760932030134159,-0.008396484979476104,-0.007519686185797129,0.005315942934914831,-0.010117486036636298,-0.005968204961604163,-0.0059100225416959876,-0.0020570447870251855,-0.0021730672641355306,-0.011721106795673241
2020-05-18,-0.000671164928242684,-0.0007028305809947609,-0.016800314653613615,-0.01864689239658409,-0.009514539171417953,0.00864738417044483,0.015132028812259286,-0.00026589558243615355,-0.00527475837581401,0.022336885706189382,0.011262832195855634,0.005089823575427923,0.009488880157146757,0.009267108089773404,0.004216780188076354,0.0082654743530959,0.004834313396317415,-0.008475741388077098,0.0009348528398610025,-0.005877820563343128
2020-05-19,-0.01172310743985393,-0.011786139546009516,-0.006910398729258149,-0.010217348970304461,-0.022982663260072526,-0.011967320679557403,-0.009944700824526897,-0.021831341384866504,-0.01938543866123315,-0.01602828558928624,0.001418801330971861,-0.00087635903936651,-0.005439396305567943,-0.00025283395004562214,-0.004166947754953981,-0.03136981782634051,-0.029057108254643638,-0.03941776494212554,-0.02955675037528072,-0.039893863776041115
2020-05-20,0.01225135735653549,0.012404435408141514,0.0032283554811169696,0.008045770437279906,0.003164933160342115,0.007030312782491652,-0.0005733478509850911,-0.0027313493072639123,-0.01313490538454039,0.005558120054133594,0.007385456607451846,0.00885529837723026,0.013614314264087348,0.010791926686338152,0.007703329059117041,0.015401383772840392,0.010727724935033362,0.017317885856425526,0.004136619734283528,0.01311434103980377
2020-05-21,0.011272953221473685,0.011262458973456456,0.005300897661246438,0.00937767381290672,0.009836862665891394,-0.03075458666149949,-0.015069781214328008,-0.01621683860664468,-0.02476276438491416,-0.022211351865451236,0.01250990964710016,0.014070453543613453,0.014419094860446883,0.01877941497160668,0.006468203115361867,-0.004769917535525133,-0.0019799535842167284,0.007872468902340142,0.0036461813600545236,-0.004688852199220749
2020-05-22,-0.0026934379606615303,-0.0026112153735830756,0.006801527075694013,0.00311925008778476,0.005010468385370742,0.01896109042616405,0.006873496872737217,0.006322560524190373,-0.0023088764180397158,0.0035904597093101526,-0.005384087728518179,-0.013645985875091676,-0.002304890296095239,-0.005424754073229565,-0.010698360499928233,0.00989281242454069,-0.0019285711306691968,0.016055539105939223,0.00898375115335399,0.007266610763217176
2020-05-25,0.0013891999798390626,0.0016160825330771397,0.003639813764626847,-0.0017065937524194672,0.0052861776211467915,-0.01627712136845713,-0.008930569171511377,-0.011862462072664701,-0.02652143371510558,-0.013248473544709236,0.0011135280804605934,0.008674786220968032,0.006211668364616123,-0.001387987202768167,0.001963862318642022,0.039850209590540635,0.027826340164421898,0.011607201824273853,0.02313219432925381,0.020277522757928296
2020-05-26,-0.011345418807894468,-0.011481534592195895,0.0029532310672762516,-0.00457480546984635,-0.011597463083232465,0.019770988437796337,0.013125492941854128,0.024861019535506165,0.011861330527128192,0.020737349008256082,-0.006751894940577245,-0.01547187995648503,-0.005036992612244872,-0.005873950721424869,-0.007654232755398536,0.0131905823147167,0.027674734277131914,0.01708729816069767,0.020375431152841433,0.021187646179092814
2020-05-27,0.01586791372719081,0.01598373174778515,0.008776030050163437,0.013306178112138802,0.0031217365601843177,-0.011432049546629386,-0.01110244412538669,-0.014547258607243081,-0.00944496713215569,-0.010090034561238626,0.004860004333332016,0.0037155232632686166,0.006140693125554223,0.0025216917416408125,0.0007378375324353345,0.031041363637382136,0.01365891946819312,0.022480399063452308,0.03664135927329552,0.024835589479358714
2020-05-28,-0.012131117033129144,-0.012320815055554114,-0.008461989993942603,-0.015750015173911308,-0.017345787585176114,0.011761078361766862,0.009037483523280255,0.005874918780317252,0.016903798764313253,0.019311449235598615,0.0032575867444315505,-0.003247326243167072,0.0024917056245774096,-0.0005176133592776657,0.004614145336281974,0.03435831991354249,0.012442256003832686,0.011256808387814742,0.010526087814933457,0.017081219136935766
2020-05-29,-0.010309408006464725,-0.010491062535874729,-0.007192495708075615,-0.006909479717607312,-0.014784584412684059,0.005730009092697883,-0.01604158792509899,-0.012464716393197522,-0.009219262540914517,-0.0015376935813566318,-0.0045494147085785525,0.0028769638890661134,0.0010556209060060878,-0.0005839238555665819,0.006889694388583366,0.003391428010004158,0.014077626571445038,0.011861908899676652,-0.00039087507608737035,0.009729902749212118
2020-06-01,0.012438408765758515,0.012305319781126645,0.010496553297162238,0.015304409456442427,0.002669160715189291,0.002767227648350345,0.01974897074826556,0.012586187901008314,0.012408074470824496,0.02005057595877095,-0.007743868765931583,-0.0045863100131589675,-0.01266989668327954,-0.0012004834933994225,-0.01007572032245141,-0.00970217077065747,0.003741077004984282,-0.00048741359810204073,-0.00039351163484674503,0.0042407318212376215
2020-06-02,0.00505320830789811,0.005051262038656512,0.01218415335572965,0.011000363678307966,0.01700048408833114,-0.005040281948515566,0.024840507794400588,0.010348237893689865,-1.587998991678277e-05,0.007907808262154519,0.011706878107600844,0.015168613886221254,0.009030300070001948,0.010008350572361357,0.007888103112855153,0.008733233175413985,-0.0035741402220008647,0.006010616275469794,0.009131075238523875,0.007935811034317758
2020-06-03,0.007738083541546727,0.007468231094078589,0.0008086367393835426,-0.004737700800987467,-0.002295318826990273,0.01315910222065593,0.016455539346007814,0.01864195438268832,0.006286843191481706,0.01918273031939048,-0.006216797612222341,1.102631188887337e-05,-0.005676857262951397,-0.001980131819620399,-0.0048666962648387085,-0.008987684288604336,0.010456257057915128,-2.7240324925262033e-05,0.0040947619950354236,0.007413514338164157
2020-06-04,-0.015076422444191752,-0.01553415931622744,-0.017811996684404016,-0.00902857029239668,-0.022176298375711976,0.004092249075786879,0.007241975449995581,0.0013824700978944356,0.010351276989068736,0.007284753416585986,-0.010342151835999612,-0.021095040468575257,-0.008992651750152864,-0.010485573040080567,-0.014042454956174417,-0.005411646239781201,-0.0008540405483965275,0.020174633133776827,-0.000179441035033795,0.0056942985995071145
2020-06-05,-0.006519922249089757,-0.006616602237001934,-0.01380218338968216,-0.018295114780706983,-0.01150561386837716,-0.024904766059619277,-0.01833232003737997,-0.03805762498652933,-0.028961226638088058,-0.02135539501275299,0.00714409254988829,-0.001223151940545457,0.0032848802784833813,-0.000625007138653716,0.0014549782614330876,-0.011854402104857224,-0.012155547832621811,-0.02550198845118766,-0.010863999706927517,-0.012200810594504934
2020-06-08,-0.006036581727934609,-0.005553478249883771,-0.0009597820203936854,0.001235664851512088,-0.009640416339391162,-0.003814109534274944,-0.003183958996552527,-0.012047435969989893,-0.02087120409950602,-0.02665468496130932,0.009189926840001217,0.009993672671679705,0.010652892480647809,0.00993749195523606,-0.0007281269564899469,-0.007505198179416789,-0.005207874972901513,-0.0013824150522567765,-0.004926867736584725,-0.014858738691829071
2020-06-09,-0.01685983909737076,-0.016582418729106332,-0.006011530357436541,-0.012346600807782321,-0.0022842752245692275,0.0003613941150796465,0.014628005036481855,0.003388188157905696,0.002528927078798313,0.008973320902779127,0.006108294613766786,0.013438568866285526,0.010396075727265452,0.003614802418787355,0.00977961963626441,-0.0019359358078500683,0.013921298489260948,0.005734901504821816,0.006608558649458578,0.027555320152595923
2020-06-10,0.008943704171753013,0.00879742768422168,0.0024413722130039624,0.005199647149055193,-0.002083849014111382,-0.028071586817924477,-0.009811727349042976,-0.02189281281105476,-0.016518431134656494,-0.015649272991218845,0.004126036424671284,0.0031480341753058745,0.003372351097300205,0.002013031039910601,0.010293761771961828,-0.0372139821479024,-0.029771446412194053,-0.029705863924512143,-0.0394500687982958,-0.01609020126902059
2020-06-11,-0.010091692460768258,-0.00982243993069528,-0.013332744880459272,-0.006046107987847608,0.00147026769260795,-0.012508084086241211,-0.01517046724668732,-0.015352246106788819,-0.023502190347172543,-0.02524716722939452,-0.010362963790548707,-0.011829620993443231,-0.016813370211282243,-0.019719389338120584,-0.02034877747468461,0.021713802365120945,0.025594349632207795,0.028820398951957385,0.027089543852621363,0.026310866267466423
2020-06-12,0.007135318425198547,0.0070845034297436936,0.0074592741008427665,0.009817829140942484,0.01422436372697352,0.004491223355702905,-0.004963914292367178,0.00015687406706796798,-0.007430916876479807,-0.010753669165774854,-0.000694054409943568,0.004008305634182507,0.0011253357154832019,0.0045090151779028104,-0.0033926764766181003,-8.660650418326982e-05,-0.009329444855353598,0.0012821423670885937,0.0022325204014240446,-0.0071896912069675635
2020-06-15,-0.0018891012174039714,-0.0019790261065504217,-0.003124903284449268,-0.012325042930176463,-0.00028221994343402475,-0.007002576631955459,-0.010100392818861213,-0.0007867773180467977,-0.011242998750906385,-0.008920655633379997,0.0010166072976815824,0.0033393816700358894,-0.0037364618810485657,0.0052739773951190625,0.0016357279144388218,0.0021252796477253953,-0.00598309282413806,-0.003555852916434416,-0.0001694289373756613,-0.002945219400496523
2020-06-16,0.022306232802648006,0.022547130261964872,0.01784959285329214,0.009961908229469083,0.012102990732632277,-0.0019141311485482422,-0.008718454946138593,-0.025202483992766072,-0.0039317276706676,-0.0018313697809330246,0.02221452467113032,0.018192010848412606,0.015510902467012071,0.023611809341865176,0.018917424208674025,-0.023049092643749436,-0.015768858810603633,-0.012200508894618328,-0.016648610444391903,-0.03059201531002439
2020-06-17,-0.007820567451641173,-0.007534185125696619,0.008244557563174717,-0.0033383148423083596,0.005108520123354023,-0.01205628220620002,-0.030922704087833576,-0.01708385477531803,-0.022234541261758015,-0.030563954838261596,0.0091016340236597,0.014626467598825146,0.0023023950075980017,0.01062763900879498,0.007950156804410052,-0.011153588092554447,-0.011337850489502694,-0.007707435812131083,-0.007245759337434765,0.001064077402533286
2020-06-18,-0.00615137243908438,-0.006212173302213455,-0.0031513794462336583,-0.010631893658965764,0.004822761669570607,0.007625753838169257,-0.011945627833721738,-0.0002138808194828118,-0.0014442761968969466,-0.020376055853904906,0.0010021763960936089,0.002214551651621393,0.00726782780895939,0.001217208288946941,0.0026608169855626977,-0.0016700635736529566,-0.00435784041343882,0.0030755042066729177,0.003056297207543548,-0.0008386566447934421
2020-06-19,-0.015233622565494294,-0.01531100708462188,0.006966760421705021,-0.004050429784635486,0.00011374017009290653,0.02687088165183779,0.020340965699145418,0.029118068099097897,0.025068635728665006,0.021168649348690876,0.01830730455864814,0.009879841318899844,0.009298949311821653,0.008912413228424822,0.011257510443393941,0.010383182005432999,-0.004648638255439056,-0.016151673305061693,0.02667107676712371,0.0011122098355047366
2020-06-22,-0.007306222470305659,-0.007560439163760475,-0.0003151390673195816,-0.00496734575282117,-0.013261989688600356,-0.003602986748321415,-0.005687446942628235,0.003166167557810872,0.0041505096733915935,0.0022907436936814496,0.0036699038265718565,-0.0006273535244197906,-0.008096694786457966,-4.7747921965655515e-05,-8.184577179159991e-05,0.005604791466756926,0.009571831417335868,0.00037864571785301774,0.007126491715344853,0.010694603472961677
2020-06-23,0.014155623863595484,0.014421323969223241,0.019707127692353547,0.01299945370081598,0.008095942309081118,0.033836575795290265,0.015268663203086768,0.030909586546086498,0.030995491921132098,0.033684518257209015,-0.009430761720085324,0.0018634966849348429,0.0039042645867722694,0.004533541853158819,0.001044187760619803,-0.010540219113660706,-0.026194680503060237,-0.021714827116027208,-0.025463817686603055,-0.02493189483308391
2020-06-24,-0.0027110835944621,-0.0028985128710871918,0.010192809101895196,0.00895782237408798,-0.0020038747816100225,-0.006524906437715844,0.014779438068825656,0.0071953913097656365,-0.002541882867409827,0.005978561562925224,-0.0020889776116357417,-0.0015450955423766798,0.0037180752569035834,-0.0003770516755364193,0.005096479187043087,-0.005194678051623396,0.011798503316266253,0.0026642606746414637,-0.004999335454179657,-0.004232159227013204
2020-06-25,-0.012520829367997222,-0.012284558118613734,-0.016861102792775744,-0.012621937918929191,0.0008094167046444661,-0.023916061864514514,-0.01861358139154673,-0.02886189207309353,-0.0282023159695131,-0.008358292066874787,0.001891774632344097,-0.003657760264215372,0.003483161490180568,-0.0018503862274026942,0.0047271500252502084,-0.02018952927000557,-0.020149054676930334,-0.02032738756523619,-0.018899529680345428,-0.007246308197096453
2020-06-26,-0.014704789681348293,-0.014882059765184768,-0.010556534611577078,-0.01581137571715016,-0.012921851124000553,-0.005235416755337282,-0.010224953393428451,-0.005230313475724905,-0.012424135394602503,-0.00853140603046802,0.005931300025278476,0.010543784437324316,0.012311670636378039,0.011908799505581012,0.014548919963235766,-0.004312959786307723,-0.010126180120891526,-0.013728948159775524,-0.006729352199289854,-0.007723001961713575
2020-06-29,0.023042516066242823,0.023026085395193272,0.023939277859607543,0.02271112162828756,0.020021615794323103,0.031805398768380476,0.019028336692139894,0.013510782146402462,0.016664509300139137,0.02473098099735443,-0.0021146682460826184,0.005472109882456612,0.006951082333473187,-0.003265426150689558,0.011924001748332615,0.0273959923143882,0.03456788118576367,0.022328518608345227,0.010704191477520416,0.02526416685398905
2020-06-30,-0.0070338573888694324,-0.007147717494564074,-0.00724235074062877,-0.01878776381957908,-0.00011804104568010471,-0.02359889989744923,0.00308715122833612,-0.011400651607604879,-0.006305732779080855,-0.004172432883607591,0.0060839211187364885,0.0018651863097332326,0.01068370811032502,0.00090793210508892,0.0034431372339213833,0.0058929379967972255,0.010164066258493495,0.008958174066416873,0.008747842053603603,0.004089006448675449
2020-07-01,-0.003732196173874636,-0.0037257739166595715,0.010879392344212476,0.0028858352429211114,0.003149459226961985,0.023589236225174278,0.020424708494114353,0.014360221036650933,0.03826943910891503,0.02579958909048535,0.004413172366450665,0.00416609263884074,0.003417075651496944,-0.0017290491332105284,0.00040469034231839523,-0.02406662560176006,-0.03623455280340292,-0.024874095001595545,-0.018699899977034785,-0.021642416889248058
2020-07-02,0.02354572518494474,0.023515818670978468,0.0194755874823208,0.020106200503797744,0.017720656797436663,0.01718116562417015,0.028439631935115155,0.004199253761000542,0.02473287679388812,0.017784464403068863,0.01233867221608944,0.012184161817616737,0.015679186781719895,0.0204722521171729,0.01390654124547268,0.013958586032445115,-0.0002559025097844437,0.02193070139653839,0.003418515642503185,-0.00018192123086736422
2020-07-03,-0.003727791843332047,-0.00406327234400638,-0.017815318871001542,-0.003947960458604631,-0.014868295479477484,-0.00021995419004915167,0.0026580364542698777,0.0020066952182752305,7.583127377666264e-05,0.002488234165815229,0.007025461754410452,0.0013048053946087082,-0.005611397384123045,3.476842730960238e-05,0.007924861392177669,0.004413400032863769,-0.005840166719995657,0.0031477408204387872,-0.013592688450031124,0.0070112832456212274
2020-07-06,0.012693851908226667,0.01274124722822188,0.004214910554500898,-0.0013249344211813548,0.0027902710941436954,0.00035143188976419253,0.001743530854621255,0.0033889720489882124,0.003002537805876295,-0.01714318954630886,0.007072060420730414,0.006194167610885879,0.00015001621060357301,0.010169347609911289,0.011376295290897405,0.01649261012980403,0.015027534339353143,0.011334315163348761,-0.004314875340150468,0.02290570460679734
2020-07-07,0.011021274526147895,0.011071356592617192,0.003943626546254509,-0.002679896596547132,0.0059647791635018665,0.006831530153408014,0.005293419081872115,-0.00715388584811042,-0.002048792421939201,-0.0030467143318468606,0.015902183562242635,0.00497922253760471,0.008972026084556356,0.00743471052223499,0.006364120370925445,0.018093799552083484,0.017641051380467173,0.025001871142310412,0.014420464326895985,0.022591941421796397
2020-07-08,0.002988541557641061,0.0032881327373528264,0.00671269226831518,0.011428101030979361,0.009671679861602781,0.020436475425270627,0.023557767915333934,0.009160660139595383,0.010547811468399414,0.010893982293949325,-0.0033292601288116277,-0.006956559998634262,-0.005203962586989585,-0.0021503921351055393,-0.0030283235308675347,0.0010099140771728788,0.0009160102470226967,0.003960703974968117,-0.00026348408255832636,-0.0013313790876197985
2020-07-09,0.01570815997276234,0.016164767308879335,0.002337568977655836,0.01810894482523171,0.009711392339221216,-0.009560284451281785,0.007900629482693657,0.006661424621464583,0.00035461191299405716,-0.016695633825651836,-0.008051486993137773,-0.0027451128278237944,-0.008101267840200993,-0.010160886680591513,-0.010783684300970157,0.005632568389186887,0.008690201188400408,0.026067569173611083,0.009073200201384522,0.006378380986465314
2020-07-10,-0.0024804416732159685,-0.0020867465823517003,-0.005710849659181613,0.004087096903377342,0.005468086266442172,-0.01760416137121097,-0.008898553774426091,-0.034399383832815454,-0.02008590553743079,-0.03352487903876671,-0.006250590896541427,0.0021852508242773227,-0.005899862579094003,-0.0032469694403682364,0.00528601372361817,-0.015737414155924976,-0.018924396621703348,-0.0038547468570930346,-0.0048569470708771665,-0.012704528047731645
2020-07-13,0.011177745893923506,0.011696506350450286,-0.002714726358923406,0.0012727009862088558,-0.0033443027214211715,0.0062655342727738865,0.00790419725251335,-0.00924728767107948,-0.009163032927137627,-0.01207496056621294,-0.0002964985210783578,-0.004103565906322878,-0.0009713243329940253,0.0001662044402663958,0.0018119348964691629,-0.014252725047308873,0.0008812486033995645,0.005842067918103356,-0.00885387162600376,-0.0010521601009210904
2020-07-14,0.0019946201613590927,0.002010521258279741,0.009810659149928938,0.001354122504568205,-0.00022441202552240847,0.021111767783685485,0.028731932179985105,0.022555652301595813,0.014030520183034162,0.012225374729261761,-0.011477930342159713,-0.007546905670998815,0.002474996066547914,-0.012118393847749195,-0.009979037952585186,0.013184445635683682,0.012686184150133797,0.01114300968519354,0.008663371981010833,0.010065856535176016
2020-07-15,0.01006398256925922,0.010101443653175519,0.001939264686792938,0.007332853193130636,0.004211817438922998,0.031658337907889196,0.038115042610706064,0.044530124429540234,0.04204057301837576,0.03320099202110779,0.006381635359449992,0.007328238619343618,0.006718035471344393,0.006513674051887739,0.012999451036835467,0.0008024826383861898,0.005996336122495285,0.008317801623164565,0.008270209237371423,0.017718229551617965
2020-07-16,0.024896964987773086,0.02480560110729992,-0.0020432492602251713,0.019399133925744903,0.013921492961151508,-0.029644796459301202,-0.003465439917303582,-0.0014110155386753865,-0.008567286282058844,-0.0005831023049339636,-0.010306391938197889,-0.004694969474585189,-0.0049044515199625875,-0.0003525150379536074,-0.01164627452637112,-0.00818525808671696,-0.005865488633197107,-0.016792404071183865,-0.011824446531738631,-0.01129066702616256
2020-07-17,-0.012090039545307844,-0.012091209912476024,-0.013130049250615927,-0.02184261547263334,-0.01581410322275106,-0.0038423244150254726,0.0021721475099470105,0.0063702577779610695,-0.011276858374263538,-0.007454693235969553,0.014699746758287868,0.017161862575122134,0.008022501461504178,0.014822675978766733,0.00662547930599943,0.00953426135611353,0.026187209409878585,0.02267386950006647,0.013992152304940865,0.03064595443026894
2020-07-20,-0.005712066595418613,-0.005364539618563321,-0.0063085744514190115,-0.005677400749344101,0.003211496117786391,0.01734234837099254,0.013029438216252196,0.025350590544175333,0.035342836397349274,0.02564311171004776,0.012556421417620032,0.016562951452702764,0.009068647594364189,0.00953893158031632,0.01409220557926695,0.012594121319141522,0.01720686406203307,0.012436702993502188,0.012595681685611341,0.024145351916626517
2020-07-21,0.004831357396553001,0.004677196784142371,-0.004623515810889636,0.006747260897286266,0.003629113331718121,0.02743496401983387,0.004805095859407187,0.011554448326428464,0.016363608224408046,0.016848184787812477,-0.000474604431868249,0.004646562010108829,0.006304859277065955,0.009064607959648807,0.008077602050810836,0.015150888055981157,0.012587267948291377,-0.010345104410007362,0.020160446710144407,0.0060366527060046055
2020-07-22,-0.02457881316805837,-0.02481332689182395,-0.02459496898772102,-0.015046253253547482,-0.022751032496512696,0.002971453944483528,-0.010348991538189363,0.0003676817926915677,0.01014688787403711,-0.0013467087597236545,-0.0017719097078641045,0.001883985654872264,-0.001227867672819193,0.0009257312137907294,-0.006937269225162094,0.0040635137476436566,0.010918416924420839,-0.018279308569452177,0.004861381001215711,0.009880598653880112
2020-07-23,0.0025939775661807316,0.003014292540525744,-0.0015064774329679193,0.00587773058809912,-0.0003937339766528494,0.015471796515413909,0.005221795845358497,0.011570547985761443,-0.0016951350906635855,0.0036913744103156724,0.00915414345255449,0.006449299869703328,0.0071329903032290795,0.006940866664437155,0.004252487218535531,-0.009032174148446226,-0.016038158046996705,-0.02873431402257741,0.002036714450003902,-0.0025472573210597476
2020-07-24,-0.005405157462326369,-0.005376014287745421,0.013605171830879588,-0.0061220797496487475,0.0009149364760484473,0.0003826128427827038,-0.016327207118800466,-0.018848070172501574,-0.004637641407708299,-0.011365437851058273,-0.0049286233668530055,0.005224112313914492,0.0005513373866979545,0.0017770654820129226,0.0021210847815324833,-0.017213298459459323,-0.009660971571593287,-0.015295950010100869,-0.008205609628423278,-0.018679770763811117
2020-07-27,5.231607094250806e-05,-0.00010357429965824073,0.002560870765758529,-0.0001391999679115717,-0.0002652138351445298,-0.025132318748270783,-0.024916050377956,-0.00877209766153818,-0.011213026760782509,-0.014387613951800592,-0.01742411319638135,-0.014679360727098032,-0.017956879426334015,-0.014689546170644458,-0.011618830930401789,-0.017201681609930897,-0.020145214171491357,-0.011150268899200736,-0.011214681784711243,-0.016036804895962035
2020-07-28,-0.02226473345841782,-0.02215580742553925,-0.021896226140478935,-0.022435161654343602,-0.01893433749768088,-0.0021096825165839704,-0.028841705501289207,-0.0012228150705310891,0.0009951255728252346,-0.00675554661531201,-0.010288437105365908,-0.013104350294932057,-0.013024924905873064,-0.01712370770214786,-0.01015684559360784,-0.003585463179079155,0.002008742956548305,0.006050234278425827,0.002587430347391862,-0.007375287284206434
2020-07-29,-0.020474415099221554,-0.0200326243526594,-0.03348093324480391,-0.033611691023152444,-0.03487990361372615,-0.022639311919663174,-0.024910152785376907,-0.017369904463735864,-0.029250374770367637,-0.03562318760646332,0.00024091235080420686,0.006751510042371478,0.004019600226726402,0.004034776486835352,0.005653156115301701,-0.007921549689822486,-0.004132677834275884,-0.0027194856954580625,-0.006595250272311071,-0.020685799433164037
