company_id,period,available_at,label_end,Equity,Liabilities,Current_Liabilities,Current_Assets,Revenue,Operating_Profit,Interest_Expense,Debt_Ratio,Current_Ratio,Operating_Margin,Interest_Coverage,distress_next_year,ROA,Operating_Cashflow,Cashflow_to_Debt
SYN067,7,2019-05-01,2020-05-01,60.80478149256102,127.83911151133132,37.737506121255386,46.94076981873042,111.62705019589623,3.087072876287975,3.3006253173670514,210.24516226075315,124.38757788578765,2.765524011313045,0.9352993991909904,0,1.636455242271892,-11.5001797809103,-8.995822675043351
SYN068,7,2019-05-01,2020-05-01,242.77956996081932,92.6769931436887,45.32775705473827,101.23050139561154,218.97685237281564,23.235528929811085,4.632005870487119,38.17330805827083,223.3300475762887,10.610952106596088,5.016299542679023,0,6.926538778903633,32.788863858109636,35.37972343068249
SYN069,7,2019-05-01,2020-05-01,158.80916856163347,248.5432170701138,118.83142538377253,110.70792058603406,342.88569252364726,29.63077763625924,14.685943765393038,156.50432485807943,93.1638413226946,8.641590559867335,2.017628428217411,0,7.273991433806383,25.89242567680961,10.417675437710852
SYN070,7,2019-05-01,2020-05-01,154.62137663817592,50.53274260041158,25.439120198966734,77.05410334075158,94.87487741136249,5.473863493406078,1.8060882849709101,,302.8961015085785,5.769560544117775,3.0307840092624505,0,2.668171379508181,12.079687893638894,23.904675012712467
SYN071,7,2019-05-01,2020-05-01,146.28864698296871,76.37998291804189,32.447605269343164,40.990227514970485,90.98949585077011,5.4820069617486205,4.1720141788171015,52.21183221889682,126.32743518270816,6.024878927496797,1.3139952854385897,0,2.4619574675542295,0.19242346177949532,0.25192917624238237
SYN072,7,2019-05-01,2020-05-01,88.72686094141325,90.52006259929526,38.01485522674201,26.060750128196023,141.55520906982863,-1.774148191249361,5.592729641546139,102.02103583836474,68.55412173150478,-1.253325965824529,-0.3172240220714278,1,-0.9897788794385846,-7.57320625626512,-8.366329009061115
SYN073,7,2019-05-01,2020-05-01,129.57101331361366,158.98039394065117,53.4173387108847,72.19393778820914,166.84791750544352,-0.6415848892539121,9.88745461788476,,135.15075728304373,-0.38453275224905337,-0.06488878220420773,0,-0.22234682386718088,-4.5806056399816395,-2.8812393317452853
SYN074,7,2019-05-01,2020-05-01,143.72956182830424,145.39658675035946,86.37947466025297,71.43422804375436,260.44382059269935,3.7834531151124344,3.681292635914406,101.15983441461167,82.69815060200223,1.4526945221822976,1.0277512518840146,1,1.3085821305723428,16.585964812032017,11.407396268874937
SYN075,7,2019-05-01,2020-05-01,546.7956255012724,480.5195709326935,278.15695831100953,467.3981790316,697.5183569428796,29.532654723238192,26.809311857990906,87.87919078397516,168.03396969454863,4.233960931533828,1.1015819756834062,0,2.874741347714163,12.990492565780368,2.7034263225877955
SYN076,7,2019-05-01,2020-05-01,39.13780235095691,35.77786402909891,10.022144172204618,18.9449274081326,39.39147293252994,1.044101166356894,2.332216626571513,91.41510733860648,189.03068128549177,,0.4476861859491072,0,1.3937020343115527,-4.264834559730647,-11.920316305808434
SYN077,7,2019-05-01,2020-05-01,88.7452926059891,111.2052903138078,52.8716924610556,88.31771689286823,126.5710805629957,17.962797711606097,2.8122643503795723,125.30838205417439,167.04159216753195,14.191865655018905,6.3873076900404655,0,8.983618576801668,25.203702088739927,22.6641214798488
SYN078,7,2019-05-01,2020-05-01,223.21983172379143,226.80297953632254,128.35168687657406,226.77726744147597,241.08850417890127,19.184878293053895,5.765172425146934,101.60521033676113,176.68429060815555,7.957608081892463,3.3277197763196025,0,4.263090184102913,41.30753074712855,18.212957709628828
SYN079,7,2019-05-01,2020-05-01,284.4452288150198,188.642772839005,97.795537322292,243.75771205394216,374.96613761303263,43.10793862681452,8.84838901911407,66.31954194657385,249.2523879189105,11.496488429923819,4.871840346722305,0,9.112033802611613,47.49670349660121,25.178119883308074
SYN080,7,2019-05-01,2020-05-01,331.4796666829376,1453.6212124186527,719.7840922083819,715.5646142180725,1652.314759931588,135.63090811587332,85.65202574081276,438.52500123606393,99.41378560098994,8.208539402110585,1.583510803659205,0,7.597940805683428,163.83195402340294,11.270608369205487
SYN081,7,2019-05-01,2020-05-01,164.38751678870102,1406.1050452093443,810.3805865977059,984.2772315035379,1117.7103730249314,30.619345864702883,93.8332084768572,855.3599888102885,121.45863903723533,2.7394704928644242,0.32631673116298443,0,1.9496651309031154,0.7271984086397296,0.051717217793743324
SYN082,7,2019-05-01,2020-05-01,165.0010448281203,93.09255882205824,47.15689302416782,194.6395651332701,243.4516678470596,19.963617658500667,6.217277449206997,56.41937535549044,412.7489167564913,8.20023860795324,3.2109903123347006,0,7.735029995380845,30.35101800288289,32.60305483803205
SYN083,7,2019-05-01,2020-05-01,41.520738667552,38.303902726227165,15.416372388312865,16.796254090249718,70.89178053440939,7.408852009494318,0.8850267101763457,92.25245974769048,108.9507548674871,10.450932327617608,8.371331536443764,0,9.281409700227854,6.617242901609397,17.27563624235733
SYN084,7,2019-05-01,2020-05-01,76.19793171517628,269.60630255604457,116.33237761358808,93.74976448049534,128.58332125654425,8.478093260062723,6.695196076141145,353.82364912976675,80.58785215573982,6.593462649131276,1.266294991759102,0,2.4517031371608926,12.52930651385952,4.647260243945886
SYN085,7,2019-05-01,2020-05-01,381.99546368408136,422.57467555340736,159.17758538116016,243.80922770682858,284.2970979091585,42.08444943786374,29.11127321349613,110.62295648172564,153.1680651663442,14.802982424854367,,0,5.230675038194709,47.06226371243144,11.137028893366196
SYN086,7,2019-05-01,2020-05-01,173.08546219407216,101.44662493478005,55.93131007602684,144.7329735271925,286.6352514366494,34.49122572801826,5.433756929681157,58.61071383397467,258.7691461731515,12.033141616442569,6.347583481258544,0,12.563640953135554,40.45655701561255,39.87964808254788
SYN087,7,2019-05-01,2020-05-01,199.966234031793,251.87623781128437,97.99485491357362,122.17946804987197,218.66985028809688,-3.473395209925604,6.469756243608674,125.95938460852251,124.67947236375618,-1.5884198051763496,-0.5368664721112009,0,-0.7687181764382469,30.24222149011083,12.006778310214994
SYN088,7,2019-05-01,2020-05-01,218.24564247145724,187.3288548731183,54.79985713284228,103.39054787484574,390.73621793958984,44.207280304077806,4.210206432321081,85.83394965038886,188.66937485660418,11.313842504078421,10.5000267836526,0,10.899916191357406,59.037857629773455,31.51562404508425
SYN089,7,2019-05-01,2020-05-01,364.6460485583671,416.1790332584172,150.63232673697365,144.59469896881322,725.3280010481012,18.238162053675527,27.144185549030173,114.13233048974105,95.9918113867397,2.514470974141537,0.6718994025712131,0,2.335755149058467,-3.059384187869483,-0.7351125221077214
SYN090,7,2019-05-01,2020-05-01,158.56142993623752,427.5791884116636,163.11100223154412,158.19248764699358,521.6678973508067,11.330921690065907,18.679726293772955,269.6615365941178,96.98455989034481,2.172056541644192,0.6065892782295833,0,1.933140501677447,-2.770046972119813,-0.6478441999035917
SYN091,7,2019-05-01,2020-05-01,84.142729254969,42.22988925570816,12.203486476018552,28.789583967689282,126.21501465483668,15.689551007847852,1.3528544974746837,50.18839967472804,235.91277807587676,12.430811857649784,11.597367667502214,0,12.415308943307407,16.12688158131907,38.18831132534694
SYN092,7,2019-05-01,2020-05-01,186.62400898798654,106.26407983685179,52.27703866291847,49.6460681139186,225.62931609611852,42.28383853780606,4.325786936949143,56.940197787569915,94.96725404442985,18.740400968016527,9.774831528717796,0,14.436858360291291,45.0083687881256,42.35520493587989
SYN093,7,2019-05-01,2020-05-01,105.24034842466077,79.58305946503697,38.623934394515885,34.91775316196797,85.81346718033636,16.54515509451928,4.707772124856269,75.62029265040748,90.4044440561339,19.280371296208973,3.514434143310285,0,8.95187210507091,25.35473622654431,31.85946405803027
SYN094,7,2019-05-01,2020-05-01,74.19236830447491,67.96757129491358,18.979369632330368,24.584488998534088,58.12510306321551,0.45991893646960574,2.9029262360384984,,129.53269510413924,0.7912569823220934,0.1584328705152487,0,0.32352218055640203,-4.623182119461801,-6.802041078386718
SYN095,7,2019-05-01,2020-05-01,277.30993584567875,245.27589970949833,72.54618340598988,93.55209771457068,460.6007422665259,3.2349894784515,12.600210532054028,88.44829124550115,128.95523006499943,0.7023413515429331,0.2567409068461134,0,0.6190350480921014,20.560693834735037,8.382680018333177
SYN096,7,2019-05-01,2020-05-01,79.09491219303617,50.27141762168129,28.85729309671922,56.98781163658583,126.28144768643725,4.503149052563982,1.8357940410915856,63.558345572204054,197.4814874201238,3.5659624870198767,2.452970731883602,0,3.480928197478845,0.33125340434208184,0.6589299049311419
SYN097,7,2019-05-01,2020-05-01,82.30107841048363,120.04850098803328,53.352865869637974,135.18768440558907,207.45196799704152,-3.711491521632879,5.820743232917279,145.86504005364446,253.38411011679432,-1.7890847493361977,-0.6376318922030046,1,-1.8341977940677063,-9.72156642319622,-8.09803233125359
SYN098,7,2019-05-01,2020-05-01,187.91006023102037,83.45967239276,25.071166650192023,60.25866186946766,187.26421242036506,17.509830454172754,4.047283411117278,44.4146908846461,240.3504500218626,9.350334603638636,4.326316858877707,0,6.452388880983978,-0.8442431222125713,-1.0115581549848116
SYN099,7,2019-05-01,2020-05-01,331.6053016993751,285.2049297197186,118.26167635775282,229.69952384347752,323.5153267212515,31.581981802838232,19.33841254348943,86.00734917630423,194.2298899506672,,1.6331217328110412,0,5.120210430066578,57.09247345875072,
SYN100,7,2019-05-01,2020-05-01,325.94776974072,148.2767607215203,86.59443367877944,261.01325166612685,462.7485634376339,40.41835597534184,3.003115235535397,45.49095729032577,301.42035761138067,8.734409821844677,,0,8.523042014706599,45.00092718443126,30.34927858246637
SYN101,7,2019-05-01,2020-05-01,73.4648693738654,97.77393827636217,24.66354865704482,16.925141279039323,60.38442600989201,5.297635091911903,2.2512144688176643,133.08937878700502,68.62411210320651,8.773181169336706,2.353234294329236,1,3.093711737781341,1.573930438294095,1.609764796264332
SYN102,7,2019-05-01,2020-05-01,190.10721097808172,1099.3110867169576,341.44351287493123,341.6020065786555,1148.124856449377,42.52621249719269,52.009135852997325,578.2584895444612,100.0464187186893,3.7039710671108317,0.8176681231042194,0,3.298092835599777,68.25874426193316,6.209229133291541
SYN103,7,2019-05-01,2020-05-01,209.68630263685628,160.5235093422132,86.34223845803042,118.03419007081739,280.1792021531735,28.459883669027537,9.093450852110603,76.5541226697171,136.70503820466956,10.157743133792124,3.129712155690813,0,7.687501181258958,56.99501489639837,35.50571198570867
SYN104,7,2019-05-01,2020-05-01,137.43444018375064,140.07916438162547,57.57503232896399,68.920868211562,264.1754829471019,-1.229497106384774,9.065341298634017,101.92435330935886,119.70617370698427,-0.46540923959660807,-0.13562612436555885,0,-0.4430403000639673,12.020086758748615,8.580924088040405
SYN105,7,2019-05-01,2020-05-01,106.33184808933,129.55322704727942,75.97972829038696,75.69930840950943,202.37200735408922,8.048395414342629,8.285372516854512,121.83859245862162,99.63092802884765,3.97702998530839,0.9713981354453511,0,3.4119985801058066,1.2865902580374389,0.9930978080290566
SYN106,7,2019-05-01,2020-05-01,48.69013699029975,20.842603162321954,6.792464873976718,15.520788957444747,73.45595938163623,4.672353496532118,1.1632291246990742,42.80662255371001,228.50009893916376,6.360754846665568,4.016709517775227,0,6.719645286920206,7.4194606679368835,35.59757200266305
SYN107,7,2019-05-01,2020-05-01,616.1533893056305,404.39818855695523,228.91090299617312,321.6336695466989,534.3049731393895,51.606136039618896,17.352351080889562,65.63271347296957,140.50605075463614,9.658554315225489,2.9740140571760105,0,5.056690632697009,50.69610419416481,12.53618478734229
SYN108,7,2019-05-01,2020-05-01,62.04180931048599,64.83123221033814,22.484735243987362,44.89048743724902,99.56824869089942,7.634278506836978,2.3153508428539813,104.49603731879027,199.64872590284637,7.66738253128957,3.2972447913883767,0,6.017258209722935,4.122782222648393,6.359253221151895
SYN109,7,2019-05-01,2020-05-01,835.7716882056328,800.7252456593806,418.27720623987096,479.05187362542006,734.4242236288212,-51.00655898566789,30.40914111912308,95.80669660855641,114.52975837050428,-6.9451084733619375,-1.677342966901223,0,-3.1168135992288493,-69.0308595727359,-8.621041979997825
SYN110,7,2019-05-01,2020-05-01,46.99132743650752,22.484090081577268,11.929834242489887,27.427468356136327,49.73743171698347,3.9536168917839087,0.8511563757882301,47.847318448189654,229.90653347428164,7.948976767197846,4.644994743912461,0,5.690670215482712,6.285426487270739,27.954996019255464
SYN111,7,2019-05-01,2020-05-01,94.3472714950685,38.84333131529385,19.235272562215414,136.4453822029327,114.6299599843012,13.505318337864383,1.4005912805713256,41.170593171127564,709.3498766997335,11.78166540380365,9.642583475427127,0,10.13984324186395,19.558271726952036,50.35168474144576
SYN112,7,2019-05-01,2020-05-01,730.288673443475,949.9532416166278,410.4916635560596,1520.1556902848681,1405.402497702031,170.82488018166376,24.193779041179205,130.07914214763665,370.32559373212825,12.15487239143085,7.060694399618595,0,10.166683657308555,179.52331580913352,18.898121291067046
SYN113,7,2019-05-01,2020-05-01,69.7455121425866,98.5758075168642,31.229487197987357,57.956376855383006,147.5182798180382,3.941039099352017,4.555382971623115,141.33641647843578,185.58222390253692,2.671559825814967,0.8651389189233846,0,2.3413784464888714,-2.8671359112836012,-2.908559395562746
SYN114,7,2019-05-01,2020-05-01,250.26326099519463,327.6363004341432,184.6903939465122,365.78305943959555,362.73394279418966,28.962566664344703,8.885218802451218,130.91665917373075,198.05202188562617,7.9845206768470725,3.259634603072985,0,5.0116955605072,50.045783415795256,15.27479810676679
SYN115,7,2019-05-01,2020-05-01,123.46348108158294,191.53316616977065,58.33315388972748,69.31681294964918,242.81485584041815,9.823909254026225,4.080722784994318,155.13345686665699,118.82918773890594,,2.407394418006246,0,3.1187345451925315,-5.092130194677502,-2.6586153701254815
SYN116,7,2019-05-01,2020-05-01,164.32228315504162,121.96532442585851,63.623401363621774,134.11348878493666,309.2259095632583,28.684507851897646,2.860632230967291,74.22324111136017,210.79270505902144,,,0,10.019472408980146,21.869950235497647,17.931285255418782
SYN117,7,2019-05-01,2020-05-01,131.16335342340162,408.11581988395216,245.99867939613443,342.3109285743365,390.04840486128944,7.21104368598763,26.956277275809022,311.1507972554915,139.1515309816397,1.8487561020925212,0.26750888530364436,1,1.3371633919706016,13.137349090700376,3.2190247107882226
SYN118,7,2019-05-01,2020-05-01,117.63700686234856,885.236807411256,508.6781869798215,1043.4471105194084,521.8385790817005,11.2468406137546,55.26900212788178,752.5155824876645,205.12912431230328,2.1552336420864284,0.2034927388001612,0,1.1214611901997704,4.42207004560342,0.49953526656162317
SYN119,7,2019-05-01,2020-05-01,77.46981781720598,2024.9856585712644,902.5978747205576,2030.4654938282401,1260.5617104489672,73.66881027389977,130.6318697698942,2613.902698660428,,5.844125651544783,0.56394209470986,1,3.503941515110972,164.32755717785938,8.114998567140532
SYN120,7,2019-05-01,2020-05-01,88.95858039670931,215.3716830640367,134.82828827144178,104.59881379286506,133.58371205220996,7.592364081347089,9.434232435018615,242.10332730534847,77.57927889901153,5.683600167047075,,1,2.494777875525478,2.9336096387800605,1.362114831924217
SYN121,7,2019-05-01,2020-05-01,190.60135937629767,119.50499072993753,48.92797838890877,49.714968250438694,147.318205530495,21.59512315743331,2.513987771774915,62.698918371302355,101.60846592776522,14.658828540348395,8.589987349933216,0,6.963779732351602,11.771218065767393,9.849980317866802
SYN122,7,2019-05-01,2020-05-01,157.79314512900243,99.25693831349658,50.546830090384006,88.8398246059132,153.75403693285543,15.774892675819194,3.0237305815696196,62.903200409846654,175.75745985862332,10.259823410495628,5.217029841207096,0,6.136894594452824,13.944321677464746,14.048712275833568
SYN123,7,2019-05-01,2020-05-01,138.6143307492419,117.33103578109913,44.77311480727098,64.28286425725585,196.4071073332534,10.38381535155628,5.861346731223038,84.64567490741993,143.5746977487851,5.286883704232536,1.7715750027621342,0,4.0570436934732825,4.288151846117895,3.65474643394282
SYN124,7,2019-05-01,2020-05-01,183.81480855558968,185.8810591866749,92.33646485164277,102.22270487474576,283.19465816188995,6.477289653422903,9.11684962348854,101.12409367195264,110.70675603510188,2.287221692479849,0.7104745521671098,1,1.7520589810699696,-20.91101652224653,-11.249675794695259
SYN125,7,2019-05-01,2020-05-01,103.85037706796793,96.2692698232404,60.042484483706055,55.714655466599204,187.98863674707152,2.871895032851684,2.634444852962228,92.69997138309297,92.79205540156936,1.5276960791601792,1.0901329096422199,0,1.4350889967405054,9.2653462989883,9.624406953538093
SYN126,7,2019-05-01,2020-05-01,120.21032006641538,182.39094516397043,98.84965904473962,133.2166867890369,173.9749552060577,11.004479337760804,5.224454167684572,151.7265281909246,134.76696639767133,6.32532385177337,2.1063404873619334,0,3.6366270079480767,24.480208801713097,13.421833402806953
SYN127,7,2019-05-01,2020-05-01,94.62488761334062,110.6811296958271,54.42984661940863,74.74660901760079,85.53554213119237,5.010386126317069,3.1200316196082687,116.96830769099144,137.32651047182557,5.857665715887156,1.6058767144629584,0,2.4404477725423863,-6.055181155415735,-5.470834253369595
SYN128,7,2019-05-01,2020-05-01,305.3066768825405,184.11509509628328,71.39629759960833,180.47454627469835,312.2882918406431,22.29551308770798,10.204807876172806,60.304968425933644,252.7785786411541,7.139400890214964,2.1848047859642463,0,4.555480439205442,10.547737280300904,5.72888240086178
SYN129,7,2019-05-01,2020-05-01,186.5078059255879,86.13289673112656,30.498464193581803,43.00445802020107,189.21372962425428,9.889412840131834,3.166241565045782,46.18192590045883,141.00532324264077,5.226583113059764,3.123391768116353,0,3.6272694222710125,2.5548537430462224,2.966176501669836
SYN130,7,2019-05-01,2020-05-01,57.65258115208423,39.298698057300804,24.143806999691424,70.67642393204896,49.65028017716736,4.601164019866135,1.0606259486653944,68.16468104634045,292.7310673621284,9.267146133813903,4.338159014170704,0,4.745851790082142,5.838297132652984,14.85621005596739
SYN131,7,2019-05-01,2020-05-01,167.37847244391713,75.6977765703607,26.39705632949872,30.50999584535706,148.60603517358447,12.019607760664776,4.7047358906954475,45.22551524403741,115.5810536770425,8.088236622842977,2.554789055095727,1,4.944789056687627,10.788425641354895,14.251971630008324
SYN132,7,2019-05-01,2020-05-01,302.13098356380647,166.9476668578727,70.93825651289507,199.1624328763007,505.0859338100837,34.429176560649466,7.160087163604846,55.25671842345667,280.75462052002536,6.816498788817015,4.808485675377675,0,7.339744951022454,2.65215164926083,1.5886125869124499
SYN133,7,2019-05-01,2020-05-01,120.58661830790571,84.77887629358275,23.877267983888533,56.78669396464513,170.77607930955236,23.365417574470733,2.186664179866922,70.30537673517678,237.82743487639632,,10.685416530622788,0,11.377479756183629,18.643813147645414,21.99110670337658
SYN134,7,2019-05-01,2020-05-01,127.2852970449482,64.07429281965433,21.818675719240794,25.274946549025017,198.13918279921026,7.073790701419653,4.482451045233429,50.33911559873864,115.84088271102682,3.5701119796118626,1.578107742847926,0,3.696595872945145,12.525579020167761,19.548524796711654
SYN135,7,2019-05-01,2020-05-01,51.92129740451273,40.43924760956452,16.68386090510604,33.13662662312102,67.1403308661164,-0.26786388032395786,2.5725728262057497,77.88566471000732,198.61485786530181,-0.3989612158124473,-0.10412295333113131,0,-0.29001981342047195,-7.0952590600114664,-17.545477424593145
SYN136,7,2019-05-01,2020-05-01,204.34541434004845,206.39575256214556,99.32092200362973,196.43102657219907,254.46623744397627,6.402038638008649,14.43776134418227,101.00336884422822,197.77406674197044,2.5158695716629724,0.4434232209128713,0,1.5586552198536037,23.630227119332204,11.448989054276765
SYN137,7,2019-05-01,2020-05-01,261.70098869767503,335.14723259039374,149.27836751649556,158.66640185667453,576.3714907119542,42.87856403809714,10.212932603944653,128.0649470444172,106.28894493982295,7.439397112638594,4.1984575538602575,0,7.184165506191866,42.3673988819681,12.64142882950437
SYN138,7,2019-05-01,2020-05-01,372.2500321991077,545.6225348731406,310.31063300395425,880.197713145636,873.1967956369839,74.77786818875884,31.21194413334758,146.57420756952416,283.65051645987904,8.563690174127302,2.39580936930053,0,8.146868189696411,27.087956779769044,4.96459641023938
SYN139,7,2019-05-01,2020-05-01,113.73292264722983,41.687911330904406,14.984346897227196,59.610160096315894,70.57637207752677,7.468879513267731,2.838039075509448,36.654216176444834,397.81620450435884,10.582691194530815,2.6317042558432764,0,4.805584503759971,6.764091919421801,16.225547655124164
SYN140,7,2019-05-01,2020-05-01,108.74108165907174,93.71054908558082,58.649921410770474,115.6338013637464,176.73789343670322,4.590373716767804,5.014906009099768,86.1776870855349,197.1593457966875,2.597277599900667,0.9153459124534674,0,2.2673928087828212,0.35727734652119736,0.38125627264750644
SYN141,7,2019-05-01,2020-05-01,39.85964110316779,48.05622404460586,24.796333593374086,50.556198326928964,74.92688137762683,9.810516366376616,0.9656701590620947,120.56361450978207,203.88578068024643,13.093453492254966,10.1592829335278,0,11.158982909269652,9.91971723562851,20.64189901066928
SYN142,7,2019-05-01,2020-05-01,69.07792310291268,41.17895540729101,11.603828120409263,17.188760692565587,54.15547283145172,3.0468812047272507,0.9780766602248182,59.612324108155896,148.1300870213109,5.6261741342561455,3.115176272611292,0,2.763438658791051,7.057934878398301,17.139664686949896
SYN143,7,2019-05-01,2020-05-01,333.2209528236402,412.263162480883,187.66379737555837,191.06950069850404,548.8285611786371,68.68665167500072,15.590086100739942,123.72066011679541,101.81478973066397,12.515137974505675,4.405790399819581,0,9.21369755101259,107.75308234110305,26.13696593522339
SYN144,7,2019-05-01,2020-05-01,556.6107335735466,336.48472313487173,133.39930628529737,216.7485372002166,577.9749959776556,55.16792506066853,20.30945759717749,60.452431625702935,162.48100776226119,9.545036626948013,2.716366244479887,0,6.177158851977006,68.79976006714386,20.4466221902048
SYN145,7,2019-05-01,2020-05-01,92.50407795913593,253.11630463726829,125.2325341417552,143.9620527443287,319.2829897141669,1.9104327271061252,7.457237397683743,,114.9557930221015,0.5983509264982798,0.2561850488626681,0,0.5527546473834616,14.2067018585628,5.612716999373828
SYN146,7,2019-05-01,2020-05-01,117.71130233566782,149.8946691243251,72.19250966612498,184.98338529902676,128.65137166449,-0.3960234095948049,4.167347724168411,127.34093171179312,256.2362579643451,-0.3078268070297724,-0.09503008527416101,0,-0.1479875084379462,-9.40093184949642,-6.271691918342428
SYN147,7,2019-05-01,2020-05-01,242.2612492068136,153.53525281259263,91.0077620470924,91.37695025715897,141.96921861593222,6.735394296621117,7.579490123744282,63.37590238442246,100.40566672749905,4.744263835699699,0.8886342203311455,0,1.701731637913989,17.352429964329364,11.301919035825598
SYN148,7,2019-05-01,2020-05-01,148.96872325086557,103.28606530122768,35.947877725766475,76.84643623978758,146.5542379353627,3.8399458433004208,6.232733820475424,69.33406090034913,213.77183049865033,2.620153396719935,0.6160933474626573,1,1.5222489393922571,19.17685743871839,18.566742166806552
SYN149,7,2019-05-01,2020-05-01,68.145063721625,69.43059114524523,32.56381449951994,33.7347391844763,68.71601816353966,0.28707359057105625,4.274272728777096,101.8864571451157,103.59578477814267,0.4177680812177442,0.06716314301572195,0,0.20866598152765675,-1.4548345090170036,-2.0953796950591483
SYN150,7,2019-05-01,2020-05-01,631.0735021087648,457.5424241505225,194.49247996377838,196.2443686535381,909.5860131577828,36.16640688324999,31.212016883575423,72.50223985345934,100.90074880534505,3.976139294149011,1.1587334140614827,0,3.322237532159331,-15.86308452718361,-3.4670193822212574
SYN151,7,2019-05-01,2020-05-01,248.81573591717776,165.28138552070283,70.20970644380873,114.11139001718642,331.6857612836691,17.180339409116574,4.329243068239665,66.42722370892142,162.5293649511464,5.17970362750162,,0,4.148867142437701,22.80731062603086,13.79908000781737
SYN152,7,2019-05-01,2020-05-01,281.23020567451823,264.31424855579615,86.00955935569195,192.51958302829232,409.073098349768,67.71474216563647,6.595860613424994,93.98501413525268,223.83509980806772,,10.266248202366821,0,12.412323439557705,83.60488624812213,31.63086617726298
SYN153,7,2019-05-01,2020-05-01,298.6459157329105,353.7509982163943,186.90407600272633,346.09600952928974,471.33058706210005,62.56068110469697,8.604011190254797,118.45164443258825,185.1730668111493,13.273206284924237,7.271106431794903,0,9.589358834637025,44.80897416189201,
SYN154,7,2019-05-01,2020-05-01,633.4705539635397,1268.1614647751787,349.807695757461,584.9550941658471,929.142876088332,51.29688101330001,29.06620456439195,200.19264618386185,167.2219054241235,5.520881915304413,1.764829009568801,0,2.6975187895354913,31.916120964286897,2.5167237651354615
SYN155,7,2019-05-01,2020-05-01,89.27680131731348,85.02266940321901,49.51238212189355,152.51024532883412,188.68568750752547,20.842817398951027,5.762940855184231,95.2348965785925,308.02445528347266,11.046316058349545,3.6166981273460803,0,11.958049736347101,14.283016373920878,16.799068382790757
SYN156,7,2019-05-01,2020-05-01,206.30443187176104,262.53112061138734,162.43981874944708,155.21533462056837,414.17816799202154,29.813207941998755,8.448079122149213,127.25423212167195,95.55251650457576,7.198160175012666,3.5289925095320602,0,6.35899043579259,18.24632086127432,6.950155402065078
SYN157,7,2019-05-01,2020-05-01,298.1160262766936,142.29995614374883,70.32843742403516,271.92185375698983,299.31072982674795,40.41335095066213,6.673188120056727,47.7330782651968,,13.502139055975327,6.0560784775716145,0,9.17617719696684,59.00331103686574,41.464040211833705
SYN158,7,2019-05-01,2020-05-01,127.74382966273129,138.44087644676512,51.4778933974578,126.27145487911964,190.04400774785057,15.708203672749296,7.168198091550345,108.37382659677273,245.2925839528536,8.265561150231509,2.191374104360432,0,5.9012419993384775,20.38573811566108,14.725230465801074
SYN159,7,2019-05-01,2020-05-01,133.03059578817565,115.2866853016715,63.388879261470954,121.53399385894045,204.38534237323972,16.743624232336273,7.481461065910669,86.66178229047568,191.72762679338183,8.192184448217322,2.2380152866969683,0,,5.8906166413238985,5.10953769371535
SYN160,7,2019-05-01,2020-05-01,255.39563712381204,451.96222743627504,232.90728004650123,427.1203833110599,457.79418073014955,0.4940422619680369,10.730377756301403,176.96552397141008,183.38644598218784,0.10791798645847228,0.04604146034634346,0,0.06984332637275288,35.70403668260077,7.899783325949491
SYN161,7,2019-05-01,2020-05-01,92.43060699797982,118.957864296082,34.01206963205045,29.510390630411436,205.11657977724855,0.3501072761731167,7.202820423256471,128.6996463181097,86.76446611353234,0.1706869705770857,0.04860696999229498,1,0.16562269173425434,-3.84775739222328,-3.234554869484161
SYN162,7,2019-05-01,2020-05-01,131.79243534395295,250.2376864457015,111.61360664920622,97.62732364686275,327.7238889929031,18.93577310899484,7.794880625532672,189.8725718153923,87.4690161690578,5.777965459638769,,0,4.956617823821983,3.5976263013908554,1.4376836488901508
SYN163,7,2019-05-01,2020-05-01,41.46928362213061,20.939163022590233,10.07730682512883,21.719511136203423,49.9009602698757,0.6811028122470905,1.139661671137425,50.49318723079118,215.5289256653725,1.3649092293285179,0.5976359734616015,1,1.0913631869808849,-2.152607745641167,-10.280295078264707
SYN164,7,2019-05-01,2020-05-01,347.8884551574756,387.0633301173925,201.53723488522502,119.5297220634121,286.2272660921518,0.0048852036464883866,23.594789260907834,111.26075740058232,59.30900169960355,,0.00020704586900389306,0,0.0006646971603261493,19.539462664434176,5.048130665983793
SYN165,7,2019-05-01,2020-05-01,115.34750215922486,180.42450860335902,63.06827266790929,157.31749028314275,233.53906848693606,13.25732600820011,9.046755674106661,156.418219056276,249.43998563510652,5.676705869425745,1.4654232396421194,0,4.482278757215388,22.917867540016232,12.702192023367695
SYN166,7,2019-05-01,2020-05-01,100.17860741992115,81.85112403926604,27.425351110367323,43.610163863133195,109.89806827371653,7.233191843524922,4.847806327054232,81.70519250299483,159.0140585170036,6.581727920375855,1.4920546233785228,0,3.9736321014936355,-0.0716799250829867,-0.08757353783999355
SYN167,7,2019-05-01,2020-05-01,167.27368391386392,176.18975439987662,70.8609155202703,64.50110211002291,139.73481378361677,-0.5600480224764207,5.984182050979649,105.33022904583362,91.02493474215964,-0.4007934796719095,-0.09358806562122175,0,-0.16305899260370138,-15.796713461254095,-8.965738964254527
