DebtRatio,InterestBurden,CurrentRatio,CashCoverage,LogAssets,SalesCycleScore,date,rating
166.41672931706233,41.39696082749029,206.81776738251062,59.02459616709866,27.28652095633803,0.5314408475410853,2019-12-02,BBB
176.9281765856558,43.841065912280875,322.3649446793273,95.73598070375147,27.80199960019273,5.063559650907022,2019-12-03,BBB
81.70846362478052,13.385515099297987,99.47682593368808,41.507849402609565,22.247919320674708,-2.83698763120619,2019-12-04,B
119.5995881541836,31.12541125123107,335.77378737329224,96.0489138417885,25.046566226807077,5.536077419315275,2019-12-05,BBB
143.66846237736092,35.40366083427729,288.1420543960447,89.87607985911423,26.026015469171547,4.077856922079155,2019-12-06,BBB
236.48664741835668,64.95672024875046,201.68846821911058,73.05905726658509,31.318053251474517,1.1464281146577435,2019-12-09,AAA
84.84164681163853,20.16785563515718,35.252350126083435,10.5751779117784,23.25952447892645,-5.971664892660727,2019-12-10,BBB
191.93206743962742,39.52372260676276,94.03846330209288,33.61118998098076,27.75472588118561,-3.2949625376670824,2019-12-11,B
197.7189485838462,54.83927129207511,267.9737426613086,87.51947661187477,29.44476078516089,3.522835964870355,2019-12-12,AAA
-4.799535928642046,-3.179052250288524,284.3343141251479,97.97051274069273,18.506377059475412,4.270372503824172,2019-12-13,B
51.671311750446506,5.191051898594814,151.22354330423732,53.53652759693009,20.789674379654596,-1.0387102898002056,2019-12-16,B
107.67225627191377,35.484370124400975,144.06346620344078,49.89349276267723,25.207716897155517,-1.463330295749682,2019-12-17,AAA
144.06683696090278,31.467161576730984,59.305707082819005,26.5238556922926,25.69096111296787,-4.651512432487265,2019-12-18,B
52.53180693882171,12.543444208912307,199.30854136825107,55.90224830885105,21.541844320911476,0.2987524252065644,2019-12-19,BBB
183.43965921189402,44.30662516756584,202.89486550047997,56.085613854208255,27.966547584694,0.04600907033155474,2019-12-20,BBB
228.46371820246128,50.974580279891626,192.6795411100152,73.15098156814294,29.744590981068608,1.247081740617634,2019-12-23,B
138.08562312986354,39.500869407808786,149.4868427211012,48.03764858300167,26.365577789766462,-1.417470379332682,2019-12-24,AAA
203.87049265660576,44.3565333099641,167.79806107129477,59.765060219105436,28.39945720091672,-0.16394070988277493,2019-12-25,B
72.47478545296798,17.65687373411056,205.75758570989063,62.50579599410439,22.36487223234737,0.5533616482644655,2019-12-26,BBB
37.281561179843294,5.5011097040295525,168.54098674276528,60.854587445438824,20.49728723761003,-0.16191593440858623,2019-12-27,B
42.50388919630983,3.07380361291602,253.36813831638253,89.11855094688717,20.366674529401273,3.1183145927013696,2019-12-30,B
118.32415708594363,34.078720738001394,34.80009378861795,14.901261535281051,25.271083448396553,-5.739159903589625,2019-12-31,AAA
159.57068347492194,43.442044355458016,66.06266754113689,28.025504832699212,27.282387526098233,-4.223607928414783,2020-01-01,AAA
124.02974169853104,32.87825668828507,58.625923181172254,20.428517817324757,25.49071694997902,-4.86565737167895,2020-01-02,AAA
132.96366496478905,32.62881826403153,371.39061435421934,118.27367702044434,25.609332331730386,7.417300279921363,2020-01-03,BBB
93.26488693823653,28.379933805475066,172.86201854835548,58.537011302123695,24.1750893460102,-0.24551278680480587,2020-01-06,AAA
145.2621049542918,32.88443141599942,91.19749202785961,35.997684041098864,25.762528567818958,-3.3097682902521313,2020-01-07,B
88.0285947516289,18.35781683566885,147.5738746692415,40.8961421041796,23.005334063023085,-1.771298008960924,2020-01-08,BBB
67.50705116131238,10.623436122645593,134.12998415537373,47.17752714641594,21.926660338170457,-1.552689251708143,2020-01-09,B
-14.159782284847548,-1.0327650409054037,98.54870309120687,26.595991639009025,18.53385714225028,-3.631218529841134,2020-01-10,BBB
123.46320548983208,24.88284853470196,321.5093176851588,107.38803414051016,24.544985874872157,5.768542110119642,2020-01-13,B
90.63659462709089,26.805840754517924,96.40901920184878,36.21154702397864,23.806517993107335,-3.2172385496740414,2020-01-14,AAA
161.99407461686303,42.26191594723021,185.4248263818656,56.58014765390805,27.315264788322704,0.13586742293807236,2020-01-15,BBB
166.43545119186876,36.54223201721129,199.23693769705767,67.7031132143016,26.932977830946765,0.5429495078032405,2020-01-16,B
94.07001257533284,24.457202190957716,252.4682337647043,74.64435802201844,23.66465307736737,2.4869197264872303,2020-01-17,BBB
104.16581557696924,26.00085008903796,238.31356139209998,71.84713776958449,24.231876832906742,1.8416716068088137,2020-01-20,BBB
165.13288313806294,36.825835361623135,255.77119417892973,88.00148209194397,26.88795495783144,3.338495804113507,2020-01-21,B
105.6371492484047,26.167600063291385,165.68144551557825,50.428646864776105,24.250024643457976,-1.0163511809157189,2020-01-22,BBB
193.30488184643144,46.6012566119593,159.84030366898574,46.22082988656141,28.577652423167425,-1.3893327676190443,2020-01-23,BBB
72.6234956856152,11.666027164097773,148.24979747224168,58.62587042339929,21.991821973014023,-0.9051121248872047,2020-01-24,B
188.20271587483288,52.240897386463125,261.83691544962,91.9691396118593,29.14631718408566,3.7289591986197768,2020-01-27,AAA
73.47758258732019,13.090342135817814,192.64570716495007,60.78819293541156,22.091439691415623,0.3683575223588368,2020-01-28,B
69.80146855465367,12.22758778376721,144.66895380019986,54.1371902546732,22.030166096465834,-1.194025102554725,2020-01-29,B
149.34639160291238,31.963130523942223,130.6544397800535,47.204076571971484,25.819883809319663,-1.988139298442079,2020-01-30,B
76.3165377583644,24.292180613312723,194.6714881743412,70.6745921686825,23.227516832594453,0.924858921422911,2020-01-31,AAA
119.01817370207378,29.2836002031672,195.5979301552562,60.79414458820507,24.973294525396692,0.4715586727855611,2020-02-03,BBB
71.84066787857455,14.778428132929236,284.7454784297659,98.79584590863568,22.47355190923419,4.613893708762622,2020-02-04,B
206.06522079474138,58.68881609467458,179.01783839307606,57.38287891522093,29.937528429917563,-0.2016576632279155,2020-02-05,AAA
107.3262684900181,30.183394638705643,244.95783553931568,85.16387688083984,24.7144229175712,2.9685636142847582,2020-02-06,AAA
29.307605644826232,9.29730753676253,170.43675237629893,54.93971648727184,20.691209775377075,-0.48043244701980314,2020-02-07,BBB
102.49323217038028,27.553900631467194,183.96955692615478,60.27698894173538,24.04148543318169,0.1625838986289524,2020-02-10,AAA
95.64404348574371,16.225488868621575,180.91033419394563,64.50399175499926,23.17812569831975,0.1387301245237191,2020-02-11,B
190.67511407346709,48.942847520425765,190.59813664159606,60.29560703364461,28.679283021297923,0.04948106714986053,2020-02-12,BBB
182.82703573566036,50.27136003239821,171.6122199991052,62.70346271176575,28.69622672159225,0.1570941459889906,2020-02-13,AAA
135.98786683999518,32.68165630632411,313.3941932691362,93.54788306424612,25.609860530849293,4.718354386094161,2020-02-14,BBB
100.35883620958766,19.400278521182496,214.167079846634,75.46843047973562,23.456388094324847,1.5814552513892068,2020-02-17,B
234.81387092782575,62.37275206903824,226.51487942607793,69.75174911963751,30.86644339756221,1.4246754713624363,2020-02-18,BBB
-44.23888330477038,-7.790922851077006,201.97521216076285,71.56352765141882,17.089111344362728,0.9167017779074079,2020-02-19,AAA
126.80304572842111,40.15014654829247,149.34465481886082,52.51152018502667,26.176320637112074,-1.1104674449059764,2020-02-20,AAA
277.1198499609521,65.53035448791094,290.296402954445,100.25417800574117,32.24431707736459,4.673019782424277,2020-02-21,B
159.38217192213722,37.801052245875724,211.43568360889188,63.77849409184611,26.80902121719685,0.8991831380525097,2020-02-24,BBB
242.02068018483925,53.557016327589594,60.661382782807884,23.557658419165254,30.427627677791083,-4.840548442602772,2020-02-25,B
85.74167408511978,20.196175306381374,184.34885772263343,53.69594605507669,23.127210144050256,-0.4200228096053156,2020-02-26,BBB
55.0720054405399,14.060940028168758,125.95274229274133,35.14106042024273,21.821023011191986,-2.5690719261654658,2020-02-27,BBB
121.9730454057044,37.65004407031411,252.79769075819206,82.58235279323014,25.878134964459623,2.7445029097475273,2020-02-28,AAA
176.59700124178244,41.8361141368195,116.77618164350507,34.70968150818879,27.599596373449575,-2.6980610837689487,2020-03-02,BBB
130.8524924042185,33.514242529948596,186.63407125681195,52.398873717601376,25.54047798801342,-0.3511349543332396,2020-03-03,BBB
118.59790934979539,31.237807298729084,190.74696368754147,53.07949286500811,25.201759708466845,-0.23773068804138106,2020-03-04,BBB
60.12808699218768,12.44386856376577,198.57547684069854,75.55450567107229,21.95805404691191,1.5067217488550975,2020-03-05,B
118.74473899190565,35.28998529432836,349.159543702188,116.15461685504746,25.50217489479422,6.7306462178950275,2020-03-06,AAA
161.92645876332918,34.153503736480495,325.9736069199073,117.42799277722726,26.343216841677425,6.433748794124262,2020-03-09,B
146.69251824906002,30.167507496903877,388.4958836826222,126.1801583261549,25.617739654123067,8.196996451992089,2020-03-10,B
70.6399975402531,20.265792328631928,266.73657710234966,80.72172374504996,22.76243622852758,3.400168529583362,2020-03-11,BBB
163.06501056636526,37.318966148731086,127.65475562557279,42.691583263158044,26.76865536670465,-2.2614731573759372,2020-03-12,B
135.8254532704534,34.321158799203005,307.8278965194827,96.12366047862015,25.71503523402669,4.810159052755531,2020-03-13,BBB
101.67645871544507,26.963307294440195,282.510533971648,83.0801188518506,24.375090094540205,3.404082460945969,2020-03-16,BBB
99.85864377941967,25.61692326672966,226.10700667746,65.76641052898941,24.071821455639245,1.2396141581301952,2020-03-17,BBB
151.58696645778002,36.640083077187114,96.74155779205162,29.592793821171085,26.54963547647258,-3.6570348553331664,2020-03-18,BBB
116.07947224186134,27.413551219449907,280.8785641286836,81.28198158093787,24.634515582751057,3.53960286274394,2020-03-19,BBB
98.916935349691,23.27572910809975,228.2314539558327,71.35419745268926,23.79729269686867,1.666747641406908,2020-03-20,BBB
63.68683450326205,23.57819719193585,294.75817489209186,99.51165895070189,22.897186148672695,4.690177605555749,2020-03-23,AAA
78.33848956513222,15.750054472677059,247.87569497187312,87.26234953866997,22.481946947645497,2.923146483332589,2020-03-24,B
155.5618438071422,43.793755135488304,220.4627173367521,75.94098788171866,27.19454036423457,1.833883891349161,2020-03-25,AAA
174.29791385114981,38.62724211807867,184.07646189907194,60.98681125166075,27.320181433256316,0.03731492853449224,2020-03-26,B
38.562413240841195,5.693094129402258,88.52670928308842,35.66771342396174,20.449356539336655,-3.370353018334726,2020-03-27,B
124.48001720892026,35.1032424842819,127.54911637856146,49.47066237943273,25.455997831230054,-1.64607142249082,2020-03-30,AAA
41.29423746441019,15.883038127002006,210.1881105083322,72.21953726844475,21.622778512886864,1.2915886679274615,2020-03-31,AAA
135.20625509634976,33.90957232931203,74.79562827651344,18.096563255432986,25.722930116503637,-4.590633095490168,2020-04-01,BBB
84.94255014802357,15.024054189223335,33.605892615620206,16.138317507326708,22.565172879331588,-5.622310047025355,2020-04-02,B
129.2781805095062,38.93375051643741,152.004092927974,51.1140454777101,26.021560760355335,-1.2235281079949503,2020-04-03,AAA
109.81724286092272,30.209757603108148,241.60207968399334,82.18273292392496,24.79663615034945,2.4496945186789683,2020-04-06,AAA
144.4111115599345,40.872437701157594,149.3709824746448,56.703764338704026,26.893059868584814,-0.8657884270242255,2020-04-07,AAA
200.58999202398357,44.4748397682142,93.81251022708364,35.70273712088975,28.501950459284913,-3.1452626161879844,2020-04-08,B
50.582174603309745,16.81663942444591,181.4217982758078,65.92713978053807,22.003632293191462,0.3837694478362307,2020-04-09,AAA
75.15895820332936,23.408473877446372,176.24025662330433,61.77825912452895,23.271425909250315,-0.04402894532661832,2020-04-10,AAA
81.45024658668167,25.90095529188189,263.4768648342514,86.40965360102143,23.50018974139298,3.2903613771605973,2020-04-13,AAA
161.58378372215014,47.05969530313084,201.0421724365868,70.7275292757912,27.56417981848906,0.9557625160739947,2020-04-14,AAA
34.389583250569196,7.774613150757182,132.83092572073429,33.622996722260424,20.49097368008476,-2.5852868433054215,2020-04-15,BBB
108.32105800900439,21.657133430706892,175.16019640430267,64.64308880089266,23.703381226269723,0.40418222829216566,2020-04-16,B
112.65369342047984,30.560838505888164,175.41063819488545,48.817556211771944,24.89250087683934,-0.7339704047799184,2020-04-17,BBB
139.56285130123692,39.8617476974353,224.3261417763591,78.50475054314582,26.451612944165902,2.07627540971328,2020-04-20,AAA
140.97943058847312,35.8310702254678,164.9646591039831,45.430177851167805,26.042675515126188,-1.2189262273586463,2020-04-21,BBB
98.60431109270668,26.849807720530418,127.64537638807707,40.78788324255234,24.171171815640356,-2.168063605690327,2020-04-22,BBB
130.14399438108308,27.881700738722817,136.88273437408995,49.566022253390656,24.9753738936597,-1.4919612695099682,2020-04-23,B
37.299621034693814,7.414310967389234,170.99080700946251,60.722133291251815,20.801040912605636,-0.03785528180517657,2020-04-24,B
62.03178251021234,9.73406817983171,182.1469005927366,62.282199997060644,21.56074827327985,0.09610714917768323,2020-04-27,B
170.439208588783,36.813958054713,128.29481168586065,48.526005454817565,27.005339607550813,-1.8270238160517487,2020-04-28,B
140.66861808633004,31.278671169436855,388.2651128861774,117.37476365423663,25.74781694638739,7.7208607008936845,2020-04-29,BBB
179.410702268409,40.9568732345851,191.7387267027925,66.15905117117903,27.63638197486616,0.6761039352437002,2020-04-30,B
165.29059386226115,40.905362329688536,263.2471448779603,79.71836712020641,27.08666907753636,2.8058146837057523,2020-05-01,BBB
124.15825423229958,28.424204236819364,126.77993164266512,47.03951702159481,25.036122794910693,-1.724580484714512,2020-05-04,B
190.38538630727865,50.80620110142714,267.6006503678292,83.59753230679155,29.041742245130127,3.386018845105313,2020-05-05,BBB
88.83067986215772,20.70467451294558,128.38378398943095,33.53145169947184,23.3206994532174,-2.4591656316254227,2020-05-06,BBB
205.57852993808237,52.13707888793795,331.5532504075684,95.72018669934519,29.372954737864877,5.212755869934633,2020-05-07,BBB
39.16529562829787,4.344101232551924,62.10958277849356,24.69363260045527,20.34667879724445,-4.673789753417519,2020-05-08,B
52.274420939030904,10.349167140060004,117.43592627822261,32.55288177909287,21.232565684837343,-3.0060718796959747,2020-05-11,BBB
96.88869363410113,25.927104320629898,149.3208390924491,45.63476509453333,23.930658811503548,-1.558495952470497,2020-05-12,BBB
136.66550550408994,34.04955440677729,230.76998716334526,68.32027603363024,25.889471442549254,1.6937410268556552,2020-05-13,BBB
81.64813364121835,20.5471111040508,135.73299220323116,40.77884581020116,23.242884358198932,-2.0187816384683366,2020-05-14,BBB
184.80048411510276,44.50011861535618,174.5637647481084,45.89441042387615,28.054817281227688,-0.8019273245560096,2020-05-15,BBB
170.32836551847907,37.84701535721251,99.37854249061758,40.78099709265892,27.01619781027552,-2.8199064195419337,2020-05-18,B
49.86551084282018,9.842585383213512,257.1067676425317,86.30319671980695,21.168286967897913,3.026961128545789,2020-05-19,B
209.2351103558431,55.83171913340991,162.26709676148042,56.99340643615689,29.845130471716974,-0.5569466490432475,2020-05-20,AAA
112.86942547581754,22.85790137464896,261.8155251323973,89.5168580504681,24.10683978845249,3.645869678881001,2020-05-21,B
33.36335480711662,10.650444578265699,214.31928445263605,75.22915857179679,20.967858982853762,1.5358181116202791,2020-05-22,AAA
176.8904277018414,40.19280636531517,248.28480555560074,85.90978373246554,27.371670930176712,2.678656806700676,2020-05-25,B
167.0967144947421,35.59365324157114,192.2282351195369,67.48319662106734,26.85918202507737,0.5312231017181726,2020-05-26,B
74.75155095111896,18.879193933865977,140.48940907171294,42.00681370794873,22.87403026036429,-1.9175084982561281,2020-05-27,BBB
-51.64451306440023,-8.045392243461002,213.54979949488526,71.92199710422308,16.867256132100554,1.5578627215153045,2020-05-28,AAA
222.3854215003704,50.71871977871504,198.2101561864245,55.64995733810234,29.61112957070824,0.10177402947563069,2020-05-29,BBB
48.86590329376517,12.901891712579783,215.99708628306195,69.0566946083587,21.520919596802788,1.3017855420730156,2020-06-01,BBB
168.27253807667347,41.10004241137919,143.94774346494006,40.905574133972955,27.43155856097293,-1.9184384219920436,2020-06-02,BBB
222.39940439594523,49.799222555747264,207.25993466421224,75.37116341598687,29.42698250825792,1.5386844328891986,2020-06-03,B
97.8321990786032,27.650700546398873,130.73536226562481,48.435456099509295,24.233460163254435,-1.7811542015126283,2020-06-04,AAA
127.26757500022299,35.57465015645126,206.23681980592403,63.87127981150596,25.79786139756296,0.7073554490432823,2020-06-05,BBB
168.35135851287953,39.20404926805236,267.51698427608255,89.79836266252781,27.036066446563883,3.71620766787213,2020-06-08,B
71.72916094900987,15.874124988169925,98.45983113551507,37.23593327330197,22.426806433133045,-2.781442485979654,2020-06-09,B
142.19367694955722,42.96555569035535,252.1309192645176,85.80923646360749,26.960081614590397,3.3944337186056304,2020-06-10,AAA
159.11536565247138,42.166008047948566,144.1205316260507,42.96524656736897,27.166732901158234,-1.785912044475157,2020-06-11,BBB
98.09182617193218,20.15739781846804,303.1387528403954,105.22585186360867,23.22830290594718,5.242414905765734,2020-06-12,B
138.7439674284576,41.33304756161169,310.97039915261405,106.24405656932325,26.60236898661164,5.486750679305694,2020-06-15,AAA
165.42389787904463,34.1602053173525,159.57022108732124,55.150277008333155,26.53135683776735,-0.6211607941360263,2020-06-16,B
145.39439449929105,33.24708883333472,190.21600072691203,66.55187615135266,25.885368425816782,0.6891813006430526,2020-06-17,B
138.70968898440574,29.60220509773725,173.26582376223737,60.934701680780464,25.466933611077412,-0.14853863252222577,2020-06-18,B
93.70619824719391,19.783613767449705,157.12105228914388,44.436266485263246,23.399038569199256,-1.2193367205157903,2020-06-19,BBB
41.32250471958965,5.703333755015594,80.09826735786295,23.80109724819588,20.544244562083563,-4.270125882993159,2020-06-22,BBB
159.26258229748112,42.35403397703405,272.9795044819011,98.07704865459914,27.245779221681723,4.140099241921411,2020-06-23,AAA
109.95306177031625,25.264150678780766,123.72890310917336,29.42256750129948,24.30248121353604,-3.1324373324374255,2020-06-24,BBB
128.9277264165943,32.74866709967163,188.54123565466506,53.604756370345676,25.55189949164136,-0.16706109169418165,2020-06-25,BBB
38.22688371095692,12.78364523280644,169.75716123060147,62.86735742775518,21.08470259947585,-0.013503823938580864,2020-06-26,AAA
247.61610496458627,68.8439469558734,149.82571048669024,55.9091464802493,32.060205768284625,-0.9205755832706772,2020-06-29,AAA
179.6733870214556,45.23064586563123,141.57809385430565,38.0290470897638,28.16445703154743,-2.241101070012012,2020-06-30,BBB
57.794032095603065,18.9714161011265,195.39046039873685,70.00950375159769,22.37035876286785,0.8959952929622146,2020-07-01,AAA
92.10554854986577,25.779327286579495,304.8250139936787,104.1324363165322,23.66482981969585,5.3123483714809705,2020-07-02,AAA
174.0670687566395,44.684230562822556,-35.205946030841,-14.152297612247462,27.866953090612288,-8.923042068141179,2020-07-03,BBB
76.89651328957066,20.95516985567115,76.55049209877394,15.047566743520864,23.00962961735715,-4.925645425170462,2020-07-06,BBB
103.04814375450609,25.891875254873515,228.9455833777367,70.12338270991124,24.29592325945523,1.610063232686953,2020-07-07,BBB
8.117630887717397,6.304094724678674,16.878438369066235,15.584874284924656,19.876509645100015,-5.959968687270778,2020-07-08,AAA
153.3510433493542,45.55932725733702,287.1743674828268,98.12565759218776,27.427184346420024,4.504074822718851,2020-07-09,AAA
166.55546257423183,45.50029579433487,181.82926496705798,64.37864704540324,27.70760795934344,0.29617264677052035,2020-07-10,AAA
178.79902142707243,39.95800768100442,167.6254668958169,50.5776607860148,27.488688277412283,-0.7705415085361346,2020-07-13,BBB
160.6558027223431,47.15684167378604,186.0437073420091,63.925904140669225,27.83304363772866,0.12065794176277947,2020-07-14,AAA
200.18514717252933,49.70193891566989,207.55891479993596,62.876119109317834,29.114042978361848,0.6602390700475602,2020-07-15,BBB
177.04714165240262,38.21732239563343,194.76090243867543,68.98178154103593,27.4318132921748,0.9023721904048463,2020-07-16,B
97.24682259335287,27.698362166135162,208.28747236678885,75.81745177476834,24.143249936519407,1.580538372331762,2020-07-17,AAA
8.563279843453447,-2.7387215203981947,245.41104261290977,85.67427264713098,18.886600896915944,2.9007993544008217,2020-07-20,B
42.107492450143624,16.576319957408675,192.78951433119474,69.80240020522086,21.73161851999604,0.9406656807744586,2020-07-21,AAA
147.7668129329113,30.944224647530607,255.37402167494074,86.10611158153338,25.6955909630115,3.0707534957171387,2020-07-22,B
124.85966768561363,31.358154713107616,230.82017250057757,70.48285031175548,25.0791991728594,1.727110339404976,2020-07-23,BBB
166.4881187283139,42.75006125796972,168.8654939791146,44.762521630884066,27.507681816544235,-1.0977187202840446,2020-07-24,BBB
133.15595339500803,34.36163179166018,235.1924215020231,77.10838281816038,25.779404227430085,2.0909313159796086,2020-07-27,AAA
135.5749239758597,37.3519754034228,332.5029366195448,112.81429677855489,25.933316964629345,6.4704689002461935,2020-07-28,AAA
63.44489842096166,23.471570458450927,80.13804508256305,30.049508881082073,23.045531737221303,-3.817319200597071,2020-07-29,AAA
110.7571226865903,23.7524136818677,223.285149640543,73.59552614911549,24.2743395871622,1.6887851824237787,2020-07-30,B
57.09235752015543,9.278812895286944,228.55526387341146,81.24109506602768,21.495463350797795,2.3966006958213297,2020-07-31,B
208.61018565876222,57.39658522453731,228.9607595910547,77.06916058271113,30.062121239764434,2.0974935234858227,2020-08-03,AAA
116.35728675574222,23.86079694537947,203.34229929691512,71.26367748512564,24.353483258868653,1.112312265933428,2020-08-04,B
102.35443555953397,30.965382013989515,179.7999442445099,62.11682192969164,24.498307750389483,0.12318136241061471,2020-08-05,AAA
86.51114551755738,16.40647882809108,133.3169702003248,51.99005003319017,22.73264600557934,-1.3269634125865701,2020-08-06,B
55.91416973370074,7.945648731891913,201.77654595820678,72.75757136464915,21.034602050519467,1.028276337859874,2020-08-07,B
113.64338179005809,27.730481680501708,250.73978365527879,74.15338091449982,24.654480296071156,2.2157807305856143,2020-08-10,BBB
131.05983488794962,38.376612117912266,204.35880982970704,75.55206943302359,26.022376667269306,1.360524488351559,2020-08-11,AAA
197.01578179941967,47.79495897042049,144.38973108574334,53.62175207677151,28.775275685654318,-1.0415170351669678,2020-08-12,B
85.46303806500242,22.310529256687545,36.26126487509305,5.387418097816503,23.35478859012512,-6.31430589337365,2020-08-13,BBB
105.75621519946385,26.697343180329145,181.67801843985086,55.90906895909718,24.178149228869856,-0.16550364541051568,2020-08-14,BBB
116.49785173473006,24.182524259398384,243.33903098503632,82.3015617505379,24.410119759753353,2.799283247809708,2020-08-17,B
117.31205063642642,28.36906901016883,157.95279370330053,56.24572372745528,24.89258105144898,-0.6452010411709255,2020-08-18,B
152.29071728787665,34.40331238552736,135.06981625149578,35.96934218556888,26.33618932382941,-2.467990473431875,2020-08-19,BBB
35.96913515533291,15.043671524968595,69.92540774297105,28.686899695875958,21.402952893624416,-4.13874398604766,2020-08-20,AAA
234.35375983263046,61.435544494955586,155.5878668663075,43.57008616319879,30.919131363199444,-1.590586244363854,2020-08-21,BBB
116.21325260737487,25.31731756393372,122.4142287933194,42.021884396945225,24.351711893703637,-2.191517562749781,2020-08-24,B
106.6829676234687,19.37412008990904,105.28246638318817,38.09341878475299,23.587119362474436,-2.8767730168957226,2020-08-25,B
91.77898425588941,23.41134618868766,177.4111901870431,49.05824513359609,23.637900581988994,-0.7502839726078825,2020-08-26,BBB
221.66715404438708,51.78008475739054,173.13375616993224,63.725602804032974,29.770621641943418,0.0815682575860684,2020-08-27,B
151.3650347696657,31.61311400484292,246.4945132163197,82.39235904127533,26.110549549550022,2.740158852353289,2020-08-28,B
42.796084828148096,6.181714517165627,136.39332935573367,47.83231817432013,20.814573422273373,-1.5728345106740975,2020-08-31,B
70.55449362869335,13.396101310415254,245.66690325615951,87.39751280286723,22.175690096302105,2.9498658395680315,2020-09-01,B
138.66596384800098,36.86933550038572,42.42033961429285,22.139843758391617,26.115952210167144,-5.265993887215668,2020-09-02,B
121.974800098118,29.839526417547685,219.60931861945463,67.86136350356192,24.97002905174756,1.3388441527521036,2020-09-03,BBB
137.31156872837312,28.901020803896206,106.36853619074566,44.952306439940585,25.132906099325915,-2.5500351522346123,2020-09-04,B
56.869872176563774,7.2194909717355245,277.7229457333344,98.88731616727084,21.163380534497044,4.376265491404945,2020-09-07,B
164.6685419775293,35.539125578375334,216.20933090666884,66.01836209797494,26.882209112208557,1.175506976736782,2020-09-08,BBB
164.05531063497867,41.27743116828234,183.84046526488711,54.17973353651742,27.195301307279603,-0.30561762224080724,2020-09-09,BBB
176.95710844546622,39.903403889559875,143.37161133433233,52.327250067693726,27.42331758473763,-1.066354424097285,2020-09-10,B
124.53508433116767,33.60736588645623,159.590681413764,54.9096585933742,25.2982334209599,-0.876612263948862,2020-09-11,AAA
113.59191780328109,24.46328072787302,188.07929368331529,69.68223411645585,24.379972473875995,0.7466484773773624,2020-09-14,B
125.12675207846404,25.7681257647378,184.62176569683183,64.1456507695786,24.647200801030554,0.304555498399004,2020-09-15,B
165.6570343946219,45.31745962945009,300.999211410102,102.73164687800796,27.72975802818723,5.033548379976835,2020-09-16,AAA
8.401266509917862,0.11503627543584061,112.2595826397263,34.77155349322978,19.23056710220744,-2.974240727518698,2020-09-17,BBB
151.7525393856234,34.906994892076035,169.18841826877602,44.00529950243235,26.347262245543607,-1.2841727245531303,2020-09-18,BBB
138.4690723511137,27.883461012966638,250.78865833793287,84.08800594548286,25.228118628096063,3.005762764764892,2020-09-21,B
77.72716222711813,23.495885414816968,197.48137114252611,67.99903568715041,23.28265930830253,0.8112171986602866,2020-09-22,AAA
146.21431083745978,33.03753056655641,225.20015560671075,80.85048972562296,25.9233653162717,2.126132812248052,2020-09-23,B
145.93211146637663,41.36030707644906,121.14479428935482,42.21895741528343,26.6033559687792,-2.3854466525564324,2020-09-24,AAA
80.92626618813388,26.97187263673973,151.75973915368044,53.39321138106866,23.650357110841796,-0.9223561206807649,2020-09-25,AAA
173.3086063388285,47.25103363478614,189.74675374833802,66.55322378336739,27.89581750981327,0.525669173533756,2020-09-28,AAA
60.17946103114528,11.056978966836176,254.31732869508622,87.99828067926049,21.68875158772585,3.2512737413271253,2020-09-29,B
113.49085268532565,29.17378671994385,141.2143441330431,42.37110719937002,24.744037058582165,-1.9127148445056317,2020-09-30,BBB
89.21664343790616,23.02496951724926,195.16480024192796,57.050241553789576,23.613782495329392,0.042036995849577805,2020-10-01,BBB
100.75377863853012,26.142493314190816,120.76138622674836,33.9655914537412,24.228696718626423,-2.8302487136057564,2020-10-02,BBB
54.07240112208679,5.9365010145510375,11.665786840586154,11.071563971625324,20.83860068034556,-6.407893980600583,2020-10-05,B
110.14268689131102,26.76666059369322,191.62350291569393,57.79274521068008,24.355683648718067,0.24586467968858805,2020-10-06,BBB
105.3296466602896,21.46181558581022,146.20878371537205,51.89695683488403,23.77343280620521,-1.0417883403334085,2020-10-07,B
61.04041491241467,19.731576429916547,102.10999005169481,37.031108129008004,22.509780753791542,-2.9266135736155823,2020-10-08,AAA
89.55271828534592,28.320482009083108,221.34087342290368,77.44538942428046,24.066585421340214,1.9400000399523973,2020-10-09,AAA
110.1662888844082,31.106332996974416,285.5678922872783,94.48658886079427,24.911136855467326,4.13928114133533,2020-10-12,AAA
166.525940825584,48.974462192264504,154.43241464226045,57.82829116778535,28.151185986281362,-0.6291651138851297,2020-10-13,AAA
209.89284398561313,51.89213083349196,172.13242107662379,46.70466561322403,29.491599289171983,-0.9974644007159099,2020-10-14,BBB
176.2162882847248,43.83303510446171,209.82118999698122,61.507409847174465,27.688997786409093,0.7555320214101933,2020-10-15,BBB
181.66817943032208,42.27748263541223,161.28851201219004,46.75240585465141,27.930494402960694,-1.1405306803336683,2020-10-16,BBB
167.1645468428047,40.981355407664786,122.66253385293346,31.80033014647205,27.342529716486002,-2.7751625409793124,2020-10-19,BBB
77.99986331194106,15.922157109621423,99.66926881410863,38.60983777880948,22.605467759518167,-2.9296013009772857,2020-10-20,B
70.22812762779911,17.528470655434592,265.5620293999762,82.8115950702463,22.51920265392311,3.161897002088449,2020-10-21,BBB
155.72265475701664,40.81505429375851,166.5427221847472,48.156902459553535,26.88731873820199,-1.0587715226772008,2020-10-22,BBB
