Factor_01,Factor_02,Factor_03,Factor_04,Factor_05,Factor_06,Factor_07,Factor_08,Factor_09,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49,Factor_50,date,stock,return,price,market_return,oracle_mean,true_beta,GovYield,CallRate,FX,Oil,VIX,HistVol20,Momentum20,AbsMomentum20,target_return_1d,target_vol20,label_end_return,label_end_vol
0.025531493253948944,-0.8418440345599638,-0.9060005910785748,-1.2129621194843039,0.6049164032448032,0.28245129955560067,0.09433950051988693,-1.1271282950715729,-0.8957391219195852,-0.009613270299536597,1.4752645136714835,-2.4283053261166088,-0.7705870789998714,-0.18168137345333113,-0.027322367422431736,-0.23123704091426434,0.2620079703713938,1.7421054479933393,-0.4362879752854656,0.273708028117461,0.3444211962053316,-0.08929553187037875,-0.6809878329589801,0.47529780202038374,1.2591312266232573,1.7248120138546315,-1.2871994404362859,0.4032395965397844,1.0340469479178793,0.6121241130164805,-1.6352443040793814,0.41614254959195723,-0.10031826399936586,2.3023499922611053,0.44924670968526287,-0.9579983034499061,1.1608082967579112,-0.065873103388771,-0.8306418043685558,1.1465468152745766,-0.31257684011525644,-0.3012536730697021,-0.7056071982835823,-0.6867349836209349,-1.9080443877875912,-0.2789376095669518,-1.3788676049153283,-1.5387184955004911,2.3666471348780114,1.360798505547501,2021-05-26,LARGE_03,0.00485860725893602,133.25385428120217,-0.00012519410447074046,-0.0006982044783105179,1.1,2.847230548576949,1.8529198853554691,1282.8348317321334,78.65673417975489,19.334851742121845,0.18361391753860737,0.07506940827805852,0.07506940827805852,-0.005867100933648147,0.20686467526691,2021-05-27,2021-06-23
-1.4101789712408819,1.0688598778836653,2.4150207297128663,-0.1843949929254442,0.7929005090542527,0.2519521055143257,-0.05046221728264039,0.47959658512336983,0.3482069154354698,-0.14075507111003907,0.14206177602354209,0.677854508592153,1.8035734885249948,-0.9868193817141131,-0.5486262871200273,0.12822411155462488,0.08429252319410979,1.324631795729434,-2.3252421521109565,-0.2074046753047464,1.8094940451253974,-1.153019865750313,-2.4700513351267492,-0.1994870049566867,0.11325117275334817,0.6172596645077111,-1.0589244380891791,-0.5603210738054639,1.0740954789497699,-0.30249091348161417,1.3913052009049345,0.9521266344950161,2.210822009510193,0.2646420104645002,-2.380891701117447,0.29117968806908423,-0.8192795390898415,0.5913549092995892,0.1135068982611995,-0.7150498074228828,1.9399180219725705,1.012661211049771,1.0651916394869436,-0.329538123885073,0.12540384590029108,0.9452226004795643,0.10272912180080178,-0.41242731024801776,1.7230421145398576,0.045208924229580005,2021-05-26,LARGE_04,-0.0032295758087035,102.76968117855871,-0.00012519410447074046,-0.0010402766720239614,1.25,2.847230548576949,1.8529198853554691,1282.8348317321334,78.65673417975489,19.334851742121845,0.21400564697958638,0.033260341574406826,0.033260341574406826,-0.025220182403559194,0.1626022099288715,2021-05-27,2021-06-23
-0.45863420816580347,0.7270544710403455,0.40221841070320274,-1.0544292423560704,0.9966966240740407,-0.4308845658529794,-0.26592273843572956,-0.6031290729156455,0.9172268024007042,-1.104662203739391,0.21789168405791093,-1.3978735975378844,1.0111700619415138,0.06713951514784347,-0.6625769098605004,0.16099909857520373,0.06054176520784549,0.251015689522268,0.31567033298992797,0.38796197811029853,0.8940539980949274,-0.3701486310771861,-1.3086175535728868,-1.1423101326745284,1.2701665276474419,0.2235135537404852,-0.6493202247342617,-1.3075059226264452,-0.7134531430756011,1.5249411861201754,-0.8143444212392819,-0.6645687043335081,-0.7084333185589997,-0.5481849224977181,-0.9018225102478566,2.2060286514653416,-0.8696804803275926,0.08624226397038043,0.7700418719865878,-0.18833723933027458,-1.0530932308804937,-2.1407898370709715,0.013890075560475786,0.21834293036509608,0.5792834404233708,0.26750981512084027,-1.493051111197181,-0.5019121055398861,-2.2811792920115788,-0.42718244091433344,2021-05-26,LARGE_05,-0.0019254551404343807,88.86026397650379,-0.00012519410447074046,-0.0019401062632207159,1.4,2.847230548576949,1.8529198853554691,1282.8348317321334,78.65673417975489,19.334851742121845,0.22878458994215523,0.02985414201411407,0.02985414201411407,-0.00815945511400699,0.22044138836025504,2021-05-27,2021-06-23
-0.698801703909207,0.2746474523889315,1.3079252440071283,-1.0354930186196887,1.3333204313644034,0.32769125362254836,0.5491546739224582,-0.7573235146453786,0.13959287843616686,0.9447891009423369,-1.2777326735789167,-0.5548248579250202,0.02017874822056956,2.1973187282940567,-0.47881453956160525,0.595859663508806,-0.2590480221881669,0.04737305576762621,0.4466733904687034,-2.181376768768739,-1.394625297356595,-0.2218742940966401,-0.8942706373978329,1.0641528510289087,0.34633220958463207,2.37277317213083,0.06835991359042376,0.39328527784231565,0.9183345708813268,0.40914463006842117,1.2580067853162737,1.5826033257038845,1.2284148205035508,1.2053798028543399,-0.9511986363469183,-0.8770367298886343,1.09629626197945,0.6591446531711125,0.02905898517580252,-1.2102025930614784,1.3070394812763835,0.6968114370471801,-1.138274643772325,0.10504720603682427,0.34203023188782394,0.07467626140179677,1.127223516509521,-1.2074190970860244,0.29259192424764424,0.61461201105162,2021-05-27,LARGE_01,-0.006453229466693527,132.7266391638154,-0.008472813965111268,-0.0012482590649558023,0.8,3.192250192379215,2.1952922539297037,1290.139512944423,77.56253856738792,16.156964945711355,0.16493951585401775,0.005558707086329218,0.005558707086329218,-0.009686296917365571,0.1663377510908613,2021-05-28,2021-06-24
-0.483230270421439,-0.7800473012867272,0.7146874279744179,-1.5716435535964073,1.0115173038854772,-0.2639864133508777,0.0970096605284666,-1.2817373170044224,0.332925796578695,1.8742802564330856,-0.3008279429583289,0.04371539179782624,2.002142974938302,0.8240855291578725,-0.31338840862020206,-1.1023792135283639,1.2973784888221127,0.07185196738278106,0.5298681361417572,-0.11057038655867532,-1.6666947076562864,-0.78331472257686,-0.6766211784376943,-0.0035986931801157973,1.0632377195561293,-1.0109521120900609,-1.3172974771876553,0.9821254742300383,-0.7416185681781711,0.8874590115183263,-2.133426685430694,0.5584739948665896,1.4900415629448727,1.8100191512980996,0.20291154004596446,-0.21120641887990538,0.234806819271364,-1.48754367155148,0.06912872490492031,-0.9300515623437904,-1.5356982056789568,1.9576836649853877,-1.2598775890234992,-0.12337011191162077,1.9698855360123668,-0.6930954583379381,0.07110160156357026,0.6746658450884259,-0.7897794689613744,1.4915775311642414,2021-05-27,LARGE_02,-0.0013849068774566351,104.00078185359433,-0.008472813965111268,-0.0004939895048042662,0.95,3.192250192379215,2.1952922539297037,1290.139512944423,77.56253856738792,16.156964945711355,0.13698765113241743,-0.0356751291407259,0.0356751291407259,-0.008276281494148226,0.18204992251745272,2021-05-28,2021-06-24
-1.5340002514009872,0.18034446292451123,0.8181772287933141,-0.7528861189190221,-0.33832841883155773,1.4429532152235682,-1.3646768653048482,-0.9696799435647352,0.7101876661119864,-0.47037638535388654,0.731961747655904,0.6074796938130385,-0.2267393732030801,-0.5245543129264242,-0.19406155903890165,1.1165067984179287,0.5695355590032692,1.8305359692879226,0.681600357383594,0.8459296321200083,2.2701854905326826,-0.11810561587585897,-1.7940886058875423,1.1354037609879635,0.5041767132573549,1.5515171557699545,0.3851622342708945,-0.8558852520115271,1.0666693735667394,-0.35063692564695237,-2.1776590864216536,1.1214889037071567,1.5335301180312353,-1.3957411604422068,-0.35690874988363963,-0.42829489036008517,0.8198297489143356,-0.2531307856620269,0.5804433386840224,0.8289587816634572,-0.6957747306058469,0.24580505118795382,0.9089986248373922,2.873885599868543,-1.3822582175578018,1.0079770443984497,-0.015174286841115825,0.36296158550177404,0.11925453031790756,-0.5437714626599985,2021-05-27,LARGE_03,-0.005867100933648147,132.47204046833673,-0.008472813965111268,-0.0014102429620686439,1.1,3.192250192379215,2.1952922539297037,1290.139512944423,77.56253856738792,16.156964945711355,0.18345602321282145,0.06212695375817057,0.06212695375817057,-0.007036343890712516,0.2139996306572116,2021-05-28,2021-06-24
-0.06823762276131173,-0.8583614576334864,1.5430117269318981,-1.5657460140022903,-1.0179297269326848,-2.4295253647304413,0.6609103770326518,-1.0429708530958393,-0.9481439236110273,0.21156612199609773,-0.09624612333247326,0.7013760571163105,0.90746350210155,-1.4498675525583737,-0.9126939083057538,-0.32399808628294613,0.021526569858256316,-0.08487901209336002,-1.4987096135734843,-0.1862149311076811,0.5288285593845191,0.2533117999082079,-0.5242185912328658,-1.1119996189445227,-0.20156659747332095,0.5320699097364645,-0.9494266138524434,-1.2420603519319313,1.1825590159334216,-0.28284073556897243,1.1849627196783947,1.2260470091162385,1.177637248833173,0.4812585389976525,-1.2803856375784464,-0.5778292576759444,0.6742420478957164,0.7337396379959269,-1.43772149642467,-0.15256610575996443,1.3645249912172295,-0.3849963753040953,2.114306286441351,1.8680361342935856,0.9439486245071187,2.5443564859629104,0.7166685319987467,-0.07440354765479303,-1.5814955688621084,0.2116023438993025,2021-05-27,LARGE_04,-0.025220182403559194,100.17781107367985,-0.008472813965111268,0.0021589348744038457,1.25,3.192250192379215,2.1952922539297037,1290.139512944423,77.56253856738792,16.156964945711355,0.22506423772398082,-0.00849766249989481,0.00849766249989481,-0.002387832492219217,0.14487492610268532,2021-05-28,2021-06-24
-0.45024552006819624,-0.2161805259989448,0.23219031360556555,-1.448081270473902,1.430069352798858,0.2520250041614449,0.25598471017522256,1.0429218970772982,0.4225761811884037,-0.46531059135365016,0.5086413343647973,-0.909717769993345,0.5597592518416328,0.8803718806362478,-1.5453833764593807,-0.40457745047464655,0.6380576334293161,-0.5764300871769408,1.3073163616658838,1.3373657647606716,0.8691353546574838,0.015169029665050002,0.5289969211816685,-0.619577311920231,-0.20269269197132894,0.6775932981040576,-2.0046781524452717,-1.6270872348085859,-0.09005751291554355,-0.3523628646462228,-0.05682333013310206,-1.2046344089184566,-0.6825017394619557,1.8289826095366504,-0.811245315670184,-1.1283091898277415,0.27633318251023553,1.3489781958960871,-0.2791293813079721,-0.9431698191032531,-1.087136768209706,-0.2094709839331425,0.19245663745693176,-0.03258207435995959,0.7047150369085795,-0.27125910102693485,-1.647898940874118,-0.5770796118103733,-0.5480674458308386,-0.3508540393534693,2021-05-27,LARGE_05,-0.00815945511400699,88.13521264116869,-0.008472813965111268,-0.001580247816255853,1.4,3.192250192379215,2.1952922539297037,1290.139512944423,77.56253856738792,16.156964945711355,0.2242701503737499,0.006227395884684128,0.006227395884684128,-0.004486957206570141,0.23470965634482086,2021-05-28,2021-06-24
-0.4561596362015574,0.7886538356867328,0.1872062542358698,0.7400564355108457,0.387830260740584,-0.09431763651591009,1.5536504625572298,-0.5321758516370861,1.498173111923825,-1.2155738163893728,-0.7275718392297457,-1.022988828892061,-0.7888071789972046,0.812605723456917,-0.613197926941603,-0.8019818661784797,-1.6661358562644326,-0.5501476185467381,0.2333088497832711,-1.9924142704079484,-2.2437815574902733,-0.6406407518482604,-0.24825844258276458,0.06254542371819038,1.6657432497335154,0.6137375024657931,0.3624540983490485,-0.8960460327916439,0.3901567616190774,-1.881531034286434,-0.06261097706349084,-1.5605767374080353,0.2767114400284533,1.1019127133275148,-0.19279382439495624,-0.27551203686345493,-0.5743781551342575,1.7547138067643755,2.1918216273990927,-1.0590813519392022,-0.0210301623162803,-0.5346844844494953,-0.3754916565974166,-0.9372236833455521,0.06938711135328696,-0.9766239735164126,-1.4969428774786993,-0.28805332628885444,1.2468924028871715,1.0492903722584666,2021-05-28,LARGE_01,-0.009686296917365571,131.44100952803063,-0.003099722796621314,-0.0006966997690919062,0.8,3.465010371861177,2.4831402983962767,1268.8642243573051,73.52111359354234,17.109343358371852,0.16705842520972103,-0.010281912375633473,0.010281912375633473,0.007510425212191087,0.16405474476508525,2021-05-31,2021-06-25
1.2077685573512047,1.3668825374290674,-0.04962119119180855,0.2989797571202667,-0.6349489832576245,0.602000834158684,-1.5852296676468978,-1.7658449575022988,-0.36134758901617814,-0.6606169835214631,-1.2876310147643157,-0.4545813781049755,1.1586272343553778,-0.2962271043724985,0.8247351429947047,0.12000822507121922,0.5238441377757435,0.04466270386777235,-2.999454501869839,-0.3288842077126858,-1.8972522153610165,0.7330935764624558,0.4213574326696448,0.518718811566994,1.0357450439521239,0.5259993748578118,-1.3479389963704536,-0.3223896338350103,-1.3987933650538327,1.2379328294263663,1.7570794096522757,-1.430951350225814,0.07078372176007403,0.12515536927501014,0.5244802769343592,0.03226062614464438,-1.1751648548934714,0.45521316656772826,0.8411756729341548,-1.6777768950318133,-2.2880704594561805,-1.0383859875057615,0.45683619646068085,0.618320126979138,1.1673899419777203,1.508474057705285,-0.11663103390925797,0.2790889796685886,-0.7803253911306517,0.47571903440314794,2021-05-28,LARGE_02,-0.008276281494148226,103.14004210736248,-0.003099722796621314,0.0009521244812507254,0.95,3.465010371861177,2.4831402983962767,1268.8642243573051,73.52111359354234,17.109343358371852,0.1394716522021958,-0.04722047011285768,0.04722047011285768,0.004091606269886006,0.18033733976632826,2021-05-31,2021-06-25
0.7116709668288506,-1.7959244777516872,-1.486407242834174,-0.2975461153691797,1.000359746303434,0.39996312850831667,0.5019818002962844,-1.945987133280981,0.07255887214205758,-0.81249298639325,0.28317383790181044,-0.2903732764028044,1.3444125055898801,-0.41255240122965586,2.075485673346898,1.9132697903110467,1.101063864720781,0.3817119206764418,-0.5784736381376785,0.739198950855639,1.52713014677854,-0.06720925363929542,-0.3904598309893941,-0.17944735331933304,0.8547831226599985,-0.8395477284500158,-0.946142793918857,1.069227001820493,1.3654838326638077,-0.309498356576054,-0.0018523764634835738,0.0011513036918509578,-0.36003565249506875,-1.6377204992357486,0.16835663233121528,0.5726941139840208,0.9920350337520815,-0.054419734287860747,-0.3997610205026654,1.4736412058647486,0.37610638439725164,1.1085897166579612,0.7586313319538394,1.0262704531475266,-0.12087589676772093,0.3131113616439356,0.2347134720598507,0.1335092850378853,1.9064609947785798,-0.24662568524724393,2021-05-28,LARGE_03,-0.007036343890712516,131.5399216356971,-0.003099722796621314,0.0011244245353131193,1.1,3.465010371861177,2.4831402983962767,1268.8642243573051,73.52111359354234,17.109343358371852,0.18261396207829728,0.04565989552535399,0.04565989552535399,0.005316693757301753,0.2129631938491116,2021-05-31,2021-06-25
0.20230080035157277,0.011536533825714401,0.9990267961573008,0.3257807551665246,-0.3581164234326326,1.2729533575765022,-0.8864668497210301,-2.6936494895265097,-0.11358104888752607,1.6292959850187956,0.3522918479906481,0.8045877495700955,0.5295115344796381,0.22632038046513037,0.262503439746856,0.23200704715523646,-0.38683047100453183,0.4549134434039481,0.935951307144121,-0.4257460915153679,-0.08106572857842756,0.4457145639189856,-0.3454400050927191,0.7688599277931532,0.893017293965221,0.9638507082135167,-0.9048231675069507,0.8943342814760162,-0.7697687670597779,-1.244290305894885,1.4516922336655602,1.1564416604741157,1.3063462622400315,0.29428787204638285,0.6124654169748642,2.5090880722177764,0.05242948717895418,-0.4545646923353943,-1.1186904316883617,1.2309874318361451,0.1497017488029691,1.8632924036443514,0.34973061237363096,1.6041855963026537,0.8557853225505928,0.16008165546925257,0.6502211124269814,0.8366070236104748,-0.031079489984035924,0.6917843888772669,2021-05-28,LARGE_04,-0.002387832492219217,99.93860324139871,-0.003099722796621314,0.001992341352466476,1.25,3.465010371861177,2.4831402983962767,1268.8642243573051,73.52111359354234,17.109343358371852,0.22521830667517248,-0.010427295319740737,0.010427295319740737,0.0017428045913655136,0.14652259171352588,2021-05-31,2021-06-25
-1.3607355406774369,1.2882768467247518,-1.1469714161274736,-1.411920460788726,2.5486616918626663,1.5153258776565814,-0.7611098400969011,-0.18010170662668112,0.0869612176767672,-0.02330175890768356,1.1121516648195249,0.04810730606056296,0.02553001076176703,-1.1089195066635997,1.6090526017539792,-0.14025906927911846,1.573909790108778,0.6983407369922349,-0.16022248262389782,-0.5884614760879849,0.9172021716339878,-0.3359414140019002,0.7275677417742613,-0.3563394242801814,1.1615375263259706,0.4590949579566337,-0.8940662052421644,0.4482541982174703,-1.5824725112299214,-1.541483883196654,-0.6377964861883268,-0.3615707065240111,0.02332819566356148,1.2151409954134351,0.7036894764254529,0.16588466880690128,-0.8057123717860467,0.9743985551887563,-1.0694368890979358,-1.077334310924593,1.4337796878440214,0.3234352784957648,1.245995191745358,0.37369402134642404,0.0923283756580605,-0.5659727066774707,-1.4744432849364943,0.5710221998890894,-0.6784744524631543,-0.44326462595291805,2021-05-28,LARGE_05,-0.004486957206570141,87.73975371365582,-0.003099722796621314,-0.0063058763464623295,1.4,3.465010371861177,2.4831402983962767,1268.8642243573051,73.52111359354234,17.109343358371852,0.2245662149284268,-0.0013794225078069822,0.0013794225078069822,0.003324900081913722,0.23546457387675498,2021-05-31,2021-06-25
0.966291676600037,1.207585980127996,-0.4680988219964386,-0.008607794568964211,-2.3238687523437487,0.09424180334711722,0.3705209333479725,-1.167897444187442,1.4186216355139627,-1.9857003352197171,0.20548580468241198,1.083205316927028,0.32460314583180405,2.1675819713247697,1.2024003180972076,-0.34994296354367943,-0.7020156388851992,-1.4483780209068862,1.2459713968396013,0.5739865140681314,-1.4041751223190069,-0.4570417266401638,-0.326971230489677,1.8767991291490844,-0.2896507176711284,-1.6473668967978874,0.7491374707837914,-0.9890153111308532,0.4319845215209558,-1.5057128688382502,-0.36528987565550153,0.7046298870549904,1.1732173283240688,0.38461343476961574,-1.1735475172669558,0.08138450215741057,0.9054057589521357,1.2314153649547372,-0.2270735673580404,-0.7847717806476269,0.9656815351681923,-0.15454529711584736,0.5443382944420435,-0.6446457125972533,-2.5736482883003458,-0.014137745048225181,-1.6611827820890175,1.6167794457463516,0.23662535998120976,1.059457399253046,2021-05-31,LARGE_01,0.007510425212191087,132.4281873999058,0.004222641640108153,0.001204841456850432,0.8,3.286299284036588,2.2924694389200666,1268.282417867237,74.70769754921882,18.83760150083679,0.169029776000471,-0.0047946679658111835,0.0047946679658111835,-0.0009352032544901164,0.16190915001510767,2021-06-01,2021-06-28
0.35667484546303085,1.820442630796766,0.2582125242034868,0.31222516821303586,0.09649255581735491,-0.861398283067873,0.5499822567278032,-0.937776141676173,-0.7271642187305623,1.1818727777984561,1.046723072769466,1.4459769892002923,-0.9107020254228482,-1.2287803480654464,-0.27578847877880475,-0.4742947018128801,0.41034510563785287,-1.1335129956993437,-1.11844345005261,0.20552125598421872,0.22889263930468495,0.3148871117391115,-0.6100474805479771,1.0191051845615624,1.0313462486827674,1.751298451436889,-0.12850811456266215,-1.5710688191126703,-0.8413420443029912,-0.3776433513227887,1.9266952211023565,-1.0525401393399874,0.5908421946626489,1.4896694422965833,0.01952243119264757,-0.3449135379821815,-1.5286042056259113,-0.03579478666911004,-0.45585614624906595,0.8770414274704351,-0.5832319107949641,-0.30120898635994403,1.07654922325127,1.387687517464388,0.7811737741341993,-0.06446741674462986,-0.20667786858465043,0.6177636544924408,0.8963102588953649,0.5282573111426405,2021-05-31,LARGE_02,0.004091606269886006,103.56205055032525,0.004222641640108153,-0.0008057562387326525,0.95,3.286299284036588,2.2924694389200666,1268.282417867237,74.70769754921882,18.83760150083679,0.13843791504319927,-0.03726820489060689,0.03726820489060689,-0.015154634389447882,0.18117258452685583,2021-06-01,2021-06-28
-0.12080327665740173,-0.8690560372657389,1.8768824966932525,-0.7793677432154539,0.8811462583516909,1.653556182052032,1.2351782801297784,-0.6931914294470208,-0.3657795453221936,0.2584558517994431,0.01577008913421618,0.4563112131585695,0.761673704019207,-0.26428693770184036,0.8216338414084677,2.1633669268922526,0.45941519136379405,1.306173290129683,-0.6345295578456444,-1.1119942185476792,0.07514015017681114,-1.1274322475372807,0.6798688889125457,0.3658923861589958,0.6874604071586361,-0.39918612166774536,0.43385742003492817,-0.9862721401684981,-0.6377453810788387,0.36686682564586576,-0.010653760322037738,0.26484729540404134,-0.936898763811751,-1.0692755229573367,0.16986325703327276,0.5825222415021991,0.19009574801360016,-1.7934559508030337,-0.26437382044323876,1.4026752565991618,0.4998145895233687,-0.9089625021598016,-0.38376112652211813,0.3173663348127754,-0.9301817969453872,0.8531758985865792,1.6094687009139763,-1.0087836222424622,2.992317048678572,1.5630879956181147,2021-05-31,LARGE_03,0.005316693757301753,132.2392791158936,0.004222641640108153,0.0017838664530997854,1.1,3.286299284036588,2.2924694389200666,1268.282417867237,74.70769754921882,18.83760150083679,0.18284536858220363,0.0463613293571552,0.0463613293571552,-0.009301161858310904,0.21600368551355026,2021-06-01,2021-06-28
0.854401877164286,1.6059102259678364,0.6706387054823475,-0.9498966777629997,-1.3296868377039213,-0.46249479415963013,-0.4269145883738913,0.2164148631698123,-0.47618067461334357,-0.20974429880088868,-0.05798215025298176,-0.33701938942895215,0.5840962468986775,0.3691986028884581,1.1374515438240882,0.5486620060761143,-2.240207768279428,-1.091785124239467,1.215538433935372,1.4294737435053422,-0.45286794200164937,-0.14827788266737135,0.3182510829336836,0.35718347136014095,-0.08452187608188455,-0.19339212155398772,0.48276743536876165,0.7751143511595068,0.5966170264682508,-1.3798313006722815,-0.01898005022492888,0.5383466037708657,1.2612628773579322,0.6615531372180193,-0.7127278042190308,1.2841691858025708,-0.49567951773927305,1.1803929937103468,-0.3880289769157149,0.09005063109960881,0.38981772055041325,1.254135512791387,2.209680824272681,1.707548383737859,0.08396383657271236,1.1388352332826177,0.5610954451852329,0.16646579620034058,-0.51003596698166,0.2800120885026976,2021-05-31,LARGE_04,0.0017428045913655136,100.11277669798247,0.004222641640108153,0.0004806804548713165,1.25,3.286299284036588,2.2924694389200666,1268.282417867237,74.70769754921882,18.83760150083679,0.2171220065382725,0.008388528819936791,0.008388528819936791,-0.009752105080614358,0.15728129790538306,2021-06-01,2021-06-28
0.42501129091661916,-0.9689971902053458,-1.2122442441326,-0.4297044103264089,-0.7794269252162035,0.2523754769919031,-0.7324488985304981,0.9109944640164404,-0.8714366640600697,-0.6845202383398308,-0.8849373505982188,0.564378539541888,0.2950492035033968,0.3212256035139014,-0.1181884689707508,-0.9653529275166299,2.0276501227015955,0.46424936744973955,-0.019706575968250182,-0.42954486524989355,2.3244864062320447,-0.2555471653025385,-0.1201650848202134,1.0507258014565772,-0.5423158023534902,0.7808001914316725,0.8562048446754759,-0.4214756413627285,-1.3232247308462157,-0.7736524624458543,-0.9144812672935169,0.03619304179777309,1.6797780066022725,1.7530060118785777,0.8086431604800894,-0.1721132472166582,0.7349886208705608,0.789278820892912,-0.4542774446893971,-0.8724078930589529,-0.2345532649179251,0.8037110141588298,0.04574628546298243,-0.8573802270339759,-0.22464938921115704,0.36027930371171146,-0.1580151291199084,1.3067552847565342,0.23925292294140046,-2.2715631956022437,2021-05-31,LARGE_05,0.003324900081913722,88.03147962796544,0.004222641640108153,0.0011242548355993812,1.4,3.286299284036588,2.2924694389200666,1268.282417867237,74.70769754921882,18.83760150083679,0.22483291362270746,0.0031869145301901547,0.0031869145301901547,-0.008775055438411016,0.24107955762613337,2021-06-01,2021-06-28
1.0827927833555753,2.0030598750220276,-1.4648796377098783,0.30845639533904556,0.06105510060318875,-1.2969485377549719,-0.611107828279741,0.2756889850864172,0.2727133523910453,0.43967809914262523,-1.606054327670471,0.19580668096590675,-1.0425153006103707,-0.006762372568810071,0.35848963955993896,1.1340549541308094,-2.028703355612282,-1.291900383166601,0.26711239642881623,1.3370142695188265,0.49331321501124603,2.1399280657999866,0.02700205016883718,-0.3388568374329254,0.22740221445705225,0.5301006457412367,-1.6762418923059759,-0.07597302172503423,-1.6770923647573417,-1.640744859684813,-0.23617637060075386,0.2401249669843909,-0.27975522745203507,0.5771222594576014,-0.051267576226844636,-1.6757557173917474,0.03428825415179998,0.9468819186970121,-0.4876804110423495,1.0384148036709138,0.7360558419481695,-0.17595819071652435,1.6363027330940128,-0.6551969614159279,-1.9198958689412615,1.2884498320539295,-0.6572446267112548,2.3002132931721304,-0.8904594035132598,0.7309362272810092,2021-06-01,LARGE_01,-0.0009352032544901164,132.3043401280632,-0.004927640370745494,-0.0016248405017254544,0.8,3.543601203559679,2.5480239146072887,1244.6238214072541,78.31765130963166,21.455413070845143,0.16885031933893963,-0.003348651981384787,0.003348651981384787,0.0006473859223172138,0.16269844202040798,2021-06-02,2021-06-29
1.4118309927755677,0.8560133580820419,-0.8582694296642857,0.3231137863570644,1.4755915477583712,0.27923428114097587,0.6277970093625521,0.38691740553232107,-0.11921933422218094,1.2468282329418918,-0.8022522776169922,0.6688397000912316,-0.5162953806361014,0.2312500975634239,0.9401790139102754,-2.7859112850857475,-1.6563557288875466,1.8377575827996915,0.5793698578009105,1.449507867897209,0.4136020997948797,0.4789121148535807,0.7719948664633779,0.7178615629181773,-1.3854586357138925,0.6448973854971927,-0.8253100189293426,-1.1258821577609197,0.44249548248934895,0.5451608052239738,0.20616966379557328,-1.9673093755196152,-0.2349787439295621,-0.9320871188224293,1.9673937011268292,0.7193116989817888,-0.568703625554902,1.7588963448851336,0.2138843123867817,-0.8437203864732326,-1.1983413752423808,1.3333305585499897,0.6820744898852897,-0.14461213015310598,-1.3227071193325681,0.134506965906456,-0.8394346777435222,-0.7227566921055704,0.13840927772139672,0.8868794861467313,2021-06-01,LARGE_02,-0.015154634389447882,101.99260553761356,-0.004927640370745494,-0.00019785216818494285,0.95,3.543601203559679,2.5480239146072887,1244.6238214072541,78.31765130963166,21.455413070845143,0.14837040278384472,-0.05364714743082877,0.05364714743082877,0.01054748700688024,0.17758945199888623,2021-06-02,2021-06-29
-0.735348622005311,-0.2995085095372643,0.7180143362533047,1.14973399049873,-1.0419385475769856,1.814989614681111,1.7557639283834845,0.8431692554950875,-0.18517886309443016,1.809785588174637,-0.5215965926932145,0.49994999066472906,1.9420345624741076,-0.4596535406930563,1.1832930375073352,-0.15256593122027495,-1.6670990454557846,1.1794070033962405,-0.04928258347080078,-0.09117516780936041,0.43151519789186443,0.6918757152369546,0.8860733349449861,-0.27124924544197815,1.5559806395800078,-0.8295252387648804,0.7393187966378921,-0.9335515590910133,-0.7213039952555066,-0.298508693001385,1.3037683193933325,0.7487584874097313,0.2636609046318614,-1.1628807887211432,-0.780588631965128,-0.21490528941559522,-0.6565122597008194,0.1251865961059826,0.08052858190548114,0.8311464221673406,0.7004035626622676,-1.501175619324596,-0.4556690268635363,-0.015708632743625092,-0.18931847645754554,-1.2790355433807141,0.6602672236955552,-1.3464186167064032,1.6073472172021253,0.6003025810474157,2021-06-01,LARGE_03,-0.009301161858310904,131.0093001768103,-0.004927640370745494,0.001819695976407363,1.1,3.543601203559679,2.5480239146072887,1244.6238214072541,78.31765130963166,21.455413070845143,0.18538620209471762,0.04027085880090575,0.04027085880090575,0.007726966342166175,0.22520271348920815,2021-06-02,2021-06-29
