Debt_Ratio,Current_Ratio,Operating_Margin,Interest_Coverage,ROA,Cashflow_to_Debt,company_id,asof_date,label_end,default_next_year,oracle_probability
139.2944753760229,164.520672008409,10.646517905979024,2.487130333042935,8.3906821655868,15.367818323915047,COMPANY_007,2019-06-30,2020-06-30,0,0.01281961993387397
102.34142538790937,162.6625480117886,5.985931752575738,3.850658944624807,4.011452229898885,9.916250676672487,COMPANY_008,2019-06-30,2020-06-30,0,0.02885070820734961
256.3435691297214,100.77488248092547,-0.6881273807166984,0.930799244581573,0.19399780375918518,8.624627762083342,COMPANY_009,2019-06-30,2020-06-30,1,0.5680081411325275
153.9870357532252,159.8379891782195,5.852819844773954,2.6403627959902294,2.9121892622670997,14.459513980434664,COMPANY_010,2019-06-30,2020-06-30,0,0.04263658603379568
251.4739060781016,167.78093211952196,6.826915621957147,2.8937128511307555,3.4214241957117895,9.63350483437987,COMPANY_011,2019-06-30,2020-06-30,0,0.05840020486059778
182.35631751835973,125.04187866180926,6.912908986431972,2.262746092540338,2.0335845216374886,7.403248806486534,COMPANY_012,2019-06-30,2020-06-30,0,0.08020453302378114
225.05342740590456,81.52250415812831,4.043059316716378,2.398640441912808,1.0846719202746118,3.233149605667749,COMPANY_013,2019-06-30,2020-06-30,0,0.18778473321797912
150.60734559109775,247.93827776443052,13.694531971349196,2.263081614541278,,16.24292263370412,COMPANY_014,2019-06-30,2020-06-30,0,0.008606871072162561
83.76893015427558,227.7968403163114,8.504162393676552,5.649982713278181,6.098146744898408,14.12971032710338,COMPANY_015,2019-06-30,2020-06-30,0,0.006853733084641657
132.81294515083349,102.77352775839441,9.839525806141088,2.6759688943439253,1.3261674686247458,11.807848821472032,COMPANY_016,2019-06-30,2020-06-30,0,0.049150423328675655
175.98268186275834,199.18931062659067,13.479539249413452,2.579005539373604,3.431233273494499,16.80511776897298,COMPANY_017,2019-06-30,2020-06-30,0,0.015257142991850747
143.64131391307168,157.6311823699142,,2.1575151437459943,0.6176593889921005,7.6353009735412085,COMPANY_018,2019-06-30,2020-06-30,0,0.06922676838984371
128.24866165611186,253.429926871583,11.793535117056999,5.379357868673647,5.789096915530524,12.31876527455582,COMPANY_019,2019-06-30,2020-06-30,0,0.005924804965154177
93.97931652834092,285.2492825870861,10.700780931556112,3.8179472080544916,3.9847505462555777,12.651314686796471,COMPANY_020,2019-06-30,2020-06-30,0,0.007712965482508374
167.666931155523,159.92342344609452,,1.4516055997054245,4.9960963888131085,7.588189715643129,COMPANY_021,2019-06-30,2020-06-30,0,0.06745108214977773
229.3648512847194,181.52519272614046,1.8767124482179636,0.3202732685972238,1.8902193326211827,7.014759453335055,COMPANY_022,2019-06-30,2020-06-30,1,0.3533310901505651
142.2546255678879,135.16865700479323,9.569926357938352,2.7306577490453066,2.478553886009679,10.428520405838702,COMPANY_023,2019-06-30,2020-06-30,0,0.039731380046046205
66.89280781437198,141.12839473769867,10.559292035007575,5.445281263098698,6.449764365867045,18.752184376689545,COMPANY_024,2019-06-30,2020-06-30,0,0.007251002917662494
96.69757415567784,204.76157893189088,10.254611821245831,5.26907345366115,5.064268410665378,17.110789988335032,COMPANY_025,2019-06-30,2020-06-30,0,0.007481462545580411
380.32806978940437,68.8180741584414,-2.8926776550013606,-0.7435401755537084,-0.7542296310932737,-4.431846699112993,COMPANY_026,2019-06-30,2020-06-30,1,0.9320927963094036
61.84082489085948,254.5234300405641,11.573372924593762,5.912300921317359,6.523516271535419,20.76084602855479,COMPANY_027,2019-06-30,2020-06-30,0,0.0027467549920436145
161.39824167837543,102.23363714206528,,3.8166991595113577,4.95067883466397,15.584004987272476,COMPANY_028,2019-06-30,2020-06-30,0,0.021086776215996396
760.809228859145,78.06698759078431,-3.6735995200645797,-1.2124458651283483,-1.9377313642273286,-8.323600062646845,COMPANY_029,2019-06-30,2020-06-30,1,0.9895008566621858
65.9290503554559,223.67766039605823,13.184998700659724,6.879963147403661,,19.334329909199873,COMPANY_030,2019-06-30,2020-06-30,0,0.002220882442494962
299.76459988521333,112.89013898696395,5.797982356683851,2.1497361675071627,1.7170479076844356,7.090406118050988,COMPANY_031,2019-06-30,2020-06-30,0,0.15255572136691048
110.07755760658938,205.48838509281384,4.809925803248011,4.179171465397111,4.014557670705324,12.39269689861024,COMPANY_032,2019-06-30,2020-06-30,0,0.022241162344473462
132.43901199240193,167.31786405454065,1.5413101344387634,2.5438701938179045,1.4024906262094516,11.307219431592259,COMPANY_033,2019-06-30,2020-06-30,0,0.07679112488170542
251.10715806813215,66.51408901014275,2.067430009430372,1.5451931485087402,0.09485189483301937,4.58739711708405,COMPANY_034,2019-06-30,2020-06-30,0,0.29850820535406536
283.60650038367004,171.2330199079891,5.230819253404928,4.710154293190952,2.21409157990726,12.470569760919368,COMPANY_035,2019-06-30,2020-06-30,0,0.05687217623995403
353.32251432570536,99.37434402202757,-3.7855423145550433,-2.0318208599911665,0.9493409060469856,-0.09320319748906725,COMPANY_036,2019-06-30,2020-06-30,1,0.9064579181605046
133.97851643221856,153.52327892405185,6.353843929745638,0.8021778718322081,2.9794974172804873,5.057156335341399,COMPANY_037,2019-06-30,2020-06-30,0,0.07552041430982018
86.79850983451108,296.127434899618,15.800657959754535,7.015149418751508,5.453572786422766,15.25297765937176,COMPANY_038,2019-06-30,2020-06-30,0,0.0018022579453401556
124.68378285972261,178.2060464242026,8.08117653227868,3.065619289190694,,5.357589324266871,COMPANY_039,2019-06-30,2020-06-30,0,0.029806925485172095
105.57696222869417,158.62947118518466,6.213419891341819,4.4737034188838125,4.570753794127316,6.066910030722464,COMPANY_040,2019-06-30,2020-06-30,0,0.02854690565082801
173.7794572039027,136.44869215181345,2.9660557530611125,1.8039727004069883,4.24178324584458,10.797503689666573,COMPANY_041,2019-06-30,2020-06-30,0,0.07829011812533904
125.26454021998397,232.28681286962933,6.535785367334773,2.101785475819424,6.3173485228207555,21.29451416123288,COMPANY_042,2019-06-30,2020-06-30,0,0.013197727551623377
177.51799421318614,237.12099615916074,7.357473838186435,5.3637008153660455,3.2712436714053483,8.109435941743765,COMPANY_043,2019-06-30,2020-06-30,0,0.01963147870319839
97.30115410457267,154.63953494482607,8.120531006475566,2.3137623432202954,4.48309077110899,16.711634465786975,COMPANY_044,2019-06-30,2020-06-30,0,0.022896708861069353
300.7997744816864,132.13088022887095,3.678498336369297,0.7193676717766886,-0.35338310766824854,1.1076065227560192,COMPANY_045,2019-06-30,2020-06-30,0,0.5575388477761547
352.6477176241272,96.2290499271831,0.3948321663637431,-1.444301633742147,2.820380877037029,2.0910172276520047,COMPANY_046,2019-06-30,2020-06-30,1,0.7214411083907013
91.64791804187824,232.57614072739105,9.180669584576714,3.1832071935523185,4.235556784729396,11.636380980769554,COMPANY_047,2019-06-30,2020-06-30,0,0.013739691656946067
85.52865051473665,144.13322957205597,11.377176718814592,5.311418977065324,5.52518691954146,14.790181969086927,COMPANY_048,2019-06-30,2020-06-30,0,0.009460846135060708
105.59574343286067,157.71869720297434,6.368647057088001,3.47233065758971,4.82323108017699,10.306486311748063,COMPANY_049,2019-06-30,2020-06-30,0,0.02773695864194712
236.40508759720245,121.8072546842327,8.084200800149379,2.2306776196979032,1.6041716661532064,3.800278799197015,COMPANY_050,2019-06-30,2020-06-30,0,0.1071989818423704
211.63730953068713,170.31636760017537,5.294169495490683,5.041010747634834,1.3614219190592367,9.548203880730828,COMPANY_051,2019-06-30,2020-06-30,0,0.05033318326890106
177.2228665630033,119.7949351072422,8.955607019797332,3.59655156273685,4.593513380676159,8.240795780630263,COMPANY_052,2019-06-30,2020-06-30,0,0.03865446668088273
308.5955224613434,101.86481566187956,-1.2430799270234867,0.8642788144669779,,-2.4037147335683127,COMPANY_053,2019-06-30,2020-06-30,1,0.7941057054700885
262.79012911721725,97.0095149815994,0.25600122941743586,2.8367105869475906,0.5798922357294579,1.1330668527430308,COMPANY_054,2019-06-30,2020-06-30,0,0.2764750708835679
268.0350091050827,97.80391145242135,3.601760029122941,0.5544180995149863,0.22374561338686139,5.484801304870263,COMPANY_055,2019-06-30,2020-06-30,0,0.5247556869649129
130.6762634987137,194.05270536606497,10.395767136890239,6.0062153636198055,2.618768684566032,9.315822891393829,COMPANY_056,2019-06-30,2020-06-30,0,0.014355086598605316
208.3156219059023,114.86053898790453,0.5981937643334772,2.9832518798847416,0.5138534543292066,11.342252032330197,COMPANY_057,2019-06-30,2020-06-30,0,0.1482923138809802
198.5047096313318,101.86396884582291,4.297735529841718,1.5302532913062556,1.7291301694791663,1.490036067652913,COMPANY_058,2019-06-30,2020-06-30,0,0.17229036577563284
238.53250343903633,150.7654131104907,6.605451363097,2.2391900775702553,1.1350535905058003,1.2045351994363713,COMPANY_059,2019-06-30,2020-06-30,0,0.12148420271915088
114.05274840312823,215.6049785580289,15.716244021818834,7.034730054588431,5.153853458945191,6.135416270447836,COMPANY_060,2019-06-30,2020-06-30,0,0.004872936221613984
236.59103568724979,99.27683539980276,1.7238944350232601,2.7784909564468507,1.846476251008403,3.1300384732070117,COMPANY_061,2019-06-30,2020-06-30,0,0.19021814146914778
162.71465916248363,113.32204774675786,-3.227979917455789,2.3405927395322528,1.3951434626426962,8.244939382425581,COMPANY_062,2019-06-30,2020-06-30,0,0.19705598081003814
171.10637675595274,136.9333324643443,6.382342407172246,2.9820883357311088,3.9428317896786327,7.9385181994253875,COMPANY_063,2019-06-30,2020-06-30,0,0.05300712797520091
116.02059716733724,189.5001705291918,4.883158627588388,3.33431515076352,4.777041767819373,17.292024942439973,COMPANY_064,2019-06-30,2020-06-30,0,0.021746048570883473
169.11074802930557,143.05147272465567,0.04193531122294747,4.105427716033193,2.1406167282156483,2.1033865968387966,COMPANY_065,2019-06-30,2020-06-30,0,0.11445253775770611
,100.85065251466052,1.3086246675747002,0.06617063659789046,2.042716235818716,-0.7157235467616956,COMPANY_066,2019-06-30,2020-06-30,0,0.7043608133952448
160.1977064679047,172.90547483700365,10.169290797299023,1.7956422159777707,3.7504114900571768,21.61567372246808,COMPANY_067,2019-06-30,2020-06-30,0,0.021217917635808922
64.18964571631962,194.2638278599612,11.39609045409505,6.607069296935131,5.04538028783034,16.698172709128418,COMPANY_068,2019-06-30,2020-06-30,0,0.005011088449398235
81.61503600002041,140.73048241890174,10.490317066666567,4.980554432574917,4.909861160379665,17.585968954209157,COMPANY_069,2019-06-30,2020-06-30,0,0.010601765689511827
395.5634793231634,120.04924509856382,1.2332308004317287,1.9880755308190916,1.5263119311362994,-3.1382768075621286,COMPANY_070,2019-06-30,2020-06-30,0,0.3877346416299851
173.4561492640953,188.23728491660006,2.0473738765350618,2.726041969263945,4.069300352113639,9.648625241691823,COMPANY_071,2019-06-30,2020-06-30,0,0.05812454007581842
118.04401881451031,142.62730210447873,7.894494293199801,3.1854714706103997,2.111332174188831,10.514793158330235,COMPANY_072,2019-06-30,2020-06-30,0,0.0391516652871649
158.0491131597917,137.46037106044517,,1.784018621050452,2.301635242832427,15.287592754251415,COMPANY_073,2019-06-30,2020-06-30,0,0.03613921768056377
289.9457642774824,102.55155145808611,0.7227837556908133,-0.0624534880972325,1.2254110201352255,0.9897683088838787,COMPANY_074,2019-06-30,2020-06-30,1,0.6494897138593615
97.45678767549339,181.54429167676872,18.327758772267064,5.096616314257744,7.208598023437125,13.959355854044059,COMPANY_075,2019-06-30,2020-06-30,0,0.0034946843742413793
250.31092702642098,132.42889755026061,2.6803427922283216,2.733036843574225,2.49174515830278,6.725815119441532,COMPANY_076,2019-06-30,2020-06-30,0,0.12995546196052754
175.5913525801816,170.5404273717822,6.287161414421003,3.9914787473270295,0.6577593237101986,10.550165134218874,COMPANY_077,2019-06-30,2020-06-30,0,0.04978392837090382
289.24022053423823,157.61475803014187,2.865019414750423,0.5553431251366465,-0.4819625201947426,6.542688435369614,COMPANY_078,2019-06-30,2020-06-30,0,0.48523843978289877
86.92589716530918,185.48585710188468,9.768217183355894,4.255481915121009,5.645896536779832,14.111384550398212,COMPANY_079,2019-06-30,2020-06-30,0,0.010665872253884169
53.83090917546348,326.3425309425784,13.235352861234222,6.206675561577382,5.199471079218057,19.57418611971232,COMPANY_080,2019-06-30,2020-06-30,0,0.0017085974166963025
66.18662892987264,264.64610189636824,11.69816821055836,5.6979806276163165,7.2342633250094295,13.674005143090179,COMPANY_081,2019-06-30,2020-06-30,0,0.003289728022730715
163.25169947004903,101.32010544757905,5.5626558184230355,2.1373552343829143,5.049444176161874,11.494526094043934,COMPANY_082,2019-06-30,2020-06-30,0,0.060561800114104634
479.2837634154069,103.26512274320453,1.3042567137490635,-0.9316584827813246,1.9765020525555526,-9.827333294799391,COMPANY_083,2019-06-30,2020-06-30,1,0.8594501094157188
150.30397320000375,116.78738832051133,4.989876204090146,3.2756466127717214,1.758815418975826,0.9085524117839228,COMPANY_084,2019-06-30,2020-06-30,0,0.09836609421355721
58.91932919923203,289.6057336400017,11.925353379201496,5.69227313909461,6.226629121482207,25.995471890574677,COMPANY_085,2019-06-30,2020-06-30,0,0.0018585174020301445
230.33757178686008,100.20606636020213,-2.4322777111038816,2.1981383381572988,-0.22972960810173138,3.2417221347946046,COMPANY_086,2019-06-30,2020-06-30,0,0.3286219094103802
78.60914677956922,238.69050606507716,10.549932644326017,3.838397007353519,4.110988389944314,18.997948112548052,COMPANY_087,2019-06-30,2020-06-30,0,0.007414705379131818
132.04782195956327,129.5984448786097,6.724266286718024,6.207667208033882,4.261033703185607,7.400047197587921,COMPANY_088,2019-06-30,2020-06-30,0,0.025918649875884502
226.40740896591853,168.11563549273214,2.6208992683378387,2.6111312163599054,3.234136365629733,4.076659702303768,COMPANY_089,2019-06-30,2020-06-30,0,0.10281595493429017
202.20532944317947,142.66739395645976,9.138460379040326,3.7964086313146796,3.6426449450010976,8.308408465685524,COMPANY_090,2019-06-30,2020-06-30,0,0.039398331081374166
308.0890784362,93.20829012689434,3.1479362677556972,1.0932333988195175,0.03576934271146709,1.2590139586559057,COMPANY_091,2019-06-30,2020-06-30,0,0.6051279308962664
369.1520492106042,108.18941293993957,0.8999516802299117,-0.41630726188155376,2.8344965594023943,-4.751696522324427,COMPANY_092,2019-06-30,2020-06-30,0,0.7275723028405063
235.1168095533162,135.8762098402926,5.054861659293794,4.559478281583894,3.252236772491463,5.298141472227185,COMPANY_093,2019-06-30,2020-06-30,0,0.07022904173096542
108.88591214274679,132.782800191613,5.096736756661741,2.9480495633197865,5.175635225156816,8.499494453815341,COMPANY_094,2019-06-30,2020-06-30,1,0.04138655848509826
163.28706195129828,176.4870980157445,5.7286781852315105,3.225605726736425,0.700023471694921,4.029822247676391,COMPANY_095,2019-06-30,2020-06-30,0,0.0701461242017717
186.9669212720646,144.82971267835248,13.854784707582532,4.50007746757394,3.2545359231733895,11.965885778868314,COMPANY_096,2019-06-30,2020-06-30,0,0.018600653416404468
62.15121643053198,269.1689301981462,9.526434036732542,2.810419831700809,6.731943070136727,18.049315014334592,COMPANY_097,2019-06-30,2020-06-30,0,0.005854148003737429
61.248522190497184,224.53479308290937,16.958191916171764,5.716700839264998,6.915147105447642,14.6933994269159,COMPANY_098,2019-06-30,2020-06-30,0,0.00241269896319263
178.99106398986964,113.59707638121449,3.6701771942022066,-0.5160715065286487,0.726331249711117,-0.5264586924624695,COMPANY_099,2019-06-30,2020-06-30,0,0.25240160240893994
259.22938369582573,174.81494220247527,13.709151942747297,3.608792460426456,2.014722604887582,14.421236121833651,COMPANY_100,2019-06-30,2020-06-30,0,0.025803921662541435
123.37752219909669,131.02951573310781,4.242820299802636,1.1277327259230865,3.90501773129194,6.275563201031419,COMPANY_101,2019-06-30,2020-06-30,0,0.08169283919232058
164.443462688903,165.91938226983962,6.000510461101134,2.319147780081401,4.423623987897023,6.859295497274877,COMPANY_102,2019-06-30,2020-06-30,0,0.05018997011499761
332.92873788461134,84.99342480376595,0.6047587637038696,0.44943859381940954,1.4901394680172215,3.8716092213073807,COMPANY_103,2019-06-30,2020-06-30,1,0.6607634986776169
171.44654956678724,175.75571624769162,13.832667219527462,5.069418403181209,5.220976839443146,11.570678745230406,COMPANY_104,2019-06-30,2020-06-30,0,0.010625096833131871
265.2801632971283,140.53006280051594,3.7432048062136274,3.288813819348456,0.5854026786825532,7.068078635730987,COMPANY_105,2019-06-30,2020-06-30,0,0.13223524548617163
104.62445201400789,175.4604376383615,10.16741916235654,5.036668721746474,4.487962597546485,10.156503650360397,COMPANY_106,2019-06-30,2020-06-30,0,0.013621069609020448
127.82490641076895,106.55567668433721,7.719956106544184,3.8875310196506034,4.991349418203728,15.001212647352876,COMPANY_107,2019-06-30,2020-06-30,0,0.027151500207326828
96.73991536362347,167.7189751676209,0.5370121883622705,3.791764836978596,4.4719610388557935,11.9491373581778,COMPANY_108,2019-06-30,2020-06-30,0,0.041084426680424065
97.57658378165809,249.51983174920608,7.375778932102465,6.522100945081013,6.590720187912638,11.4091116213116,COMPANY_109,2019-06-30,2020-06-30,0,0.006396294475406917
169.19925732963728,156.74454079359109,4.0753460853706915,2.6966159304846773,-0.20290696627669558,6.2139639744648925,COMPANY_110,2019-06-30,2020-06-30,0,0.10332580629637891
104.158124216642,177.57382439735665,7.504124953788024,3.93393293897362,5.144295975290804,24.694592053479106,COMPANY_111,2019-06-30,2020-06-30,0,0.011069504427858064
157.13817552507322,140.2385854367311,4.775463598741301,3.4464385054531976,4.553840296009001,14.848222168264801,COMPANY_112,2019-06-30,2020-06-30,0,0.03800930340074579
179.70759680389293,122.66642830057651,3.030539758491178,-0.8694742654514178,3.4988241581473525,7.856781041009259,COMPANY_113,2019-06-30,2020-06-30,0,0.15738078120786442
117.94650838339318,177.9233648023213,16.024941019008942,4.282361982715555,5.413600070151696,5.717385196109255,COMPANY_114,2019-06-30,2020-06-30,0,0.00968542151498479
193.14668548277893,134.04527420092793,0.5538297309979145,,1.5900510802764676,-1.6425597994658299,COMPANY_115,2019-06-30,2020-06-30,0,0.29276572313174176
175.66565348268242,116.65987023736655,4.413623493103042,0.6569108109136081,0.998573672029375,12.758608686733993,COMPANY_116,2019-06-30,2020-06-30,0,0.1227032903638894
305.2741255633164,121.50352343735915,0.7721007203581238,2.2693828102428952,2.2382884615947405,2.443931796320775,COMPANY_117,2019-06-30,2020-06-30,0,0.24232485861255731
197.78541128523477,110.04223646953182,1.181663536143097,2.843355368709178,0.1839340963633509,5.939291551251819,COMPANY_118,2019-06-30,2020-06-30,0,0.17672057543481343
106.51815070471902,201.8187784483778,13.689101725788186,5.245270826655083,5.027631704865158,13.179226296136939,COMPANY_119,2019-06-30,2020-06-30,0,0.006637344532172869
170.23694657697945,108.91214303666602,1.3917555650142388,2.353968510254526,2.3432822217611093,7.704275177335371,COMPANY_120,2019-06-30,2020-06-30,0,0.1295684473225235
,103.34188875621176,7.400368285741832,2.309535034111368,3.089668011805623,6.701237908240258,COMPANY_121,2019-06-30,2020-06-30,0,0.08747571690220934
116.70173438930689,163.61476494381378,7.374427896557317,2.4881266659048262,3.7901119492158637,19.556369405316083,COMPANY_122,2019-06-30,2020-06-30,0,0.023724062248100232
90.67409695716141,193.53890986210217,5.001697639700701,2.4501087756477853,1.0471423384661667,9.50821288995253,COMPANY_123,2019-06-30,2020-06-30,0,0.04627771430825096
155.2888349457322,130.94062763808168,8.192983730649068,3.989523748684852,2.33721955458694,8.891510909440186,COMPANY_124,2019-06-30,2020-06-30,0,0.04236971843760738
140.14779840559459,170.173424635564,3.990419633940803,0.5406396806138996,4.41114621950598,10.16587502790744,COMPANY_125,2019-06-30,2020-06-30,0,0.06459884144288483
153.960241931467,214.3282032633642,9.318617052655839,2.1360721574744446,2.445789423768554,14.70280585895625,COMPANY_126,2019-06-30,2020-06-30,0,0.025379907945090045
83.22441703296589,134.59988570517686,7.462297967184798,3.4407905591814947,3.45748747805185,20.780981729198725,COMPANY_127,2019-06-30,2020-06-30,0,0.020504133648532985
170.97204669125438,109.94404768495032,7.704280673543401,5.482220334875148,1.5052243600758337,13.723246053709868,COMPANY_128,2019-06-30,2020-06-30,0,0.037595134046890265
348.39441906448036,129.02477688859756,3.049857013996593,3.1534170024283705,0.21346391939973663,-0.6641362643769408,COMPANY_129,2019-06-30,2020-06-30,1,0.26265355640820026
147.23237019315945,131.1885932636463,13.971096340085875,4.574472592346818,0.46740298901136956,5.25409588913255,COMPANY_130,2019-06-30,2020-06-30,0,0.030325574448227106
195.806852440908,112.28353320329676,1.2587466051362086,4.224660375330769,0.6348069950565602,3.4995130540486286,COMPANY_131,2019-06-30,2020-06-30,0,0.1451765114442524
191.78637685389316,145.80417941155665,3.0757314746948197,1.1625421574469328,2.8481238726756066,10.94825090218799,COMPANY_132,2019-06-30,2020-06-30,0,0.10117695140982291
119.0585436454334,207.84726446149025,6.415495195183585,3.037547499754144,3.977472492131646,12.020343783680055,COMPANY_133,2019-06-30,2020-06-30,0,0.024191431407039714
115.89722000016688,288.7085427657004,9.572371045877603,5.788675791963509,6.418997467101872,17.81556422575088,COMPANY_134,2019-06-30,2020-06-30,0,0.0039473195726483406
131.79803504757203,113.4701779798241,5.634892397120698,4.440220793305217,-0.08855082148612947,6.816238115384925,COMPANY_135,2019-06-30,2020-06-30,0,0.07186543362784409
192.2836193105107,195.67050191590317,8.090642691833457,2.517850111950037,6.608760060919334,15.494793354471378,COMPANY_136,2019-06-30,2020-06-30,0,0.020633120106795536
217.03759350902695,112.83365569416189,5.3041309099027725,1.522288412721772,1.9543237551282082,5.012563144219792,COMPANY_137,2019-06-30,2020-06-30,0,0.13844116161103473
202.2464488886625,97.63322010125236,0.3018424190690592,0.1799129882237207,0.46375536583739196,5.427373705667547,COMPANY_138,2019-06-30,2020-06-30,1,0.2906709407019028
198.51165525238414,97.77242152120627,4.344779017474924,3.0092197963383276,2.101832694331914,4.715155744589243,COMPANY_139,2019-06-30,2020-06-30,1,0.12030431688980443
129.40492304470115,104.87228874485062,6.301090622930886,4.143900641366706,3.6082044850470725,7.511533447571728,COMPANY_140,2019-06-30,2020-06-30,0,0.04737750817169453
66.16110010113294,248.87395987382715,7.64407657958934,6.311755529157288,7.1162404426706,17.708468103202982,COMPANY_141,2019-06-30,2020-06-30,0,0.00418768556921987
154.3031237740662,235.83488341512808,5.837649083570292,2.8377697604534813,3.6978531160747505,7.591973837525021,COMPANY_142,2019-06-30,2020-06-30,0,0.03168292807303642
197.29226104756026,131.91122635621903,-4.3430570950884455,3.491196702235671,3.951128743852494,0.09430645859105713,COMPANY_143,2019-06-30,2020-06-30,1,0.1893382611985979
183.0519307055273,115.27199494056408,7.63568840920153,2.086158502794609,3.1051811941129444,16.054019631732316,COMPANY_144,2019-06-30,2020-06-30,0,0.052486551939545996
108.17523114077282,218.14824105715124,9.659028851057325,4.5040152816626655,5.5967002853980885,17.74993251936764,COMPANY_145,2019-06-30,2020-06-30,0,0.008046687767364665
158.57585344630968,129.019424309865,6.904589768484954,3.7454049799973044,2.161078303533571,0.0584758490558519,COMPANY_146,2019-06-30,2020-06-30,0,0.0726880224991408
211.18822069538786,128.52135611130416,3.950360598598487,2.3216418012533544,0.13189473193377843,14.653169901525366,COMPANY_147,2019-06-30,2020-06-30,0,0.10704747370534728
79.8717701215479,207.5589562748054,7.510592946352424,4.360770910946257,4.569040285708413,20.26982245686389,COMPANY_148,2019-06-30,2020-06-30,0,0.009942520433685141
,236.60847412772398,11.878377809159552,6.730473037881216,8.466780790229551,19.65669446560463,COMPANY_149,2019-06-30,2020-06-30,0,0.0021159136094107624
145.38285060114038,142.7874666109539,4.793633871023193,2.8432315826586176,3.51961134326811,13.698738772431625,COMPANY_150,2019-06-30,2020-06-30,0,0.04667970808710091
460.4852432085087,87.46200752241312,5.007676749189898,-2.045954706281242,1.3255720577223074,-3.3405922087463176,COMPANY_151,2019-06-30,2020-06-30,1,0.8144559677076293
71.85919558583024,279.7986900816449,9.834388588506428,3.3441190080455256,7.93445802082398,16.04399403962566,COMPANY_152,2019-06-30,2020-06-30,0,0.0047227486931669975
199.3710539019573,88.42508924944173,7.759456601728489,2.63577629646281,2.4895151159030626,4.463664314928925,COMPANY_153,2019-06-30,2020-06-30,0,0.09615120324850217
295.88285588282076,115.77016603533086,0.5120962020821778,-1.0835962285328478,1.3225891313963651,-4.066500453058668,COMPANY_154,2019-06-30,2020-06-30,1,0.7224600927190284
169.87573710868395,185.59324104601916,8.660746881339055,1.9798167616115663,3.4393697710660525,5.116176099219645,COMPANY_155,2019-06-30,2020-06-30,0,0.045050704658316974
118.57782619874614,249.26124102173554,10.448263906992988,4.2550296833705215,5.453605266585287,11.437095839013908,COMPANY_156,2019-06-30,2020-06-30,0,0.008802270495582803
178.48442057825315,146.68740132669362,0.6586302834680113,2.9825659146979255,1.5009961782446501,10.974925536840239,COMPANY_157,2019-06-30,2020-06-30,0,0.10265853462833377
183.18718189908466,122.85234267605716,5.439170869726398,3.5318436772260107,2.892097570829148,16.558039912166326,COMPANY_158,2019-06-30,2020-06-30,0,0.04864271728237087
366.30234513768215,177.40315851779567,0.9729936062747713,2.2329638111191166,1.8223109633939039,8.26498361913509,COMPANY_159,2019-06-30,2020-06-30,0,0.19345432717055233
111.6442781127033,97.29851185510475,-0.07444749443689869,-0.16555700049776956,0.3186789380241777,5.182258138140501,COMPANY_160,2019-06-30,2020-06-30,0,0.2449923775321237
154.7307683034013,202.2662183571992,4.866441480453252,4.350628597010859,2.4633235381037135,9.82403776458184,COMPANY_161,2019-06-30,2020-06-30,0,0.03445655418665844
311.721320327431,69.48724758333077,-3.1678894418023846,-1.927225722185427,1.824471582246183,0.17114714835449596,COMPANY_162,2019-06-30,2020-06-30,1,0.8303160601209346
127.00966738549131,114.44431213273191,4.851914626264625,0.6811525131685823,3.1679377813677743,3.8703382009155103,COMPANY_163,2019-06-30,2020-06-30,0,0.10896158228631705
324.0377615163218,100.41387444800134,2.5167555658211773,1.2387168093171854,2.0630397428322955,5.263186919244231,COMPANY_164,2019-06-30,2020-06-30,0,0.5202217066250523
253.67029850971218,117.39116903346566,0.6765090932919935,0.633621141204173,-0.2946825739713297,0.7928921110493468,COMPANY_165,2019-06-30,2020-06-30,1,0.6111806383731246
112.8704579170262,154.39761289063176,8.349205894521056,0.9024939205731006,2.0261133987268476,11.403173659895566,COMPANY_166,2019-06-30,2020-06-30,0,0.049664065445910045
230.44752743769925,128.30494671826642,12.100165351607412,4.818854888900013,-0.1500536998381885,10.624459349087685,COMPANY_167,2019-06-30,2020-06-30,0,0.04259776127194336
193.5725935074652,114.92850104370594,6.933440864911166,3.6553168670498097,3.116644268668361,7.9572038114474735,COMPANY_168,2019-06-30,2020-06-30,1,0.060718475623093925
361.60280717621254,140.82589927814337,1.774805237984078,1.1228744602156664,4.809707791393263,12.214416322143814,COMPANY_169,2019-06-30,2020-06-30,1,0.37194454842821933
180.5747912517271,257.78942851555,11.635291776767595,4.270266116759594,4.809068492535097,18.74166420835307,COMPANY_170,2019-06-30,2020-06-30,0,0.007665205123049796
527.8463574400145,70.18291581878574,-4.585705412567086,-0.8320725871788417,-4.976616300641733,-11.838668087409406,COMPANY_171,2019-06-30,2020-06-30,1,0.9850704725063623
291.2941811403412,69.15071731889199,5.786691760533099,3.065477198933914,-0.7674667086103553,-3.088281260818417,COMPANY_172,2019-06-30,2020-06-30,0,0.27998109294976065
43.17034538455333,392.2952805699956,16.656923392610924,6.383607095163477,8.555737524540724,20.42476170294818,COMPANY_173,2019-06-30,2020-06-30,0,0.0004905410704008293
100.19275496146335,242.47291186682807,10.930892719194045,4.109408900380134,5.941598733397472,14.601770498781017,COMPANY_174,2019-06-30,2020-06-30,0,0.006937087547416881
161.0795600719423,199.64452731909907,8.304132542956856,,3.9961653248534468,14.339953872958887,COMPANY_175,2019-06-30,2020-06-30,0,0.018138455380598783
