date,Open,High,Low,Close,Volume,Volatility,target_return,target_price
2017-11-21,114.13167861985004,114.84386058147003,113.82160641965984,114.6004883025171,800305.1945867756,0.11790762185672113,0.032355153160222416,118.30840465378132
2017-11-22,114.99080691263062,117.07445451141471,114.93921955195633,116.49833746469405,1262371.2783414342,0.13530504326290504,0.012343155520001092,117.93629456184233
2017-11-23,115.99251017386301,116.50965526571008,115.58445220548687,116.47210087604407,481393.76974761876,0.1282166262793944,0.016423227348013825,118.38494866843214
2017-11-24,116.51450510691197,116.80942430828328,115.73362918393347,115.99300644129183,900850.4103727976,0.12607646179761162,0.026840445705748506,119.10631043292585
2017-11-27,115.95731946763708,117.58583971001251,115.86769075087695,116.92667914271556,1210075.3802068513,0.12615397512682194,0.026227355772097338,119.99335675584142
2017-11-28,116.77428537660923,118.53474796785565,116.52804997529933,118.30840465378132,925260.630710208,0.13468616800654182,0.005481652856076824,118.95693025804961
2017-11-29,118.45526923842456,118.9819287411545,116.98458162877078,117.93629456184233,594813.9102059499,0.1334428804703425,0.0053709861555713,118.56972876717336
2017-11-30,117.91197136359291,118.54699211248833,117.62755152268944,118.38494866843214,468464.9228033966,0.1320870156205073,-0.002207422498038958,118.12362306931226
2017-12-01,118.20009537395988,119.49745178053837,117.8152632142498,119.10631043292585,530571.3105784995,0.12866881637556107,0.005472260989395794,119.75809124909883
2017-12-04,118.81535147527666,120.35506878415039,118.47888869974695,119.99335675584142,995902.507216932,0.12909961549304053,-0.0010401875302965546,119.86854116242557
2017-12-05,120.19664017221906,120.49121059689921,118.86589053369254,118.95693025804961,1059415.9154457545,0.1317062071160382,0.00896676917047734,120.02358959290211
2017-12-06,118.9432392053092,119.1955783139151,118.38595198195516,118.56972876717336,973069.7946250923,0.1243889375257934,-0.011758975354578594,117.1754702488011
2017-12-07,118.57724330812759,119.12357895839301,117.97797354769367,118.12362306931226,592346.5626654024,0.11490038957171773,-0.015338595646336217,116.31177257877185
2017-12-08,118.25628971697672,119.93352421757758,118.14479395553083,119.75809124909883,909504.4770497656,0.12269196894122283,-0.03411070151728213,115.67305874422138
2017-12-11,119.83191079694122,119.95755208372735,119.73359457024078,119.86854116242557,820335.3672650883,0.12045218043376409,-0.042321207454773635,114.79555976458948
2017-12-12,119.99212255243658,120.19164075395716,119.79137021147311,120.02358959290211,1080845.5618776178,0.11389630716313814,-0.04729928247284443,114.34655992534269
2017-12-13,119.71438488612338,120.17603917306513,116.21761547085411,117.1754702488011,1380086.6457606738,0.14373964025194416,-0.010432896685899973,115.95299067357362
2017-12-14,117.26724761244776,117.58816219498785,116.23996393808157,116.31177257877185,744786.4644722914,0.14436925345174875,-0.003359309450524095,115.92104534194077
2017-12-15,116.32361202714833,116.50274062717298,115.34122098995918,115.67305874422138,581219.1194420098,0.14388326864303017,0.002701944620342678,115.9856009430139
2017-12-18,115.71599597473526,115.99437440522361,114.59801498827123,114.79555976458948,918863.2075780408,0.1468887954484941,0.011513036573005175,116.1172052425778
2017-12-19,114.82984298881631,114.91961439328665,114.24267783069939,114.34655992534269,549485.2827791993,0.146866269582192,0.008853375074114656,115.35891290879647
2017-12-20,114.25498295623304,116.06453632381067,113.80969265522516,115.95299067357362,1317382.3708625203,0.1433217327533437,-0.012262152031001117,114.53115747348501
2017-12-21,116.41874929173187,116.53170344606913,115.88038053400018,115.92104534194077,875358.2357486059,0.14332198105395436,-0.00751283745120912,115.05014937111252
2017-12-22,116.20935957813595,116.48463345288006,115.69533871992854,115.9856009430139,1624493.4819195387,0.14258677809746037,-0.011431185517337905,114.65974802129439
2017-12-25,116.20243088500418,116.64583556933455,115.82772284573488,116.1172052425778,648430.3525513143,0.1395115331249765,-0.00824198219786032,115.16016930410318
2017-12-26,115.34257027675385,116.09590020368869,115.1145069053398,115.35891290879647,909069.4723745007,0.13342656518757678,0.005544312873464463,115.99849881470557
2017-12-27,115.61410775019016,115.6337541877097,114.31920379694895,114.53115747348501,882916.0985004548,0.13495291638086548,0.00437481980952148,115.03221065000744
2017-12-28,114.6998196471078,115.19040368540294,114.33651671553037,115.05014937111252,1412952.2209647135,0.13535107827751405,-0.020141496218389454,112.73286722262912
2017-12-29,114.93953406495844,115.29632738715732,114.59266095184748,114.65974802129439,815545.2024786334,0.13255172252960987,-0.012903172358574966,113.18027352998486
2018-01-01,114.65761425263531,115.3173974971869,114.0658936672791,115.16016930410318,743646.978281404,0.13010736480512533,-0.01166602801055816,113.8167075433009
2018-01-02,114.86331714822755,116.17442726811464,114.7242173295629,115.99849881470557,989775.1977675195,0.13163134101517351,-0.02096306458219588,113.56681479261512
2018-01-03,115.45402866878587,115.63126721685511,115.02544717561703,115.03221065000744,899478.2573592522,0.13388263029329348,-0.017935404589947024,112.96906141112355
2018-01-04,114.68539404829718,114.84606512302125,112.48340536761802,112.73286722262912,966387.119569729,0.14907951307185846,0.006945977090800914,113.5159071357378
2018-01-05,112.84717219068246,114.02545686842997,112.82642490996854,113.18027352998486,1277475.4609305265,0.13867235131378564,0.0002821719798058453,113.21220983184178
2018-01-08,113.15738389329728,113.88552281774845,112.631167442846,113.8167075433009,1504173.6295604312,0.14131752887179308,-0.013782726518542288,112.24800298999067
2018-01-09,113.47636283278212,114.04933085970403,113.35380107746579,113.56681479261512,1332957.6601528625,0.1406001188339732,-0.010691945823577464,112.35256456149622
2018-01-10,113.57955384477872,114.46920700397796,112.90242871312407,112.96906141112355,1389134.0037398392,0.11736844679439978,-0.004910369547409199,112.41434157217097
2018-01-11,112.72445028716449,113.68333457200804,112.64697068248466,113.5159071357378,864038.3875091248,0.11768510837305106,-0.013603129686228566,111.97173552952049
2018-01-12,113.56036964101494,113.97798225991923,113.1605632319911,113.21220983184178,1345034.2458613468,0.1167405980719872,-0.008066249026052463,112.29901195454843
2018-01-15,112.80019846196514,113.05106670613748,111.823139097366,112.24800298999067,1405781.3903485013,0.11747632920077913,-0.004485610433421439,111.74450217664804
2018-01-16,112.58880016822846,112.62710905796966,112.29039618150344,112.35256456149622,1346627.9644371986,0.11719409358296476,-0.01213132381592652,110.98957921925093
2018-01-17,112.23617227376064,112.6079130371791,111.59134391659708,112.41434157217097,839593.378705976,0.10341358214168019,-0.0009498405861928516,112.30756586807557
2018-01-18,112.08523223028641,112.24768661534013,111.38848641707833,111.97173552952049,1316550.1106605572,0.10364188151475098,0.001946529454697421,112.1896918108223
2018-01-19,111.70114148277702,112.97799074215199,111.63659907465194,112.29901195454843,872728.3751905216,0.1046638506287747,-0.017309537381452467,110.355168009221
2018-01-22,112.09780560984805,112.10628089859465,111.38241768630009,111.74450217664804,672726.8717753033,0.10478442481598417,-0.021797866637300656,109.30871042074992
2018-01-23,111.70767638346649,111.75231362377174,110.8079735385334,110.98957921925093,1391704.4685115144,0.10491958951566503,-0.009369984699868272,109.94960856012173
2018-01-24,111.07814471699581,112.93118393808312,110.9104797533905,112.30756586807557,1125334.188882713,0.11366155221550148,-0.03063379166390845,108.86715929299227
2018-01-25,112.38014272340202,112.50990339007174,112.01098351198162,112.1896918108223,599808.8817070929,0.11179947837333022,-0.02108127672021054,109.82458987260321
2018-01-26,112.22519873764396,112.54517730914847,109.93455730958857,110.355168009221,1788234.3887732653,0.12392385105415674,-0.014194075640213688,108.78877840720963
2018-01-29,109.99602340389896,110.01982048591164,109.16564894372134,109.30871042074992,1741634.7842270362,0.12441284096777254,-0.0031665750515129654,108.96257618541851
2018-01-30,109.55922183839009,110.09587983624047,109.20815687393093,109.94960856012173,970067.4894211694,0.123018558221518,0.015580840430142073,111.66271586645358
2018-01-31,109.65530909051603,109.65885497866988,108.7883198229528,108.86715929299227,1179616.8239142871,0.12406004846439501,0.029358874567844584,112.0633765672328
2018-02-01,108.8045260741726,109.89587641835433,108.6426605442136,109.82458987260321,1467323.4374576402,0.11245328755003889,0.015948545571885964,111.5761323491001
2018-02-02,109.80779608527183,110.23836067687895,108.51698497773094,108.78877840720963,1070039.7568466524,0.11420081563234696,0.017844677354092786,110.7300790576322
2018-02-05,109.17515783003702,109.3302902695035,108.59669903368247,108.96257618541851,880683.0167419456,0.11152170469104349,0.026398170698461954,111.83898887130535
2018-02-06,108.94567076124505,111.93742724120327,108.88101428291459,111.66271586645358,1770944.8499296193,0.14688765522297167,0.006050463499145398,112.338327053019
2018-02-07,111.99719578227369,112.32232028237108,111.9812355212627,112.0633765672328,1280953.7349918764,0.1466842145060053,-0.00497420179505359,111.5059507183523
2018-02-08,111.91915186768843,112.02277720558149,110.88747218794039,111.5761323491001,1397392.2578425414,0.14598624394434034,-0.007552099400547019,110.73349830687111
2018-02-09,111.64732323983439,111.69364801698696,110.33634048800647,110.7300790576322,858425.3831475874,0.14784030444912746,-0.017582903438251085,108.78312276985194
2018-02-12,110.39903431776271,111.96405155046179,109.87507620789522,111.83898887130535,1124692.152354369,0.15007179482756083,-0.03690030291809476,107.71209630390075
2018-02-13,111.78470095298047,112.47610536578459,111.56342875953345,112.338327053019,1163844.1317684106,0.15092810413897442,-0.03456216671592305,108.45567106482467
2018-02-14,112.4626581502115,112.91895557685599,111.4748932794736,111.5059507183523,1085578.6857593479,0.1531963680088235,-0.027022541218702067,108.49277656893506
2018-02-15,111.51099680177444,111.78413523960418,110.39339265643947,110.73349830687111,942587.3240850465,0.1544843276809398,-0.02827743680025907,107.60223880682697
2018-02-16,110.57532449368483,110.61095794837603,107.93766166577502,108.78312276985194,2608556.547960644,0.1652531689257424,-0.00229488685140955,108.53347781175214
2018-02-19,108.97059621573077,109.57559357091769,107.32008460637077,107.71209630390075,951844.005593613,0.16749539508062666,0.0009075976350279014,107.80985554777007
2018-02-20,108.06684105548437,109.51196146767884,107.97736936359321,108.45567106482467,785663.4715791749,0.16912666832100348,-0.004665792425130655,107.94963941630795
2018-02-21,108.55437140066795,108.64960109584446,108.06068150475961,108.49277656893506,700468.7996824994,0.16220452445752878,-0.0025309621917889435,108.21818545335688
2018-02-22,108.30208372591204,108.50920430467004,107.25614949619867,107.60223880682697,1302936.58034957,0.1638196834382378,0.008330325972724095,108.49860053148275
2018-02-23,107.83219739798369,108.77863306220506,107.70236417960565,108.53347781175214,1378842.8063191704,0.15880487104535368,-0.004095203386266455,108.08901114589418
2018-02-26,108.61726589617322,108.96437629687523,107.73379102169756,107.80985554777007,1298535.911727982,0.15706455368282327,-0.0013021818859808576,107.66946750674555
2018-02-27,107.34970174137275,108.03999587921061,106.92935118000348,107.94963941630795,1019302.5925297434,0.15538278573655437,-0.008934787371265296,106.98513234131848
2018-02-28,108.07152851638925,108.5070770027819,107.7327750305393,108.21818545335688,1152986.9941454653,0.15206846883467168,-0.011585797059076253,106.9643915185928
2018-03-01,108.15766941787359,108.67739417363998,107.76371936670675,108.49860053148275,1364630.6941098005,0.14872963568164538,-0.01647042608112792,106.71158235152313
2018-03-02,108.55698319815694,108.80994256329289,107.875157080724,108.08901114589418,1411627.1024462802,0.14557942547200237,-0.017904575325604744,106.15372330396238
2018-03-05,108.0535991223518,108.2775708463989,107.59572197903127,107.66946750674555,1144226.211850685,0.1459394641169105,-0.006573309166346908,106.96172280904777
2018-03-06,107.69975754408068,107.84765077680704,106.84822649593306,106.98513234131848,2170450.978737239,0.11219117825342842,-0.004159649656559128,106.54011167231798
2018-03-07,106.91527986009795,107.00325305713277,106.8161900938315,106.9643915185928,1271739.2155541638,0.11043131344819786,-1.2898023419749549e-05,106.96301188936592
2018-03-08,106.6881183991457,106.9124098090459,106.61262306972368,106.71158235152313,1834508.7397505941,0.11016819707729279,0.01201196200956911,107.99339782471064
2018-03-09,106.83758303011714,106.93170929504456,105.83819527998396,106.15372330396238,1063627.7467445391,0.10895351623578314,0.026112269383738784,108.92563792296231
2018-03-12,106.40452814603167,107.63252693448469,106.19398825803079,106.96172280904777,1081294.8345156088,0.10569929864470998,0.029192467442439973,110.0841994197382
2018-03-13,107.07183009258978,107.22025326845936,106.2315234759787,106.54011167231798,832132.9584316242,0.1028361013474892,0.0324920986022037,110.00182348586473
2018-03-14,106.6745749699062,107.48748038002218,106.64166886351912,106.96301188936592,1479503.7237545294,0.10374437966050387,0.04743195062040351,112.03647618751195
2018-03-15,106.9826740818519,108.01565563904086,106.78709382900308,107.99339782471064,1120502.960858196,0.10990463131236987,0.03276898185645871,111.53223151864592
2018-03-16,108.19762231511407,109.72459329264733,107.80119907207877,108.92563792296231,978364.3894750439,0.09670447982232312,0.027285420013738015,111.89771970395468
2018-03-19,109.2117609766613,110.52547366590498,108.73703126515362,110.0841994197382,1138567.1466589025,0.09614170647824222,0.011827204006313652,111.38618770414715
2018-03-20,110.1547163259358,110.25099252008404,109.8897299462273,110.00182348586473,1030942.5958127658,0.09383217798481559,0.004980028171859496,110.54963566578024
2018-03-21,109.5413375278171,112.10441436942831,109.46970200274141,112.03647618751195,1872761.0079181935,0.11301785862103149,0.0006508945446235259,112.10940011866124
2018-03-22,112.14112535732332,112.78900962022801,111.51710584138667,111.53223151864592,1466193.1263435504,0.10944604940380687,0.01750540915692378,113.48464886556455
2018-03-23,111.3344456775939,112.17453149564945,111.08615461468963,111.89771970395468,897955.3596086755,0.10661878810916753,0.006817158504091703,112.66054419542297
2018-03-26,111.71901816875024,112.02942422551392,111.00334413625043,111.38618770414715,1062489.742128576,0.10471933096833996,0.017440712551786808,113.32884218613455
2018-03-27,111.40249187474005,112.36371793775899,110.11497484689986,110.54963566578024,1553855.1047508311,0.10966691307295157,0.010706232152389639,111.73320572958019
2018-03-28,110.5958122078154,112.46067865703347,110.50174059143491,112.10940011866124,1248002.643002285,0.11883371185859602,0.005843789987850734,112.76454390861863
2018-03-29,112.25805925349437,113.61760077013315,112.115079796036,113.48464886556455,1490716.0940578612,0.12452152672532915,0.011591799250306956,114.80014013320574
2018-03-30,113.31573564789117,113.71658691765302,112.52559353400008,112.66054419542297,1943193.8716024063,0.12735249269323748,0.024634473790098532,115.43587741858335
2018-04-02,112.37872611465235,114.0925724099591,112.3700032279628,113.32884218613455,970164.021019184,0.12599220256421034,0.0145255366028465,114.97500443146747
2018-04-03,113.00983092594073,113.1956507204224,111.05901987972817,111.73320572958019,965626.9602226999,0.1358657519740258,0.03783045062651169,115.96012325227495
2018-04-04,111.87473421586145,113.30512939575354,111.25411977114592,112.76454390861863,1165345.132073139,0.1377609401710499,0.011130455665078864,114.01966466518635
2018-04-05,112.62284400880438,115.11462395304544,112.24595620660067,114.80014013320574,1482528.6483084953,0.14662384843323126,0.0027912742444173855,115.12057880761506
2018-04-06,115.38798516457561,115.66332697052721,114.68213102015292,115.43587741858335,2158850.666990903,0.1428610931945755,0.004717238468053608,115.98041598013582
2018-04-09,115.34718120508154,115.48928728554675,114.64733102133897,114.97500443146747,1239893.1991092847,0.14514701159429247,0.019518187524328656,117.21910812857136
2018-04-10,115.24346596483429,115.96441476731293,114.83354210889468,115.96012325227495,1304530.788103824,0.14323936407109125,0.01163655676318287,117.30949980876572
2018-04-11,115.90280573784379,116.43043547014912,113.9896148183691,114.01966466518635,1396258.2752309362,0.16152660611103914,0.029501027908243938,117.38336197456263
2018-04-12,114.34269554656515,115.2212961187224,114.19154459002917,115.12057880761506,1372673.7801302925,0.16153835288274523,0.033387541330915926,118.96417189059328
2018-04-13,115.31844931765347,115.984058057764,114.8058315905565,115.98041598013582,1206018.4277137779,0.16107633500842503,0.028420575112922064,119.27664610412721
2018-04-16,115.81966828762049,117.47121751355712,115.55398666813579,117.21910812857136,1565914.4175525238,0.1611033329356415,0.01167688922468968,118.58786266920562
2018-04-17,117.33472534535059,117.56154645703789,117.25567083181359,117.30949980876572,1132187.1130634546,0.1606999925841672,0.014778800153181448,119.04319346250915
2018-04-18,117.5705879732389,118.2514365478942,117.01578032075858,117.38336197456263,1478857.2462817999,0.15043307707306364,0.003777553065458683,117.82678385342349
2018-04-19,117.64277180780985,119.24650712899107,117.15104610008818,118.96417189059328,1864442.024984388,0.15303640103327093,-0.006308998991754966,118.21362705008056
2018-04-20,119.18302442448443,119.67742354923018,119.09763096858347,119.27664610412721,985558.5114275556,0.1530536892052837,0.0021499164395242243,119.53308092643778
2018-04-23,119.66382362909127,119.68544508024043,118.35409390093817,118.58786266920562,1675733.4904819364,0.15392553296267192,0.01528267821477236,120.4002028145567
2018-04-24,118.74264143629249,119.51087317844842,118.55916338670364,119.04319346250915,786479.6479597021,0.14865061029505047,0.006638272254297473,119.8334345907343
2018-04-25,119.58164163735486,119.59463275619407,117.5499035662964,117.82678385342349,852613.1198658054,0.15122425160919026,0.023434832577615694,120.58803480618738
2018-04-26,117.8120745721851,118.44393170123475,117.45675000416462,118.21362705008056,931023.110389677,0.14685391887808055,0.0235969017722919,121.00310239572765
2018-04-27,118.03841918417564,119.76645462960593,118.01551811958684,119.53308092643778,1058843.19052259,0.1458609510743331,0.01635791728819802,121.48839317743594
2018-04-30,119.78134469090475,120.96649907691155,119.71507480439853,120.4002028145567,1433651.7623593716,0.14628774068911693,0.004130940145124606,120.8975688458445
2018-05-01,120.0219723258642,120.03636096105217,119.81080690755861,119.8334345907343,1385036.7567184048,0.1350663320826304,0.009801297923327512,121.00795778433367
2018-05-02,119.72444538757881,120.69449530738447,119.6013427701004,120.58803480618738,1141257.3165135623,0.1338228682417225,0.016287236849880316,122.55208069033736
2018-05-03,120.70618814842406,121.21006541509784,120.19054724367176,121.00310239572765,1568480.5519676018,0.12213594693930026,0.025097842765215317,124.04001923375887
2018-05-04,120.95553683158326,121.66593333539505,120.53098472911232,121.48839317743594,995797.4520033568,0.12177893470854384,0.020737813127996496,124.00779677237017
2018-05-07,121.51354557359093,121.71337831054682,120.55231915836285,120.8975688458445,1368971.9421690842,0.12244027932673252,0.02697902809654984,124.15926775254111
2018-05-08,120.68841994535487,121.57254725705104,120.55936358561901,121.00795778433367,1376058.578645772,0.12044293068051419,0.026974403671402802,124.27207528506037
2018-05-09,120.6454326990765,122.93782367380588,120.35667849477946,122.55208069033736,1281814.6518455984,0.10336937492508375,0.015754194519566944,124.4827900083106
2018-05-10,122.35999037986055,124.38703674423208,121.8431776158203,124.04001923375887,2172683.0494132694,0.10564127258249058,-0.013103816275610414,122.41462161089652
2018-05-11,124.32524507508508,124.52694507496932,123.7622352368962,124.00779677237017,1840015.805324793,0.10560373973939005,-0.003555674732099501,123.56686538280333
2018-05-14,124.19433221024354,124.56261037102135,123.3967790602606,124.15926775254111,1496914.185305358,0.10220548626040754,-0.0010795219010063528,124.02523510378933
2018-05-15,123.85814348333271,124.63075452678261,123.30077779116357,124.27207528506037,1512563.0999080478,0.10216867912791114,4.204360726434153e-05,124.27730013138758
2018-05-16,124.34705347854057,125.07741989565332,124.25434136724864,124.4827900083106,2798620.5963847446,0.10192335797724758,0.015848988409217224,126.45571630429933
2018-05-17,124.67501186057109,125.09257540195838,122.22889522573901,122.41462161089652,1929409.7479033086,0.11578317491009436,0.021439897279039277,125.0391785236866
2018-05-18,122.15295660569407,123.5783764818556,121.80197502055756,123.56686538280333,1013271.2095443304,0.1191499534057311,0.015607333566354242,125.49541466858152
2018-05-21,123.54987323783511,124.40343779794972,123.43046221924165,124.02523510378933,1557525.7415731805,0.1158690849836405,0.022852850068248554,126.85956520629551
2018-05-22,124.00948036012953,124.33698791602895,123.5373880437903,124.27730013138758,894513.4559235456,0.11572175079130388,0.031380333798422866,128.1771632930773
2018-05-23,124.0001628627494,127.06712283279461,123.64851739233451,126.45571630429933,2252850.1298435703,0.11818403195277881,0.004137338328668916,126.9789063862444
2018-05-24,126.65353972979591,127.30737891742362,124.59680884066296,125.0391785236866,2710845.2268699836,0.12930571642664393,0.014719952141441173,126.87974924736038
2018-05-25,125.03471259168467,125.87845163789198,124.94257873732155,125.49541466858152,2266817.1959304013,0.1255913125869761,0.005038810088882517,126.12776223012207
2018-05-28,125.58993741173863,127.01549439346695,125.43612448909863,126.85956520629551,2232458.658378803,0.12805131256431218,-0.010085238572444477,125.58015622599345
2018-05-29,127.04848290301975,128.58740055499595,126.85175887203381,128.1771632930773,1586027.6583060932,0.1277614773886751,-0.013378659009709915,126.46232473254733
2018-05-30,128.19765543996616,128.45333870962972,126.54330822689217,126.9789063862444,1419828.3675938079,0.13492862302411868,-0.009719521540115128,125.74473217048303
2018-05-31,127.24673236757435,127.46659142788883,126.56368869322684,126.87974924736038,1848419.4623629043,0.1354190313691983,-0.00698360253257746,125.99367150918373
2018-06-01,127.0020148823669,127.31331531370361,125.72716058671291,126.12776223012207,1811928.3022866824,0.1384206646689856,-0.013217933311799657,124.4606138801978
2018-06-04,126.49880343259512,126.90349953825638,125.52944928801314,125.58015622599345,1628724.8859660132,0.1380940988384356,-0.010808325628786752,124.222845004989
2018-06-05,125.54116016993413,126.6627243610954,125.25558755896894,126.46232473254733,2021651.5448280955,0.13919230957798923,-0.017432379686587285,124.25778547176107
2018-06-06,126.49737875653751,126.59110822819439,125.55387501181868,125.74473217048303,1371754.8363562298,0.13606450902547607,-0.014650200235092226,123.90254666567742
2018-06-07,126.05281633373758,126.58961124688472,125.5272512497963,125.99367150918373,1340278.8992910841,0.1299929385188072,-0.02321051729609802,123.06929321742092
2018-06-08,125.69700236706704,126.14928257114745,124.42588237844552,124.4606138801978,1533712.7102965924,0.13792703302618772,-0.005772409175655913,123.74217629062798
2018-06-11,124.55457932483708,124.94605253743131,124.03763145883062,124.222845004989,1240142.5390354414,0.13807280793098456,-0.010081746873329078,122.97046172576391
2018-06-12,124.24566561681051,124.50786260144174,123.96770104553934,124.25778547176107,1017367.564877472,0.13803971832003936,-0.012057586068799253,122.75953652871692
2018-06-13,124.07265360149461,124.43748054646157,123.68257870444592,123.90254666567742,882603.0679109824,0.13825745418790594,0.00021967746525031195,123.92976526306698
2018-06-14,123.6996825675859,123.85593218572558,122.88649130381144,123.06929321742092,1329961.3266925637,0.1266528233933108,0.019905310683101973,125.51902573446347
2018-06-15,122.68811939071438,123.94062392303717,122.60716468860036,123.74217629062798,1699679.810658551,0.12362478323267646,-0.000987731545585957,123.61995223958627
2018-06-18,123.75654036270672,123.83368364177895,122.57694897081186,122.97046172576391,1357496.9401822393,0.12480833826410083,0.0013062715866798413,123.13109454591718
2018-06-19,122.78754655602609,123.00757627432476,122.65492175435824,122.75953652871692,1040557.5338750883,0.1245492427332197,0.010235649979646766,124.01606017628852
2018-06-20,122.57732597757547,124.3500794004115,122.54747301747153,123.92976526306698,1084422.5030860193,0.11169652953739288,0.016604344551318206,125.98753778565894
2018-06-21,123.89502932540897,125.62376616356052,123.62391796292573,125.51902573446347,1212661.081575388,0.11505580344904835,0.009284450787448995,126.68440095178364
2018-06-22,125.2210931992292,125.44364036061285,123.61201112707947,123.61995223958627,1450950.856313144,0.12637759446753383,0.03248940895088359,127.63629142238688
2018-06-25,123.51308166704095,123.62093879164807,122.84774831109993,123.13109454591718,1498876.1832073522,0.11908689771839501,0.04498426609726458,128.67005646781817
2018-06-26,122.8923129086173,124.04736007187616,122.53047718407322,124.01606017628852,1222207.3236574507,0.11534751620759194,0.04649413691587445,129.7820798578922
2018-06-27,123.74060872284255,126.02699791847674,123.68585515486348,125.98753778565894,1350932.5175330732,0.127131327360474,0.035662020625645274,130.48050795674538
2018-06-28,126.11234938188632,127.44322299069785,125.79063377892676,126.68440095178364,916848.1489785227,0.12881828796190908,0.028057966389909872,130.23890761581467
2018-06-29,127.11770104816358,128.1132429768955,126.71458866547718,127.63629142238688,1046070.0689523439,0.12951293838650874,0.022225739788350296,130.4731024230909
2018-07-02,127.6725089727173,128.8219456178748,127.60350363443065,128.67005646781817,1166966.1809322776,0.13070701245444327,0.025394876570896674,131.93761667018873
2018-07-03,128.1505688286184,129.82550534135677,127.71055546133078,129.7820798578922,1729634.1668800218,0.13177698172005897,0.016312313501893216,131.89912583146187
2018-07-04,129.94193465750354,130.49450853450202,129.32510676732724,130.48050795674538,1536829.0556236363,0.12981280570574857,0.0262576463682771,133.90661899262676
2018-07-05,130.37141458486695,130.84952354755455,129.46768784545165,130.23890761581467,2201874.9031860353,0.1304852022915699,0.04805003929479312,136.4968922444655
2018-07-06,130.3788332687293,130.60092215038975,130.17968659279236,130.4731024230909,1556230.0358934347,0.11979161309120766,0.028645357373078717,134.21055106957462
2018-07-09,130.89239143284976,132.0422403503484,130.46739663149694,131.93761667018873,1663318.2327350131,0.12258054226832987,0.033753494838965725,136.39097233353138
2018-07-10,132.47585175369696,132.88772631600457,131.39542592706107,131.89912583146187,1575396.22756043,0.122768649819716,0.04381302205042781,137.67802513994786
2018-07-11,132.28490608265903,134.33440001118527,131.7215901830633,133.90661899262676,1160324.6957558473,0.12795543401078444,0.017122357850343883,136.19941604154818
2018-07-12,133.75467162632884,136.74172517045844,133.69495694651408,136.4968922444655,1459400.7929358382,0.13256585514556582,-0.00654302895910952,135.60378912568152
2018-07-13,136.42358963054744,136.75083883299388,133.70293066063877,134.21055106957462,993171.8605476636,0.15378545016930578,0.0003846587459332973,134.26217633184007
2018-07-16,134.42247564090198,136.5040226360594,133.86186648542164,136.39097233353138,1618242.8235608123,0.15442307571496053,-0.02047315742553013,133.59861848552586
2018-07-17,136.46719801416225,138.0871746680306,136.158238966065,137.67802513994786,1385876.3553032856,0.15282908691932137,-0.04257150283346289,131.816864702597
2018-07-18,137.7486106020055,137.84962390448788,135.8424569714756,136.19941604154818,1278029.420523039,0.16286492455754417,-0.026513827279069035,132.5882482491125
2018-07-19,136.05457167856042,136.25521431304182,135.44110548050764,135.60378912568152,1298721.4136736135,0.16304149984978927,-0.0030091602891801905,135.19573558838215
2018-07-20,135.57357786460022,135.62442405763963,134.15580450591824,134.26217633184007,1754692.8086816594,0.15582631849517575,0.00030502121068787247,134.3031291434144
2018-07-23,133.59782175739767,133.70148434177923,133.22636930001204,133.59861848552586,883458.3368982134,0.15654825044516985,0.01864343332848417,136.08935542203835
2018-07-24,133.61452982450325,133.7985953741749,131.69261540347782,131.816864702597,1904469.6664227885,0.16778731694909024,0.03823787285618363,136.85726121539565
2018-07-25,131.69668506172877,133.43121441821012,131.578417359496,132.5882482491125,902332.4816193448,0.1612953466878993,0.041104309824962604,138.03819668429307
2018-07-26,132.3931542022298,135.45436848177425,132.08344586724172,135.19573558838215,1703793.0073429984,0.17213527958950828,0.02691169146327388,138.83408151168703
2018-07-27,134.889909678151,135.2628015798576,134.08763585898419,134.3031291434144,1485265.6102048012,0.17483716128418367,0.04060224333421303,139.75613747344156
2018-07-30,134.30370385743063,136.41947410942686,134.02405664059592,136.08935542203835,2351759.319134241,0.17795106582984757,0.01848633989944659,138.60514950306674
2018-07-31,135.97603209661872,137.25099913703352,135.58588361369075,136.85726121539565,1886075.0607267548,0.1769755808508218,0.009005128284139907,138.08967840925635
2018-08-01,136.80009531268337,138.22355673840943,136.46318070305088,138.03819668429307,1077665.967347698,0.17799663496172605,0.004707086403743732,138.68795440310302
2018-08-02,137.53034459871395,139.14757446317097,137.47083813604334,138.83408151168703,1527516.9892162008,0.1773641830994817,0.002794739231601895,139.22208656597115
2018-08-03,138.57744540672098,140.57238216589542,138.38201817177966,139.75613747344156,1013271.8677241593,0.17766777595150343,0.007697222336112253,140.83187153641092
2018-08-06,139.779422197565,140.21614328022147,138.52962288920503,138.60514950306674,852158.3130137654,0.17986372687712748,0.0005375784088277324,138.67966063879192
2018-08-07,138.7404566982264,139.473930289809,137.57778207203168,138.08967840925635,1156764.6732213541,0.18098450685886258,0.013792510521655421,139.99428175164803
2018-08-08,137.26052838389901,139.19807927124063,137.1471516974675,138.68795440310302,1535219.253846462,0.17474052787689862,0.02459382929386078,142.0988222788077
2018-08-09,138.81238144340946,139.3993776153154,138.51972772470037,139.22208656597115,1110613.4375804407,0.16233936009685043,0.011776119458085876,140.861582488576
2018-08-10,138.96694228736382,140.98441374234054,138.80243486966015,140.83187153641092,1228696.3606368967,0.15196880836031948,0.00839339378989612,142.0139288923841
