date,return,latent_audit,price,return_pct,vol20_annual_pct,prob_LowVol_Bull,prob_Range,prob_HighVol_Crash,regime
2022-08-25,-0.0002932963243942144,1,128.8526072729706,-0.02932963243942144,12.840985896493306,6.960530269063077e-22,0.9932336031408793,0.006766396859120706,Range
2022-08-26,-0.014942207999980322,1,126.92726481375809,-1.4942207999980321,13.852733285225433,6.582267377744842e-32,0.9447912159900292,0.0552087840099709,Range
2022-08-29,-0.007903054394021222,1,125.92415173585063,-0.7903054394021222,13.865234821266897,5.568930128149391e-29,0.9839352369427186,0.016064763057281446,Range
2022-08-30,-0.0035236718375501914,1,125.48043634871162,-0.35236718375501913,13.872193576523598,4.2772829727666e-28,0.9893600579490719,0.010639942050928075,Range
2022-08-31,0.01856814119040146,1,127.81037480746768,1.856814119040146,15.385020018585028,1.3870603616956747e-44,0.8139425951517191,0.1860574048482807,Range
2022-09-01,-0.002980547587964031,1,127.42942990311849,-0.2980547587964031,14.576933473414663,1.6845626519353364e-32,0.9857888110580695,0.014211188941930382,Range
2022-09-02,-0.010056693157036644,1,126.14791122740672,-1.0056693157036645,14.852457310423839,5.2341106273155695e-36,0.9651841597060958,0.034815840293904186,Range
2022-09-05,-0.01121444974895173,1,124.73323181601175,-1.121444974895173,15.230838527628473,4.830123136941353e-39,0.9478129999295006,0.052187000070499576,Range
2022-09-06,-0.011130819135272812,1,123.34484877250966,-1.1130819135272811,13.349003472026824,4.451452767445635e-27,0.9783296929428789,0.021670307057121054,Range
2022-09-07,-0.0038010701137772707,1,122.8760063541521,-0.38010701137772707,12.411170346633563,6.992970815329127e-20,0.9928715893831294,0.007128410616870678,Range
2022-09-08,-0.013539664247918944,1,121.21230648399172,-1.3539664247918943,12.943157797709373,6.345624696099234e-26,0.9694985988599562,0.03050140114004399,Range
2022-09-09,0.008076461481413506,1,122.19127300838298,0.8076461481413506,12.855546820095059,3.848989147109838e-23,0.9897986744893061,0.010201325510693889,Range
2022-09-12,0.00254467191650859,1,122.50220970924983,0.254467191650859,12.91388670815862,2.1596421493008293e-22,0.9929672578179152,0.007032742182084832,Range
2022-09-13,0.021177591760536404,1,125.09651149623593,2.1177591760536405,15.614889292448538,2.5110413937083028e-48,0.6396987261990685,0.3603012738009319,Range
2022-09-14,0.005108500899537914,1,125.73556713774352,0.5108500899537914,15.83596320632169,1.0492271702735506e-41,0.9683695903502493,0.0316304096497508,Range
2022-09-15,-0.0019441643230476517,1,125.49111653397615,-0.19441643230476519,15.814033093429607,4.945771375133797e-41,0.971448134492202,0.028551865507797917,Range
2022-09-16,0.009892455387596302,1,126.73253180582817,0.9892455387596302,16.35339685542445,4.619424044350126e-47,0.9272417591963406,0.07275824080365961,Range
2022-09-19,-0.0011091314354071545,1,126.59196877091358,-0.11091314354071545,16.290674282646687,1.39446160802088e-44,0.9607259618390963,0.039274038160903656,Range
2022-09-20,0.00204622057737168,1,126.85100386234262,0.20462205773716802,16.153657795025612,1.2222943838602113e-43,0.9650083779934472,0.03499162200655284,Range
2022-09-21,0.004635351047354563,1,127.43900279595391,0.46353510473545634,15.748243373884948,5.780278200198964e-41,0.9710549489391171,0.028945051060882798,Range
2022-09-22,-0.002800124324341392,1,127.08215774435514,-0.2800124324341392,15.768594711189404,9.18890138641297e-41,0.97123395986662,0.028766040133380105,Range
2022-09-23,0.0007596860843295628,1,127.1787002911601,0.07596860843295629,14.837898623283815,4.155244916001506e-34,0.985238154321842,0.01476184567815798,Range
2022-09-26,0.0005488558975228893,1,127.24850307085418,0.05488558975228894,14.530347914623851,4.7051728454967295e-32,0.9874390360548126,0.012560963945187381,Range
2022-09-27,0.02073178455673177,1,129.88659162168577,2.073178455673177,16.092452765070238,1.3451543527628634e-51,0.5917681195536194,0.4082318804463805,Range
2022-09-28,0.0028673085293610253,1,130.25901655369228,0.2867308529361025,14.8354249721999,2.9994726679759516e-34,0.984736635031969,0.015263364968031039,Range
2022-09-29,-0.004261545270896777,1,129.70391185770623,-0.42615452708967766,14.887780228112366,9.785632912079277e-35,0.9817925170311818,0.018207482968818193,Range
2022-09-30,-0.017599951137033443,1,127.42112934672849,-1.7599951137033443,15.836426974205182,8.303550982340684e-47,0.7381366474525474,0.2618633525474526,Range
2022-10-03,0.009372116482676687,1,128.61533501332025,0.9372116482676687,15.490363628962738,2.2060536036548487e-40,0.9623379650997204,0.03766203490027961,Range
2022-10-04,-0.008431784039424168,1,127.53087828432976,-0.8431784039424168,15.223987371002934,5.384320767879192e-38,0.965931255896239,0.03406874410376095,Range
2022-10-05,0.005512789034760815,1,128.23392911172903,0.5512789034760814,15.135229348735221,9.56796082172796e-37,0.9792594014421356,0.02074059855786446,Range
2022-10-06,-0.0003159709131860905,1,128.19341092004618,-0.03159709131860905,13.998918108762396,1.1848007530944035e-28,0.990095690576597,0.00990430942340303,Range
2022-10-07,-0.0017624877208305748,1,127.9674716074082,-0.17624877208305748,13.946393177956672,2.2180269908324103e-28,0.9899461350932848,0.010053864906715181,Range
2022-10-10,-0.00332779725020661,1,127.54162180727717,-0.332779725020661,14.090482171864391,2.021842800696148e-29,0.9884818899957265,0.011518110004273432,Range
2022-10-11,-0.006883878948714845,1,126.66364072183309,-0.6883878948714844,12.466653341166884,8.323590359529772e-21,0.9905315638876178,0.009468436112382333,Range
2022-10-12,-0.005752572362007362,1,125.93499896294544,-0.5752572362007362,12.54755550172863,5.910557403582255e-21,0.9914484632389172,0.008551536761082792,Range
2022-10-13,-0.0041330258360691265,1,125.41450635856626,-0.41330258360691263,12.61890899423452,5.0497246291483644e-21,0.9924177404622263,0.007582259537773651,Range
2022-10-14,-0.004150369286980392,1,124.89398984323385,-0.4150369286980392,12.133926384490927,1.5922410743131233e-18,0.9929950161172918,0.007004983882708242,Range
2022-10-17,-0.010228180217146363,1,123.6165516070788,-1.0228180217146363,12.597342204228964,1.4008193714813953e-22,0.9846811960307527,0.0153188039692473,Range
2022-10-18,-0.005808242659768225,1,122.89855667858114,-0.5808242659768226,12.640763047732555,1.8471420518126086e-21,0.9912404003034702,0.008759599696529846,Range
2022-10-19,-0.0029792417261710192,1,122.5324121704381,-0.2979241726171019,12.43375176312266,6.874554782216453e-20,0.9931872111467803,0.006812788853219654,Range
2022-10-20,-0.009168580894628743,1,121.40896383723944,-0.9168580894628744,12.69546020774161,1.0392391045400308e-22,0.9867036731294856,0.013296326870514387,Range
2022-10-21,-0.004396768265618561,1,120.87515675787826,-0.4396768265618561,12.66520696266891,2.589144552869401e-21,0.9921956339428007,0.007804366057199236,Range
2022-10-24,0.0010661874599753264,1,121.00403233423607,0.10661874599753264,12.683088349120936,4.869306952597422e-21,0.9935014215923429,0.006498578407657105,Range
2022-10-25,-0.010002896739303806,1,119.79364149375733,-1.0002896739303806,9.519554687809219,2.6123778628541267e-09,0.9833105224684617,0.016689474919160393,Range
2022-10-26,-0.013394129807942272,1,118.18910990942383,-1.3394129807942272,9.707475960503285,1.6643580487699222e-11,0.9707886774624555,0.029211322520901153,Range
2022-10-27,-0.0035074679030368486,1,117.77456539992805,-0.3507467903036849,9.717042142965338,3.490252031995093e-08,0.9921591824850039,0.007840782612475863,Range
2022-10-28,-0.004026919934705411,1,117.30029665471781,-0.4026919934705411,8.457474197002226,0.00020773768106909548,0.9871340697567905,0.01265819256214044,Range
2022-10-31,-0.003370518619936009,1,116.90493382071907,-0.33705186199360093,6.811485954083696,0.47258050816483477,0.5108257749260836,0.01659371690908187,Range
2022-11-01,0.00574325580049071,1,117.57634875999088,0.574325580049071,7.6079850759667265,0.023904358574002374,0.955748450703985,0.020347190722012697,Range
2022-11-02,-0.00619087703998165,1,116.84844804200777,-0.619087703998165,6.743128837822606,0.21540679915547045,0.7525612258910613,0.032031974953468025,Range
2022-11-03,-0.00968746579098503,1,115.71648269887113,-0.968746579098503,6.768501372458571,0.016005596677727833,0.9240614311151435,0.05993297220712836,Range
2022-11-04,0.0111331687910684,1,117.00477383266642,1.11331687910684,8.841743069490835,4.675723956979492e-07,0.9785950012421857,0.021404531185418473,Range
2022-11-07,-0.011136611502805512,1,115.70173712251837,-1.1136611502805511,9.139376694322717,1.4059452586754002e-08,0.9774057897643773,0.022594196176169954,Range
2022-11-08,-0.003896119224337196,1,115.2509493602261,-0.3896119224337196,9.112413944697252,2.8814497543694672e-06,0.9903473879577123,0.00964973059253339,Range
2022-11-09,-0.0034988784098228926,1,114.84770030179803,-0.34988784098228926,9.112817442452819,3.3415191952462303e-06,0.9905851155458882,0.00941154293491645,Range
2022-11-10,-0.009236854397733283,1,113.78686881619582,-0.9236854397733283,9.258412640933015,3.5756199884832686e-08,0.9839018134861931,0.016098150757606865,Range
2022-11-11,0.019554885124608783,1,116.01195796458545,1.9554885124608783,12.6822462690068,4.506757289810338e-28,0.911809701684772,0.08819029831522782,Range
2022-11-14,0.011000992644627072,1,117.28820466084264,1.1000992644627072,13.438379068973227,1.6255944541557976e-27,0.9823414490254438,0.017658550974556094,Range
2022-11-15,0.009540776334998757,1,118.40722518824532,0.9540776334998757,14.041799419018275,1.2108212983363698e-30,0.982054423992384,0.017945576007616034,Range
2022-11-16,-0.0007615540377049793,0,118.31705168780977,-0.07615540377049794,14.03963883123009,6.490044512570322e-29,0.9898423648948782,0.010157635105121843,Range
2022-11-17,-0.001924946880000186,0,118.08929764831248,-0.19249468800001862,13.762077207193085,2.8956454215207152e-27,0.9905997523774842,0.009400247622515706,Range
2022-11-18,0.005612920404206293,0,118.75212347660108,0.5612920404206293,13.925819500457678,8.488292066015731e-29,0.9885561749816509,0.011443825018349011,Range
2022-11-21,0.0008964096171910228,0,118.85857402214737,0.08964096171910228,13.922852500823943,3.381416217180931e-28,0.9904678759536854,0.009532124046314677,Range
2022-11-22,-0.0036367393654141494,0,118.42631636708403,-0.36367393654141494,13.546537867557717,3.744817437582928e-26,0.9905174341433777,0.009482565856622372,Range
2022-11-23,0.004217037083357436,0,118.92572453484944,0.4217037083357436,12.748945300534109,1.0896077087449908e-21,0.992752300495925,0.007247699504075029,Range
2022-11-24,-0.0008106421296102241,0,118.82931833224708,-0.08106421296102241,12.676701239418364,5.251149675662836e-21,0.9934190186261118,0.00658098137388812,Range
2022-11-25,0.0032078384910573608,0,119.21050359345938,0.3207838491057361,12.595716141744589,9.949870552718773e-21,0.9932996338653056,0.006700366134694333,Range
2022-11-28,0.003988863229526435,0,119.68601798781664,0.3988863229526435,12.540371419288663,1.558324205298828e-20,0.9931361740526349,0.006863825947365171,Range
2022-11-29,0.0018184358719575805,0,119.90365933629744,0.18184358719575805,12.428910918201206,1.0008961675769066e-19,0.9937527773726792,0.0062472226273208335,Range
2022-11-30,0.0030481299019165303,0,120.26914126566962,0.30481299019165303,12.148520855317054,2.188847364849333e-18,0.993803770470602,0.006196229529397998,Range
2022-12-01,-0.0016867715383472451,0,120.0662747012412,-0.1686771538347245,11.487795313674221,3.9974837671508606e-15,0.9941389562018199,0.005861043798176098,Range
2022-12-02,-0.0006228919032824501,0,119.99148639087251,-0.06228919032824501,10.977307068921078,8.578441716720391e-13,0.9942486971926333,0.005751302806508843,Range
2022-12-05,0.001588585765547192,0,120.18210315813988,0.15885857655471922,9.948839134354435,1.0383521458892224e-08,0.9933742173684573,0.006625772248021221,Range
2022-12-06,-0.0037420260545815657,0,119.73237859682773,-0.3742026054581566,9.937034655766237,5.3383244743096185e-09,0.9924503198065195,0.007549674855156008,Range
2022-12-07,-0.00028623031437536943,0,119.69810756046104,-0.028623031437536944,9.768347907969313,4.639646975408617e-08,0.9931105062576067,0.0068894473459236,Range
2022-12-08,-0.006943033546073023,0,118.8670395842673,-0.6943033546073023,9.444183625967968,5.121813737532605e-08,0.9886574681502864,0.011342480631576288,Range
2022-12-09,0.008075631502196331,0,119.82696599370684,0.8075631502196331,7.2773038301990125,0.035021196637534016,0.9342850815527379,0.030693721809727823,Range
2022-12-12,0.006588155892576602,0,120.61640472580785,0.6588155892576603,6.6665060713756645,0.49723435353365414,0.4819482206967458,0.020817425769599978,LowVol_Bull
2022-12-13,0.007274534603213582,0,121.49383293570095,0.7274534603213583,6.34039725474674,0.6792925675283599,0.30269708767190806,0.018010344799732087,LowVol_Bull
2022-12-14,0.0004398708426631004,0,121.54727453037275,0.04398708426631004,6.30294140535477,0.9209444112501851,0.07579711088144858,0.0032584778683663034,LowVol_Bull
2022-12-15,-0.0010811524029365382,0,121.41586340244386,-0.10811524029365382,6.251608060753511,0.9176079145073175,0.07880209617799443,0.0035899893146880534,LowVol_Bull
2022-12-16,0.0027189420591644687,0,121.74598610009852,0.27189420591644686,6.0746781868150235,0.9539271918198376,0.04371168962497372,0.002361118555188629,LowVol_Bull
2022-12-19,-0.000287597154768271,0,121.71097230089167,-0.0287597154768271,6.0983797640498345,0.9511393809875588,0.0464885936504676,0.0023720253619736076,LowVol_Bull
2022-12-20,0.0019682697276624515,0,121.95053232319589,0.19682697276624514,5.82813305779969,0.9763639132230856,0.022186494188157282,0.0014495925887571626,LowVol_Bull
2022-12-21,-0.00023841869756875602,0,121.92145703611158,-0.023841869756875602,5.764209034206919,0.9779255983665459,0.020667974575143883,0.0014064270583101985,LowVol_Bull
2022-12-22,0.004216354496779436,0,122.43552111973968,0.42163544967794353,5.801823972655297,0.9683871759335934,0.02945433909745017,0.002158484968956454,LowVol_Bull
2022-12-23,-0.001254708942033845,0,122.28190017656817,-0.1254708942033845,5.843920481272667,0.9688188980621462,0.02929094012153339,0.0018901618163204698,LowVol_Bull
2022-12-26,0.000703704054312174,0,122.3679504454914,0.07037040543121739,5.757595005404274,0.979949356521748,0.018768673237627712,0.001281970240624343,LowVol_Bull
2022-12-27,0.00039294985992980203,0,122.41603491447886,0.0392949859929802,5.756726692490986,0.9796081175206703,0.01908808728084369,0.0013037951984859113,LowVol_Bull
2022-12-28,0.00506889910917666,0,123.0365494448058,0.506889910917666,5.893124441603609,0.9504289388453128,0.046266486768264656,0.003304574386422584,LowVol_Bull
2022-12-29,0.001398380470305563,0,123.20860135268319,0.1398380470305563,5.797502110880611,0.9783874692843314,0.020267090154204186,0.0013454405614644008,LowVol_Bull
2022-12-30,0.0033548391781104943,0,123.62194639558135,0.3354839178110494,5.794554725996951,0.9741264372447438,0.02416787937650759,0.0017056833787486023,LowVol_Bull
2023-01-02,-0.006555811149140446,0,122.81150426112275,-0.6555811149140446,6.460530638007733,0.35849423215851267,0.608261307781931,0.033244460059556426,Range
2023-01-03,-0.0025528429780446006,0,122.49798577484665,-0.25528429780446005,6.355486771192548,0.8481747455716054,0.14542326056709168,0.006401993861302725,LowVol_Bull
2023-01-04,0.003040662176879606,0,122.87046076693618,0.3040662176879606,6.365477073933546,0.8942109833982009,0.10141920424976908,0.004369812352029992,LowVol_Bull
2023-01-05,0.00026853697574015013,0,122.90345602887834,0.026853697574015012,5.592153922373453,0.9852386968799909,0.013677080893580216,0.001084222226428957,LowVol_Bull
2023-01-06,0.0029992127612951495,0,123.27206964260743,0.29992127612951497,5.089483460314645,0.9926842578360604,0.006444631972179525,0.0008711101917600961,LowVol_Bull
2023-01-09,-0.002804683719006838,0,122.92633047587253,-0.2804683719006838,4.9142877003689796,0.9883359831801805,0.010011276200684949,0.0016527406191345784,LowVol_Bull
2023-01-10,-0.005636104639320747,0,122.2335048143828,-0.5636104639320747,4.848166622497244,0.9564581085115316,0.03584533371241495,0.0076965577760532864,LowVol_Bull
2023-01-11,-0.003591509013938554,0,121.79450208003664,-0.3591509013938554,5.040973880107781,0.9821543107751108,0.015498679025490368,0.0023470101993987844,LowVol_Bull
2023-01-12,-0.0002664237921450167,0,121.76205312693004,-0.026642379214501667,5.023783861263978,0.9932090356126992,0.005970537556438895,0.0008204268308618247,LowVol_Bull
2023-01-13,-0.003100755754534252,0,121.3844987400128,-0.31007557545342523,5.0532810033761795,0.9851973319020572,0.012922005257467844,0.0018806628404749656,LowVol_Bull
2023-01-16,0.001295728360039998,0,121.5417800774995,0.1295728360039998,5.078498622649665,0.9935761590161822,0.005682081148190534,0.0007417598356272611,LowVol_Bull
2023-01-17,0.000789089254477692,0,121.63768739012875,0.0789089254477692,5.032936759903476,0.9938041981190335,0.005454333809375947,0.0007414680715904769,LowVol_Bull
2023-01-18,0.0015756257945587575,0,121.8293428679711,0.15756257945587576,5.0685164401244505,0.993636337234829,0.005619362435764914,0.000744300329406098,LowVol_Bull
2023-01-19,0.005093521148132726,0,122.44988320233223,0.5093521148132726,5.174507946374371,0.9867194318558625,0.011654568293673792,0.0016259998504636662,LowVol_Bull
2023-01-20,0.0013582505329235498,0,122.61620082144822,0.13582505329235497,5.172868907186326,0.9927974777955798,0.006436681164707226,0.0007658410397129289,LowVol_Bull
2023-01-23,-0.0002908096905113904,0,122.58054284203565,-0.029080969051139043,5.170579935977491,0.9919363213630031,0.007207775585844436,0.0008559030511524027,LowVol_Bull
2023-01-24,-0.0010439985459343938,0,122.45256893354872,-0.10439985459343938,5.184620481682769,0.9906412592579416,0.008367254617764866,0.000991486124293539,LowVol_Bull
2023-01-25,0.0037932403543827972,0,122.9170609595253,0.37932403543827975,5.037544405832747,0.9920608875509538,0.006917656532216671,0.0010214559168295373,LowVol_Bull
2023-01-26,-0.0010671207271663252,0,122.78589361605303,-0.10671207271663252,5.019918185854861,0.9922075996012618,0.006837459161006734,0.0009549412377314501,LowVol_Bull
2023-01-27,0.003487575023550767,0,123.21411863187275,0.3487575023550767,5.032475002830786,0.9925693329462947,0.006482910738813262,0.000947756314892111,LowVol_Bull
2023-01-30,-0.0006239580210571044,0,123.13723819424492,-0.06239580210571044,4.438040951923049,0.9948099428150226,0.004132450164596388,0.0010576070203811047,LowVol_Bull
2023-01-31,0.0028977490694099125,0,123.49405901163199,0.28977490694099123,4.421726092344733,0.9952859878796697,0.003706438574722233,0.0010075735456080614,LowVol_Bull
2023-02-01,0.0008541682710675782,0,123.59954371850507,0.08541682710675783,4.315959171884748,0.9956310935486072,0.003382358234664436,0.000986548216728325,LowVol_Bull
2023-02-02,-0.0003681153639197791,0,123.55404482748882,-0.03681153639197791,4.3224739684849425,0.9950206152991291,0.003859874679665661,0.0011195100212051507,LowVol_Bull
2023-02-03,0.0038248246225292062,0,124.02661738035808,0.3824824622529206,4.400899554769399,0.9944888411119377,0.004271650601576827,0.0012395082864855194,LowVol_Bull
2023-02-06,0.004668655852777372,0,124.60565497349106,0.4668655852777372,4.498101144336449,0.9931083180437258,0.005409648201448681,0.001482033754825436,LowVol_Bull
2023-02-07,0.001812751843574772,0,124.83153410426411,0.1812751843574772,3.8391590427670623,0.9944582679051638,0.0036592695963103185,0.0018824624985259502,LowVol_Bull
2023-02-08,0.0006780843333830208,0,124.9161804118524,0.06780843333830208,3.4312764811667082,0.9901874589546852,0.005343982520243403,0.0044685585250712895,LowVol_Bull
2023-02-09,0.004883670128743902,0,125.52622983072652,0.4883670128743902,3.6081630289382915,0.987921429673906,0.006770427857622651,0.005308142468471463,LowVol_Bull
2023-02-10,-0.00010014849732293716,0,125.51365856743435,-0.010014849732293716,3.2358466170912696,0.9844156241702615,0.007515966781502017,0.008068409048236707,LowVol_Bull
2023-02-13,0.0025459899455554814,0,125.83321508017693,0.25459899455554813,3.2467775484485104,0.9859628732568365,0.006690067865600705,0.007347058877562625,LowVol_Bull
2023-02-14,0.00042780775323340717,0,125.88704750520252,0.042780775323340715,3.2632793945049796,0.9862397090386225,0.006761633960955089,0.006998657000422536,LowVol_Bull
2023-02-15,-0.004035961666777589,0,125.37897220712773,-0.4035961666777589,3.851260474306766,0.9783068221531804,0.013773558346149262,0.007919619500670256,LowVol_Bull
2023-02-16,0.0019487290929922764,0,125.62330185791721,0.19487290929922763,3.609763704841354,0.9927400092967588,0.004315859582084686,0.0029441311211565904,LowVol_Bull
2023-02-17,-0.001388262580692336,0,125.44890372868484,-0.1388262580692336,3.7317176468689435,0.9909458560038733,0.005699818344764796,0.003354325651361974,LowVol_Bull
2023-02-20,0.0018518558928325983,0,125.68121702030422,0.18518558928325984,3.699726295002728,0.993554973571773,0.0040045140153006946,0.0024405124129262806,LowVol_Bull
2023-02-21,-0.0015219066555993757,0,125.48994193963719,-0.15219066555993757,3.742708555270876,0.9907351441817791,0.0058535497474185875,0.0034113060708022957,LowVol_Bull
2023-02-22,0.0033366331223105613,0,125.9086558364298,0.3336633122310561,3.7045230097111066,0.9925895748054606,0.00452527087326862,0.0028851543212708775,LowVol_Bull
2023-02-23,-0.0038972007130015423,0,125.41796453313101,-0.38972007130015424,4.054488281239622,0.9829011421837609,0.011803257960397594,0.00529559985584126,LowVol_Bull
2023-02-24,-0.004749252482460802,0,124.82232295372685,-0.4749252482460802,4.437608997014746,0.9767877710997703,0.017733865676798667,0.005478363223430969,LowVol_Bull
2023-02-27,-0.0021092352948569454,0,124.55904330456681,-0.21092352948569454,4.524728724637959,0.9924206739863258,0.006103391915436983,0.0014759340982371913,LowVol_Bull
2023-02-28,0.007329200546955262,0,125.47196151288287,0.7329200546955261,5.066985870316061,0.9703037680756542,0.024974861813017734,0.004721370111328118,LowVol_Bull
2023-03-01,0.0018514246381213177,0,125.70426339382124,0.18514246381213176,5.080756517447603,0.9934916363352233,0.00575158735177077,0.0007567763130058731,LowVol_Bull
2023-03-02,0.0021448876614243912,0,125.97388491736308,0.2144887661424391,5.0791873475869425,0.9933960670755694,0.0058300525877738475,0.0007738803366567378,LowVol_Bull
2023-03-03,-0.0012047817125410705,0,125.82211388455688,-0.12047817125410705,5.018324428944256,0.9919837016520657,0.007029859185963156,0.0009864391619711396,LowVol_Bull
2023-03-06,0.0010068835645817558,0,125.94880210308818,0.10068835645817557,4.800118993760492,0.9949960392885052,0.004266281040136184,0.0007376796713585433,LowVol_Bull
2023-03-07,0.005960294509455951,0,126.69949405673577,0.5960294509455951,5.158319787134403,0.9822119634054983,0.01544583851368347,0.002342198080818064,LowVol_Bull
2023-03-08,0.0013059584032958662,0,126.86495832569251,0.13059584032958663,5.162005581972631,0.9928964497223074,0.006341492555216486,0.0007620577224761294,LowVol_Bull
2023-03-09,-0.004983465924990319,0,126.2327311288011,-0.4983465924990319,5.307641436703043,0.9525728360265592,0.04202757429635565,0.005399589677085174,LowVol_Bull
2023-03-10,0.0015170510804653685,0,126.42423262995015,0.15170510804653684,5.323058354819458,0.991093520100134,0.008074277510623944,0.000832202389242134,LowVol_Bull
2023-03-13,0.0029585752129318065,0,126.79826823092304,0.29585752129318066,5.347419358496577,0.989631739473487,0.009384308099653403,0.000983952426859561,LowVol_Bull
2023-03-14,-0.001380719144795306,0,126.62319543444971,-0.1380719144795306,5.384018511505157,0.986630049199099,0.012170822074227566,0.0011991287266734025,LowVol_Bull
2023-03-15,4.001565795310521e-05,0,126.62826234492715,0.004001565795310521,5.1377137661708066,0.9925779468242983,0.0066128695572689866,0.0008091836184326243,LowVol_Bull
2023-03-16,-0.001286748279576488,0,126.46532364620904,-0.12867482795764879,5.145138508031797,0.9906043363291709,0.008359993738992415,0.0010356699318366377,LowVol_Bull
2023-03-17,0.00019898000578656553,0,126.49048771703997,0.019898000578656552,5.105156230926991,0.9929805064533651,0.006232291886270081,0.000787201660364823,LowVol_Bull
2023-03-20,0.0015670070897020254,0,126.68869920807244,0.15670070897020252,5.095540556465403,0.9934367827135465,0.005813801836996446,0.0007494154494570803,LowVol_Bull
2023-03-21,-0.0011938572819340315,0,126.53745098198415,-0.11938572819340315,5.080402178228539,0.9914611846673509,0.007544356682911236,0.0009944586497378112,LowVol_Bull
2023-03-22,0.005978139563108166,0,127.29390952391442,0.5978139563108167,5.360309555127972,0.9760193744002399,0.021320718531880996,0.0026599070678790643,LowVol_Bull
2023-03-23,-3.35525243677446e-05,0,127.28963849191324,-0.00335525243677446,5.104236648053437,0.9928057208362671,0.00638612147975436,0.0008081576839785239,LowVol_Bull
2023-03-24,0.007585040102316008,0,128.25513550448372,0.7585040102316007,5.219500477588927,0.9589711348469606,0.035158175099060336,0.005870690053979239,LowVol_Bull
2023-03-27,0.0004929926955629815,0,128.31836434945586,0.049299269556298146,5.069508351304914,0.9934319383578779,0.005807940259529899,0.0007601213825922196,LowVol_Bull
2023-03-28,-0.003504934360961793,0,127.86861690510504,-0.3504934360961793,4.869908208829703,0.9851452924097512,0.012596259623893035,0.0022584479663558003,LowVol_Bull
2023-03-29,-0.00043310906325817614,0,127.81323584821716,-0.04331090632581761,4.881385830707561,0.9938899946382171,0.005271083578330283,0.0008389217834526061,LowVol_Bull
2023-03-30,0.0039202253392913375,0,128.31429253408615,0.3920225339291338,4.984085570227289,0.9922872930307922,0.006666623987028916,0.0010460829821789042,LowVol_Bull
2023-03-31,0.0008247366725436679,0,128.4201180367505,0.08247366725436678,4.920695606250935,0.994455072726922,0.004811648068216382,0.0007332792048616112,LowVol_Bull
2023-04-03,0.0019729537020100356,0,128.67348498404368,0.19729537020100354,4.932108182233208,0.9943859798847366,0.0048675099491660824,0.0007465101660972423,LowVol_Bull
2023-04-04,0.0022843380634313126,0,128.9674187235471,0.22843380634313126,4.611391085058956,0.9953642906756129,0.00381063056051728,0.0008250787638697472,LowVol_Bull
2023-04-05,0.003140285177136392,0,129.3724131968982,0.3140285177136392,4.678735170184192,0.9947280562271167,0.004365257844916609,0.0009066859279667056,LowVol_Bull
2023-04-06,5.959479119345889e-05,0,129.38012311884887,0.005959479119345889,4.136812664182604,0.995072514937893,0.0036313527717687917,0.0012961322903381903,LowVol_Bull
2023-04-07,-0.0038895695282664157,0,128.87689013440246,-0.38895695282664156,4.515792911860992,0.9848689183165911,0.01194211976479921,0.0031889619186096924,LowVol_Bull
2023-04-10,0.001424665809117521,0,129.06049663336233,0.1424665809117521,4.45844043880397,0.9956915316886178,0.0034447732026178122,0.0008636951087643903,LowVol_Bull
2023-04-11,0.003300404398643573,0,129.4864484641422,0.33004043986435727,4.452098429010444,0.9949814009140674,0.0039600090712976176,0.0010585900146349448,LowVol_Bull
2023-04-12,-0.003816784557184363,0,128.9922265872796,-0.3816784557184363,4.775222557409381,0.9839741472638336,0.01333738705556144,0.0026884656806049506,LowVol_Bull
2023-04-13,-0.0026291203148799836,0,128.6530905038974,-0.26291203148799835,4.880469027637587,0.9893306869351323,0.009122657680731878,0.0015466553841358836,LowVol_Bull
2023-04-14,0.0026799391132705823,0,128.9978729531819,0.26799391132705824,4.915069901473478,0.9941385215544385,0.005055721407770766,0.0008057570377907616,LowVol_Bull
2023-04-17,0.006379021440543394,0,129.82075315053478,0.6379021440543394,5.274137829846476,0.9751731562289289,0.021770256796637286,0.0030565869744337715,LowVol_Bull
2023-04-18,-0.002902723948433706,0,129.44391934136104,-0.2902723948433706,5.4112737180017065,0.9781134367972307,0.019866151899528388,0.002020411303240903,LowVol_Bull
2023-04-19,-0.0009740710680013352,0,129.31783176460192,-0.09740710680013352,5.143203470324037,0.9912349560432311,0.007803271587739936,0.0009617723690289917,LowVol_Bull
2023-04-20,-0.0026226563935457517,0,128.978675526325,-0.26226563935457514,5.2787827337314415,0.9836769384060856,0.01465384506013389,0.0016692165337805335,LowVol_Bull
2023-04-21,0.0009824020498936659,0,129.10538444155463,0.09824020498936659,4.608439628885411,0.9954817910046195,0.003728535241505342,0.0007896737538751255,LowVol_Bull
2023-04-24,-0.0067653192524189856,1,128.23194529860126,-0.6765319252418985,5.250761257088972,0.8755791396644781,0.10721880264149565,0.017202057694026447,LowVol_Bull
2023-04-25,-0.006921329334608534,1,127.34440977397212,-0.6921329334608534,5.673768083539425,0.7617743348924184,0.2146369168372057,0.02358874827037576,LowVol_Bull
2023-04-26,-0.015671755321242164,1,125.34869934246642,-1.5671755321242165,7.8991135243030515,9.90330210479763e-08,0.9063630751681641,0.09363682579881458,Range
2023-04-27,-0.011293339671908736,1,123.93309390335997,-1.1293339671908735,8.476991877643455,9.106078896528669e-07,0.9699873659087731,0.03001172348333714,Range
