amount_log_z,velocity_z,distance_z,device_risk_z,transaction_at,label_available_at,fraud
-0.7216680280421336,0.2418855364934382,0.6206454173817878,-0.7297835332937107,2025-01-25 16:46:00,2025-02-01 16:46:00,0
-0.1867338918239324,-2.1477207551077178,0.7213206722926198,-0.4901036170470573,2025-01-25 16:47:00,2025-02-01 16:47:00,0
1.451097349412731,1.3625363674020106,-0.837883502335383,0.35921084853368596,2025-01-25 16:48:00,2025-02-01 16:48:00,0
0.01623285658051121,-1.9357006825092888,0.5149267378261841,0.2429644166163856,2025-01-25 16:49:00,2025-02-01 16:49:00,0
-0.2824175644855422,-0.19224883769152387,-0.7077728913846214,-0.7762268945970159,2025-01-25 16:50:00,2025-02-01 16:50:00,0
-0.1907493602964187,-1.1371890267719695,0.193975319918453,0.20335902019338958,2025-01-25 16:51:00,2025-02-01 16:51:00,0
-1.427155185975506,0.1616049072858194,0.6402135816652443,-1.1655547560760764,2025-01-25 16:52:00,2025-02-01 16:52:00,0
-1.3669199588817973,1.0414847820519353,0.24751502422480098,-0.7105955445891519,2025-01-25 16:53:00,2025-02-01 16:53:00,0
-0.6769765065277796,-1.8924443535308006,0.04107161046462889,2.666596402138731,2025-01-25 16:54:00,2025-02-01 16:54:00,0
0.19769284416599037,-0.8223490332073256,-0.7077282606818281,-0.006586491665096913,2025-01-25 16:55:00,2025-02-01 16:55:00,0
0.6604504670899507,0.028109187340528332,-0.9091214361380824,0.16789215850911965,2025-01-25 16:56:00,2025-02-01 16:56:00,0
-0.7230286890894214,-0.294790627976277,0.7681708702121844,-0.9810687909148335,2025-01-25 16:57:00,2025-02-01 16:57:00,0
1.0208147297745325,1.693254507418394,0.9445245241452196,-1.0030881736509205,2025-01-25 16:58:00,2025-02-01 16:58:00,0
-0.5377176147335716,0.843303059898083,-0.13408154852535545,-0.16638701475515572,2025-01-25 16:59:00,2025-02-01 16:59:00,0
0.717780621701789,-0.7185758289723564,0.9770726797801181,0.17552770771059453,2025-01-25 17:00:00,2025-02-01 17:00:00,0
0.494967203921322,-0.9781356725878276,-0.08291902466343293,1.0595074275204555,2025-01-25 17:01:00,2025-02-01 17:01:00,0
-0.7992917585726279,0.09762327803549459,0.18815697352885608,-0.12470997728107111,2025-01-25 17:02:00,2025-02-01 17:02:00,0
0.1194367315446521,0.9504168339205309,0.06976834410944166,1.7435221201937494,2025-01-25 17:03:00,2025-02-01 17:03:00,0
0.8747120684855935,-0.07374128677324873,0.6260753542623828,-0.7305938934054552,2025-01-25 17:04:00,2025-02-01 17:04:00,0
1.0236935052577434,-1.6180618808503164,-0.010638599488020734,-1.2360580901986058,2025-01-25 17:05:00,2025-02-01 17:05:00,0
1.0760385538202648,-0.40159337434766024,-0.5418052981865069,1.8058693312005496,2025-01-25 17:06:00,2025-02-01 17:06:00,0
1.3496569546645687,3.0151839245614047,0.3932698158916312,1.3065836774013453,2025-01-25 17:07:00,2025-02-01 17:07:00,0
-0.8148428503944042,-0.5371636841976625,-0.5515076448070495,0.7675681360453009,2025-01-25 17:08:00,2025-02-01 17:08:00,0
1.1126764294861964,1.0068370920600471,-2.1265249276650446,1.0124962486165792,2025-01-25 17:09:00,2025-02-01 17:09:00,0
-0.7666721999279628,0.035826217205929,-1.4788371306077985,1.2699296909467856,2025-01-25 17:10:00,2025-02-01 17:10:00,0
-0.8714366335016339,1.5753250244539423,1.4774756829991325,-0.6013530865742148,2025-01-25 17:11:00,2025-02-01 17:11:00,0
0.453651713329062,-0.18537199872700835,-0.5651413595901508,0.4117538501268202,2025-01-25 17:12:00,2025-02-01 17:12:00,0
-0.14474762710141628,-1.633567071448069,-0.06462896870154053,-0.020024981386712402,2025-01-25 17:13:00,2025-02-01 17:13:00,0
1.5614152976017843,0.5177267305553857,0.20394456728489746,-0.7943663290678277,2025-01-25 17:14:00,2025-02-01 17:14:00,0
-0.11120537302608721,-1.5302799094993427,-0.1683903766677256,0.3592665969213489,2025-01-25 17:15:00,2025-02-01 17:15:00,0
-0.1937586368640285,-0.32578607115511404,-0.3159883409019517,0.16024578727899444,2025-01-25 17:16:00,2025-02-01 17:16:00,0
0.7020448495641433,-0.23030140002880722,0.03428066819434704,2.2964480068718736,2025-01-25 17:17:00,2025-02-01 17:17:00,0
-2.1827772420638007,1.0957079127294669,0.20485226027998663,0.24569268124072716,2025-01-25 17:18:00,2025-02-01 17:18:00,0
-0.9238048370222605,0.2800507992818919,-0.1501516010592736,-0.9433492055173224,2025-01-25 17:19:00,2025-02-01 17:19:00,0
-0.9427924266752118,1.915692804848699,-0.11334058399176786,-0.23044621204085844,2025-01-25 17:20:00,2025-02-01 17:20:00,0
-0.3527975059155081,0.015332203597980055,0.726050606539346,1.1700939317503964,2025-01-25 17:21:00,2025-02-01 17:21:00,0
-0.2450589044615384,0.9947139447430078,-1.9934241618185178,0.9977989822809041,2025-01-25 17:22:00,2025-02-01 17:22:00,0
-1.0029338914907642,1.0682972499911456,-0.028436607481102886,-0.6155912233485743,2025-01-25 17:23:00,2025-02-01 17:23:00,0
0.9827368094762432,-0.7832301554869174,-2.0657269331568338,-0.8068102101323426,2025-01-25 17:24:00,2025-02-01 17:24:00,0
-1.2646376695253623,0.07672267774157501,0.9719707739556717,-1.174540943930169,2025-01-25 17:25:00,2025-02-01 17:25:00,0
0.1158220233552271,1.5965050350662526,0.392190464260753,0.15806282155348977,2025-01-25 17:26:00,2025-02-01 17:26:00,0
-0.5344680635559842,-1.8640264524903905,0.2368070865475734,-2.4695478890129627,2025-01-25 17:27:00,2025-02-01 17:27:00,0
0.7382355272469926,-0.9400609187241717,-0.017889758396245844,1.641933659842811,2025-01-25 17:28:00,2025-02-01 17:28:00,0
-0.19095236535198798,0.04122947891244367,0.49098232391184915,0.9978422520922422,2025-01-25 17:29:00,2025-02-01 17:29:00,0
0.026572021286182097,-0.683990326349658,0.7879362508214218,1.507352484789494,2025-01-25 17:30:00,2025-02-01 17:30:00,0
0.0315755317852059,-0.7544425219031309,1.2296503269869972,-0.5944128501223163,2025-01-25 17:31:00,2025-02-01 17:31:00,0
0.1367606925351954,0.819443468997798,-1.2048949222660095,-0.013103443885913906,2025-01-25 17:32:00,2025-02-01 17:32:00,0
-0.8974787561657744,0.7876370531297766,0.6208987209387098,0.2921741434091869,2025-01-25 17:33:00,2025-02-01 17:33:00,0
-0.10437658994414059,-0.027014910762435135,0.2139997852406029,-1.3190877477462508,2025-01-25 17:34:00,2025-02-01 17:34:00,0
0.6413742523463304,-1.6562074751554139,-0.6772253130717136,1.5461469391782292,2025-01-25 17:35:00,2025-02-01 17:35:00,0
2.6276123177457222,-0.047582836246460224,-0.1103086341624885,0.7702276819817674,2025-01-25 17:36:00,2025-02-01 17:36:00,0
-0.5743749286192275,-1.1776187772939433,-0.2884194090567429,-0.41886512931732056,2025-01-25 17:37:00,2025-02-01 17:37:00,0
-1.6252167926777803,0.8535621495604715,0.22959847982948434,-0.011431234944970914,2025-01-25 17:38:00,2025-02-01 17:38:00,0
-1.1593186114820127,2.1950954853349383,1.4197683626536997,0.9680706626643917,2025-01-25 17:39:00,2025-02-01 17:39:00,0
-2.369233225280232,0.22443649369894939,0.5871936448571954,0.21622338783330872,2025-01-25 17:40:00,2025-02-01 17:40:00,0
-1.0018934970401139,1.5639686069182874,0.020310581135440806,0.07915251642020624,2025-01-25 17:41:00,2025-02-01 17:41:00,0
0.2631889362188391,0.15147142505621258,0.17632462953674474,-2.442952551929214,2025-01-25 17:42:00,2025-02-01 17:42:00,0
-2.7165915994845213,-0.20769797008686294,-0.5539505693187707,-2.2064157595338205,2025-01-25 17:43:00,2025-02-01 17:43:00,0
-0.42607332897142564,1.275468950433727,0.2627431124650175,-0.17623854815745746,2025-01-25 17:44:00,2025-02-01 17:44:00,0
-1.1948474470269965,0.6431347786688796,-1.460310760044234,0.574930273564265,2025-01-25 17:45:00,2025-02-01 17:45:00,0
0.6845691332668302,0.5420324586605196,1.4495825972411767,0.16334911963220922,2025-01-25 17:46:00,2025-02-01 17:46:00,0
0.5472016671958728,-0.2019884114184737,1.1034229016776425,1.030972287983203,2025-01-25 17:47:00,2025-02-01 17:47:00,0
-0.12944610941851706,1.2630765771658545,-1.3940623956105445,-0.1322429141398709,2025-01-25 17:48:00,2025-02-01 17:48:00,0
-0.28212369628694195,1.0336958878774851,0.6939655513036265,0.5018278564321053,2025-01-25 17:49:00,2025-02-01 17:49:00,0
0.8804772374944978,1.2589540505862462,0.33934287250667217,-0.8128237478050975,2025-01-25 17:50:00,2025-02-01 17:50:00,0
0.3795758546991157,-0.6576347580951857,2.3257982315551256,0.1532711723453819,2025-01-25 17:51:00,2025-02-01 17:51:00,0
-0.8767836162854477,-0.1268262244759816,-1.136193433428505,1.0302578933560433,2025-01-25 17:52:00,2025-02-01 17:52:00,0
-1.6591627245307194,0.43998016156172026,0.09533792941144771,-0.3950858335963955,2025-01-25 17:53:00,2025-02-01 17:53:00,0
-0.3685722077798672,-0.6891271024365557,1.9653116230905934,0.20544348791680422,2025-01-25 17:54:00,2025-02-01 17:54:00,0
0.8065178449423362,0.7706583229341731,-0.6126937746363923,-0.0053373470858338,2025-01-25 17:55:00,2025-02-01 17:55:00,0
0.8017553245902516,1.2521168183311868,-1.160702825296325,2.8810079189345523,2025-01-25 17:56:00,2025-02-01 17:56:00,0
-0.49861443523721394,0.578099438750749,-0.4125023772415367,-1.2320148358156762,2025-01-25 17:57:00,2025-02-01 17:57:00,0
-0.6141961184308108,0.4370093256856114,-0.5676883348643122,-0.31625066550165765,2025-01-25 17:58:00,2025-02-01 17:58:00,0
-0.06798131163305435,1.7262866148682978,-0.25303783553850073,-0.3305881703658834,2025-01-25 17:59:00,2025-02-01 17:59:00,0
-0.11888925926026202,-1.5814001788718284,1.2394868779112251,0.5494925218100595,2025-01-25 18:00:00,2025-02-01 18:00:00,0
0.37169422026258375,-0.6994657529448983,-1.554916209399579,-0.7772744877835871,2025-01-25 18:01:00,2025-02-01 18:01:00,0
0.5681474052127948,0.34942049982325846,2.731660448917173,0.36606773859906755,2025-01-25 18:02:00,2025-02-01 18:02:00,0
-0.30913306950346625,-0.7190711308391059,-0.09811507193308922,1.4332660556501693,2025-01-25 18:03:00,2025-02-01 18:03:00,0
0.7150368767824403,0.1886762593767792,-0.9390375522219874,-1.299128738629069,2025-01-25 18:04:00,2025-02-01 18:04:00,0
-1.0860231873879627,0.13979785263872038,-1.0525101778761585,0.4402086653233593,2025-01-25 18:05:00,2025-02-01 18:05:00,0
-0.862460518080454,-1.0820770012645737,1.475706395767186,0.3389914612331123,2025-01-25 18:06:00,2025-02-01 18:06:00,0
0.05065137359562811,-1.4199531410487791,-1.1286819174840323,0.6360811316967705,2025-01-25 18:07:00,2025-02-01 18:07:00,0
0.43644485505557534,-0.3927358036737948,-0.2955454740052206,1.099681803918068,2025-01-25 18:08:00,2025-02-01 18:08:00,0
-0.42249888290656784,-1.3230135611106235,0.7194153415413941,-0.7812413944578049,2025-01-25 18:09:00,2025-02-01 18:09:00,0
-1.1885349475665778,-1.2355595273005326,0.29139739958665273,-0.7450086187423757,2025-01-25 18:10:00,2025-02-01 18:10:00,0
-0.3781719091325068,-0.023117280320678692,1.18986128413969,0.6509495743780154,2025-01-25 18:11:00,2025-02-01 18:11:00,0
0.29221493729561887,0.41865291902623747,-0.2676160464831829,-1.9552047464323394,2025-01-25 18:12:00,2025-02-01 18:12:00,0
1.0531684781391695,0.7920197364017085,-0.7598898995261189,0.07920999339824465,2025-01-25 18:13:00,2025-02-01 18:13:00,0
2.85977629675554,0.5965230051530783,1.6488902514070345,1.7637833166574053,2025-01-25 18:14:00,2025-02-01 18:14:00,0
0.7849979993366567,0.9854435347164208,-1.088679336939271,0.7596740351828719,2025-01-25 18:15:00,2025-02-01 18:15:00,0
-0.9491567283863643,0.610608244380357,-0.49944886629165414,0.03773138668532073,2025-01-25 18:16:00,2025-02-01 18:16:00,0
-0.9739877155535015,-0.22281791259720043,-1.3463847331193852,1.8367235565616875,2025-01-25 18:17:00,2025-02-01 18:17:00,0
-0.7767513719344161,2.2239703069593344,0.4554802500326206,0.2096301585873531,2025-01-25 18:18:00,2025-02-01 18:18:00,0
0.13128775975351134,0.978532943046126,0.5821394011443924,-0.507711316866003,2025-01-25 18:19:00,2025-02-01 18:19:00,0
1.8091578103797037,0.3768047293326678,1.406705412935892,0.06619404395285503,2025-01-25 18:20:00,2025-02-01 18:20:00,0
-0.09563415200898766,-1.098349568618456,1.3877358741066796,-2.151676137550272,2025-01-25 18:21:00,2025-02-01 18:21:00,0
1.1764606770346928,-1.3215530456464402,0.09750543471282366,0.6864586165363066,2025-01-25 18:22:00,2025-02-01 18:22:00,0
-0.7313478320689613,-1.4424470414684414,-0.33644970077718583,-0.42793841839181107,2025-01-25 18:23:00,2025-02-01 18:23:00,0
1.42444969120223,2.5611435040319925,2.1327169635943677,0.3824643044538202,2025-01-25 18:24:00,2025-02-01 18:24:00,0
0.2881699471530019,0.10969413492837315,-0.5684064404577872,-0.276340150510954,2025-01-25 18:25:00,2025-02-01 18:25:00,0
-0.06965165172105749,-0.5591120594578556,-1.135891546626581,0.4375494480016877,2025-01-25 18:26:00,2025-02-01 18:26:00,0
-0.28126097309652265,1.51408359989352,-0.8616948735399254,0.3451268659088026,2025-01-25 18:27:00,2025-02-01 18:27:00,0
0.017851198954408922,-0.22450550132533992,1.697107742452996,-0.4446031721349148,2025-01-25 18:28:00,2025-02-01 18:28:00,0
-0.9065693009354173,-0.10523607961878667,-0.3429219376774831,-1.0042330611791344,2025-01-25 18:29:00,2025-02-01 18:29:00,0
1.238969995449726,0.10299105906510353,2.1117466376297664,0.3181802222672999,2025-01-25 18:30:00,2025-02-01 18:30:00,0
0.9299783549957388,-1.4251742223506372,0.8769136292506624,-1.1315018780600499,2025-01-25 18:31:00,2025-02-01 18:31:00,0
-1.4958759695018717,-1.1066095413035233,0.13842345192687214,-0.6958465193309555,2025-01-25 18:32:00,2025-02-01 18:32:00,0
-1.1885750181637584,-1.0979961685136261,1.7289506193208315,1.5209672949079094,2025-01-25 18:33:00,2025-02-01 18:33:00,0
-0.43573832826744385,0.2889387746343212,1.1673318722582189,0.10169873886063505,2025-01-25 18:34:00,2025-02-01 18:34:00,0
-1.2710068992127337,0.18034515124599929,-1.4108856088341621,-0.5501873323536567,2025-01-25 18:35:00,2025-02-01 18:35:00,0
-0.7415803532228014,-2.694934296776802,0.6821707110461781,0.4747238604217255,2025-01-25 18:36:00,2025-02-01 18:36:00,0
-0.3877319747955368,-1.1720202005200078,-0.5400001445238466,-2.56534512137221,2025-01-25 18:37:00,2025-02-01 18:37:00,0
0.7982585504851967,-0.21872017007029498,-0.08587019270841457,-1.9336770246083501,2025-01-25 18:38:00,2025-02-01 18:38:00,0
1.336607978201984,-0.4929714152852917,2.0591919687301026,-1.2898393225530407,2025-01-25 18:39:00,2025-02-01 18:39:00,0
0.8477591172992116,-0.6962043839519315,-1.0629013481375624,-0.7651457528519483,2025-01-25 18:40:00,2025-02-01 18:40:00,0
-0.5192637962578563,0.5602242210791982,0.7348997576983458,1.0176063185512279,2025-01-25 18:41:00,2025-02-01 18:41:00,0
0.45287564672096164,0.11792446912266327,0.3838749706717332,-0.5261641333752283,2025-01-25 18:42:00,2025-02-01 18:42:00,0
-0.053189533391140166,-1.086677833116134,0.27259495897268615,0.027386269786816814,2025-01-25 18:43:00,2025-02-01 18:43:00,0
0.38436590816532173,0.7526508253470653,-0.3257160064450356,-1.379164422910159,2025-01-25 18:44:00,2025-02-01 18:44:00,0
1.0993947915254547,-0.17134420787737004,0.03825686176938201,0.44359059846803894,2025-01-25 18:45:00,2025-02-01 18:45:00,0
-1.3322847961167241,1.069179394311336,-0.05995574947575534,1.705567907578249,2025-01-25 18:46:00,2025-02-01 18:46:00,0
-1.2005616042994505,-0.9854308926867814,0.09201131970900302,0.21581251948011518,2025-01-25 18:47:00,2025-02-01 18:47:00,0
-1.320939938484418,-0.3582722345124891,-0.319047970463423,-0.2936504234122585,2025-01-25 18:48:00,2025-02-01 18:48:00,0
0.3834582269848562,-1.638850601345977,-1.395031260907696,-2.0736837905569505,2025-01-25 18:49:00,2025-02-01 18:49:00,0
-0.11092989750836306,-0.1355466118081973,0.7136124163841768,0.678096138653046,2025-01-25 18:50:00,2025-02-01 18:50:00,0
-0.22739695512754,-1.0664822280190014,0.8215977065958852,0.4985172136803678,2025-01-25 18:51:00,2025-02-01 18:51:00,0
-1.765431695030466,0.7374628217345301,0.9689186741290885,-1.5758502223648536,2025-01-25 18:52:00,2025-02-01 18:52:00,0
-0.05038047358830293,0.21646264781174757,-0.4206141080493564,1.0791849706502554,2025-01-25 18:53:00,2025-02-01 18:53:00,0
-1.4123452786177573,-0.21705810221645486,-1.1850297444729336,1.3803645067505699,2025-01-25 18:54:00,2025-02-01 18:54:00,0
0.8018132688690679,-3.288545245087262,0.5302467168637995,-1.0665868123699682,2025-01-25 18:55:00,2025-02-01 18:55:00,0
-0.9163758370675671,1.356258881357578,-1.59791319961114,-0.012019086078263276,2025-01-25 18:56:00,2025-02-01 18:56:00,0
-0.5393375580333323,-1.431903179682523,0.2228722417093136,-1.022655024740401,2025-01-25 18:57:00,2025-02-01 18:57:00,0
-2.2442360719472503,0.1630134299217971,-1.0397960060538245,-0.2788312718184601,2025-01-25 18:58:00,2025-02-01 18:58:00,0
-0.0027298914267386253,0.19725167055482312,-0.14529827361095707,-0.1433597834927491,2025-01-25 18:59:00,2025-02-01 18:59:00,0
-1.0272164873881815,-0.312743260473549,0.026637727448045573,1.049843496709071,2025-01-25 19:00:00,2025-02-01 19:00:00,0
0.32900845110007526,2.540448033190371,0.31355409841233456,-0.0030972173030790083,2025-01-25 19:01:00,2025-02-01 19:01:00,0
0.753192087703668,0.5795806974534121,1.6401807515366769,-1.3010093823583355,2025-01-25 19:02:00,2025-02-01 19:02:00,0
-1.0248755606882738,0.8824167983542219,-0.3290327869528763,0.23611315712818123,2025-01-25 19:03:00,2025-02-01 19:03:00,0
-1.0333288096568198,0.06974506167235908,-1.8525003727984783,2.3834887689166853,2025-01-25 19:04:00,2025-02-01 19:04:00,0
-0.9347355991850367,0.4731530932841926,-2.0930526184355305,0.43597588463754317,2025-01-25 19:05:00,2025-02-01 19:05:00,0
-1.6469049338241621,-0.2767833774316784,-0.7682064165172545,0.8764497723483939,2025-01-25 19:06:00,2025-02-01 19:06:00,0
0.18047013034766327,-1.1034070296551115,1.2443130091770602,-2.976947645051043,2025-01-25 19:07:00,2025-02-01 19:07:00,0
-1.3721032035228815,2.4223877974940162,0.17628614074432897,-0.4536813357330008,2025-01-25 19:08:00,2025-02-01 19:08:00,0
0.651838689728103,0.8465087529010416,-0.12109358696851398,0.3090793267119725,2025-01-25 19:09:00,2025-02-01 19:09:00,0
-0.31954684529764116,-0.7042931128455514,-1.5061523150209912,0.7252189554674466,2025-01-25 19:10:00,2025-02-01 19:10:00,0
1.9028761697601584,-0.04344817876997556,-0.5401060914269155,-1.884348372950307,2025-01-25 19:11:00,2025-02-01 19:11:00,0
-0.1764530318074158,1.5037063944154943,2.20937468548143,-0.9279547459215232,2025-01-25 19:12:00,2025-02-01 19:12:00,0
-0.2437732967736747,-0.8036829073930563,2.7176123006439408,0.45625976692496445,2025-01-25 19:13:00,2025-02-01 19:13:00,0
-1.1716025936582346,-0.32984238219895773,0.0063464594615428,-0.9228384184741353,2025-01-25 19:14:00,2025-02-01 19:14:00,0
-0.21954624754606958,-0.38410209607590123,-1.211733751421115,-0.9932706086277092,2025-01-25 19:15:00,2025-02-01 19:15:00,0
-0.24924806952246792,0.1651852455105122,1.6375168654714778,0.20184552560853217,2025-01-25 19:16:00,2025-02-01 19:16:00,0
0.4300635192789754,-0.6349398606562334,-0.6276578035804528,0.8685728803542502,2025-01-25 19:17:00,2025-02-01 19:17:00,0
0.3952036491349694,0.3390187332618449,-0.40258708863249365,0.13315858242521214,2025-01-25 19:18:00,2025-02-01 19:18:00,0
-0.7978827365980532,0.7643581431523592,-0.18782189990390127,-2.994955587583036,2025-01-25 19:19:00,2025-02-01 19:19:00,0
-0.3950531491141805,2.3029771351956416,0.13340445064956968,-1.407598734568855,2025-01-25 19:20:00,2025-02-01 19:20:00,0
1.034114512874771,-0.6779747687577911,-1.2690486542668953,0.5413442682001425,2025-01-25 19:21:00,2025-02-01 19:21:00,0
0.6768474524456902,-0.3139336914903615,0.6925221632896095,1.7718165470532417,2025-01-25 19:22:00,2025-02-01 19:22:00,0
1.5079513964171047,-1.0980029447772393,0.3273879152004226,-1.2793421450360858,2025-01-25 19:23:00,2025-02-01 19:23:00,0
1.1257995284304214,-1.8183860894903725,1.3680900247586254,-0.6775141600960861,2025-01-25 19:24:00,2025-02-01 19:24:00,0
2.266553350790642,-0.020678369613487783,0.3574098853722815,1.6889703766551991,2025-01-25 19:25:00,2025-02-01 19:25:00,0
-3.0777389178341177,0.7748576522450845,-0.2773262856426327,1.0801628491879345,2025-01-25 19:26:00,2025-02-01 19:26:00,0
0.8188125298227471,1.0358757197154074,1.1021355297109603,-2.062876499788803,2025-01-25 19:27:00,2025-02-01 19:27:00,0
-1.893660638101613,1.4972165370285797,0.23690664953356153,0.1465601789254509,2025-01-25 19:28:00,2025-02-01 19:28:00,0
-0.4659569079991813,0.5900216461550547,1.436454518074198,1.102052178633092,2025-01-25 19:29:00,2025-02-01 19:29:00,0
-1.9502354300710167,-0.5733376841259059,-1.6227473460470534,-0.5256784262234487,2025-01-25 19:30:00,2025-02-01 19:30:00,0
0.14123208977538784,-1.1968286733976194,-0.2560529107051288,0.5363906252018271,2025-01-25 19:31:00,2025-02-01 19:31:00,0
-0.3233458256130841,0.27415696701987374,0.14715451959669404,-0.18436674805746542,2025-01-25 19:32:00,2025-02-01 19:32:00,0
-1.6666902029611916,-1.2007152352720318,1.463997816663567,-0.9081394497958069,2025-01-25 19:33:00,2025-02-01 19:33:00,0
-1.0276224020173188,-0.6077801718827295,0.26609925589582556,1.0413014078826923,2025-01-25 19:34:00,2025-02-01 19:34:00,0
-0.3564712977900198,-0.1927582678956322,-0.13248384223897863,0.6677279405705375,2025-01-25 19:35:00,2025-02-01 19:35:00,0
0.18923989266237448,-2.006988464251171,-0.20332565854283027,-0.6204466684255807,2025-01-25 19:36:00,2025-02-01 19:36:00,0
0.36434465602989874,-0.5123973178419636,0.44259212960879607,-1.2502470089941098,2025-01-25 19:37:00,2025-02-01 19:37:00,0
0.36631920983367955,0.11380268574443568,-0.15628702153011712,0.8895741437573864,2025-01-25 19:38:00,2025-02-01 19:38:00,0
0.8736403577396208,-1.0314614951594616,-1.0579172069110923,-0.15121649682510885,2025-01-25 19:39:00,2025-02-01 19:39:00,0
-0.3947567879782098,0.8122172285587188,0.6816681302971833,-0.5706129983932895,2025-01-25 19:40:00,2025-02-01 19:40:00,0
0.4305517872826439,-0.3273955474611646,1.3931407171489076,-0.06670559670081824,2025-01-25 19:41:00,2025-02-01 19:41:00,0
-0.10016767264816208,-0.9009700435240248,1.390938158828828,-0.6987320723095346,2025-01-25 19:42:00,2025-02-01 19:42:00,0
-0.9494280700466039,-1.2951655752679108,0.2181348474271386,-1.1541064536364138,2025-01-25 19:43:00,2025-02-01 19:43:00,0
1.1660163398133443,1.4380279282309965,-0.41425551786828246,-1.2354317143769644,2025-01-25 19:44:00,2025-02-01 19:44:00,0
-0.7583368221029004,1.7544729247486814,-2.530246318804118,1.0320781489812394,2025-01-25 19:45:00,2025-02-01 19:45:00,0
-1.5476229942461515,0.6295198836594216,0.5537378018388729,0.09626464919979875,2025-01-25 19:46:00,2025-02-01 19:46:00,0
-0.3649292930480329,-1.1520941683644548,-1.0905111328406747,0.3040057914484379,2025-01-25 19:47:00,2025-02-01 19:47:00,0
-0.10031775113916869,1.4160575243468945,-0.1950947841963455,0.7848460056969543,2025-01-25 19:48:00,2025-02-01 19:48:00,0
0.08407097174563037,1.5802598708412772,0.574340843665646,-0.7748609403011947,2025-01-25 19:49:00,2025-02-01 19:49:00,0
-0.7367063134539357,-1.779706863011085,2.020453112760503,-0.29825196922298014,2025-01-25 19:50:00,2025-02-01 19:50:00,0
-0.7223835928117105,-0.13752402222865961,1.2523494507156288,-0.037243848085436765,2025-01-25 19:51:00,2025-02-01 19:51:00,0
-0.5754588780783513,-0.1422462116394539,-0.5993428193248556,0.5824744546294007,2025-01-25 19:52:00,2025-02-01 19:52:00,0
0.1482069886626352,-0.4651638247912247,0.693696857457085,-1.1524758489055238,2025-01-25 19:53:00,2025-02-01 19:53:00,0
-0.5788077093152874,0.32158321373326887,0.6182625902571468,-1.3984362170378226,2025-01-25 19:54:00,2025-02-01 19:54:00,0
-1.1448126183419443,-0.8637043833140962,-1.5579901186911898,-0.09542584000142104,2025-01-25 19:55:00,2025-02-01 19:55:00,0
-1.150263154282487,0.7643975440832913,-0.3616168172341067,-0.5604477182131122,2025-01-25 19:56:00,2025-02-01 19:56:00,0
0.12523915059385768,-1.5244017532362437,-1.476429257431969,-1.5568652148612063,2025-01-25 19:57:00,2025-02-01 19:57:00,0
-0.2060332241106966,1.563876954510644,0.7324211395536957,-1.0208809818720421,2025-01-25 19:58:00,2025-02-01 19:58:00,0
-0.025960004394711,0.41144642764828354,-1.6523668203629147,-0.09883710472204621,2025-01-25 19:59:00,2025-02-01 19:59:00,0
0.4418347219603141,-2.1051758572970205,0.3186990053877087,0.40769700137540793,2025-01-25 20:00:00,2025-02-01 20:00:00,0
-0.5141557855264343,-1.2861345236783877,-1.4171380494138905,0.4947933768662565,2025-01-25 20:01:00,2025-02-01 20:01:00,0
-1.1058880326720355,0.7205116205117216,0.6125228989177,0.12875351112340577,2025-01-25 20:02:00,2025-02-01 20:02:00,0
-0.6881464724032338,-1.2870398123868154,-0.4345332085418818,1.8646427571825837,2025-01-25 20:03:00,2025-02-01 20:03:00,0
0.714181050008352,-0.5306635358834055,0.023742649370663508,-1.0232992027957655,2025-01-25 20:04:00,2025-02-01 20:04:00,0
1.6954695138945655,0.6952953458801966,-1.095247810354406,0.19121272570960546,2025-01-25 20:05:00,2025-02-01 20:05:00,0
-1.4408111912595238,-2.3542526430377557,0.3011241182808186,0.566951502578578,2025-01-25 20:06:00,2025-02-01 20:06:00,0
0.2647181926628692,0.14810529946924264,-0.5544513804160136,1.0833062178800361,2025-01-25 20:07:00,2025-02-01 20:07:00,0
0.8683573240554737,0.25409078728577006,0.048124886218768,-0.6685071556619842,2025-01-25 20:08:00,2025-02-01 20:08:00,0
-1.0757078383258496,0.21879224946969997,-0.0780956145027116,-1.4518556377264398,2025-01-25 20:09:00,2025-02-01 20:09:00,0
0.7937605317949065,0.1620929957247638,-0.08623903898874505,0.13691899768912136,2025-01-25 20:10:00,2025-02-01 20:10:00,0
0.08235927970916312,-1.0997742576862928,1.0566904663851793,0.11077464540681198,2025-01-25 20:11:00,2025-02-01 20:11:00,0
-0.5116392555224263,-0.09943087752910926,0.8400590665140262,-0.089712111745148,2025-01-25 20:12:00,2025-02-01 20:12:00,0
0.9700226719328499,-0.06854143521047094,-0.17553247942667927,-1.1653081324756056,2025-01-25 20:13:00,2025-02-01 20:13:00,0
-0.10918738864606164,0.2616132155478075,0.27246467231023397,-0.6355591457726213,2025-01-25 20:14:00,2025-02-01 20:14:00,0
0.8597687161312435,-0.7404404084919676,-1.915168241449946,1.124416527722979,2025-01-25 20:15:00,2025-02-01 20:15:00,0
1.2246181330954546,-0.8330644303462561,-0.22281031926899728,0.8089675442424291,2025-01-25 20:16:00,2025-02-01 20:16:00,0
0.13509037171764124,0.28161430763401235,-1.349043798238504,-0.18632307396731906,2025-01-25 20:17:00,2025-02-01 20:17:00,0
